timestamp,osc_address,osc_type,osc_data
1755587728364,/eeg,ffffff,"689.011,304.21246,599.9634,1051.6483,NaN,NaN"
1755587728364,/eeg,ffffff,"677.72894,689.41394,874.7619,1045.2014,NaN,NaN"
1755587728364,/eeg,ffffff,"631.79486,989.19415,996.4469,1037.1428,NaN,NaN"
1755587728364,/eeg,ffffff,"614.0659,603.1868,739.7802,1023.8461,NaN,NaN"
1755587728364,/eeg,ffffff,"660.0,63.260075,489.56042,1030.2931,NaN,NaN"
1755587728364,/eeg,ffffff,"689.41394,303.8095,681.3553,1016.99634,NaN,NaN"
1755587728364,/eeg,ffffff,"719.2308,603.1868,890.07324,1022.23444,NaN,NaN"
1755587728364,/eeg,ffffff,"718.4249,307.43588,629.7802,1063.7362,NaN,NaN"
1755587728364,/eeg,ffffff,"674.90845,84.61539,429.92673,1058.9011,NaN,NaN"
1755587728364,/eeg,ffffff,"650.32965,574.9817,792.1612,1026.2638,NaN,NaN"
1755587728364,/eeg,ffffff,"662.01465,906.5934,959.3773,1036.337,NaN,NaN"
1755587728385,/drlref,ff,"1627033.0,1598827.9"
1755587728385,/drlref,ff,"1627033.0,1598827.9"
1755587728385,/drlref,ff,"1627838.9,1599633.8"
1755587728385,/drlref,ff,"1627838.9,1598827.9"
1755587728385,/drlref,ff,"1627838.9,1598827.9"
1755587728385,/drlref,ff,"1628644.8,1599633.8"
1755587728410,/eeg,ffffff,"681.3553,591.50183,778.86444,1054.4689,NaN,NaN"
1755587728410,/eeg,ffffff,"680.54944,455.7143,665.64105,1042.381,NaN,NaN"
1755587728410,/eeg,ffffff,"663.6264,731.7216,813.91943,1016.1905,NaN,NaN"
1755587728411,/eeg,ffffff,"739.3773,701.50183,890.87915,1028.2784,NaN,NaN"
1755587728411,/eeg,ffffff,"842.52747,500.03662,769.59705,1043.9927,NaN,NaN"
1755587728412,/eeg,ffffff,"867.50916,303.00366,599.15753,1035.5311,NaN,NaN"
1755587728412,/eeg,ffffff,"906.1905,314.2857,614.4689,1019.011,NaN,NaN"
1755587728412,/eeg,ffffff,"963.4066,730.9158,879.59705,1015.38464,NaN,NaN"
1755587728412,/eeg,ffffff,"996.04395,440.0,763.5531,1041.978,NaN,NaN"
1755587728412,/eeg,ffffff,"983.95605,272.38095,657.98535,1030.2931,NaN,NaN"
1755587728412,/eeg,ffffff,"987.98535,651.9414,762.3443,1013.7729,NaN,NaN"
1755587728412,/eeg,ffffff,"1031.5018,545.56775,691.4286,1009.7436,NaN,NaN"
1755587728447,/ppg,fff,"NaN,1.3123604E8,NaN"
1755587728447,/ppg,fff,"NaN,1.312304E8,NaN"
1755587728447,/ppg,fff,"NaN,1.31232016E8,NaN"
1755587728448,/ppg,fff,"NaN,1.3121348E8,NaN"
1755587728448,/ppg,fff,"NaN,1.31181248E8,NaN"
1755587728448,/ppg,fff,"NaN,1.31207032E8,NaN"
1755587728448,/acc,fff,"0.34295654,0.21887207,0.91625977"
1755587728448,/acc,fff,"0.3416748,0.22302246,0.91589355"
1755587728448,/acc,fff,"0.33850098,0.22479248,0.9185791"
1755587728454,/eeg,ffffff,"1069.7803,531.4652,751.06226,990.0,NaN,NaN"
1755587728455,/eeg,ffffff,"1085.4945,738.1685,862.674,1010.9524,NaN,NaN"
1755587728455,/eeg,ffffff,"1095.9707,650.7326,743.00366,1042.381,NaN,NaN"
1755587728455,/eeg,ffffff,"1121.3553,415.42123,578.20514,1018.60803,NaN,NaN"
1755587728456,/eeg,ffffff,"1141.9048,531.8681,725.6777,1001.685,NaN,NaN"
1755587728456,/eeg,ffffff,"1134.249,576.1905,765.16486,1015.38464,NaN,NaN"
1755587728456,/eeg,ffffff,"1111.6849,380.76923,610.84247,1012.96704,NaN,NaN"
1755587728458,/eeg,ffffff,"1120.9524,127.728935,505.27472,1005.7143,NaN,NaN"
1755587728458,/eeg,ffffff,"1126.5934,172.05128,552.8205,991.2088,NaN,NaN"
1755587728459,/eeg,ffffff,"1141.5018,760.32965,895.7143,990.0,NaN,NaN"
1755587728460,/eeg,ffffff,"1138.6813,828.4249,865.89746,1010.9524,NaN,NaN"
1755587728460,/eeg,ffffff,"1118.1318,332.01465,597.9487,1014.9817,NaN,NaN"
1755587728483,/acc,fff,"0.3380127,0.22924805,0.9204712"
1755587728483,/acc,fff,"0.3400879,0.2321167,0.9208374"
1755587728483,/acc,fff,"0.34191895,0.23693848,0.9246216"
1755587728506,/eeg,ffffff,"1128.2051,434.7619,751.06226,998.86444,NaN,NaN"
1755587728506,/eeg,ffffff,"1116.1172,976.7033,987.5824,1012.1612,NaN,NaN"
1755587728506,/eeg,ffffff,"1105.238,799.81683,829.6337,1029.0842,NaN,NaN"
1755587728506,/eeg,ffffff,"1112.4908,403.73627,607.619,1021.02563,NaN,NaN"
1755587728506,/eeg,ffffff,"1146.7399,576.99634,730.10986,1027.0696,NaN,NaN"
1755587728506,/eeg,ffffff,"1171.3187,733.3333,914.65204,1024.652,NaN,NaN"
1755587728506,/eeg,ffffff,"1153.1868,550.80585,784.90845,1010.9524,NaN,NaN"
1755587728506,/eeg,ffffff,"1167.6923,189.78021,503.26007,1029.4872,NaN,NaN"
1755587728507,/eeg,ffffff,"1189.8535,344.90842,645.09155,1031.9048,NaN,NaN"
1755587728507,/eeg,ffffff,"1190.2565,727.28937,899.7436,1029.0842,NaN,NaN"
1755587728507,/eeg,ffffff,"1147.9487,503.663,735.7509,1030.6959,NaN,NaN"
1755587728507,/eeg,ffffff,"1046.0073,312.27106,580.6227,1024.249,NaN,NaN"
1755587728508,/ppg,fff,"NaN,1.31216704E8,NaN"
1755587728508,/ppg,fff,"NaN,1.31211064E8,NaN"
1755587728508,/ppg,fff,"NaN,1.31194136E8,NaN"
1755587728512,/ppg,fff,"NaN,1.31216704E8,NaN"
1755587728512,/ppg,fff,"NaN,1.31243296E8,NaN"
1755587728512,/ppg,fff,"NaN,1.31206224E8,NaN"
1755587728533,/acc,fff,"0.3406372,0.2354126,0.9254761"
1755587728533,/acc,fff,"0.34210205,0.23620605,0.92492676"
1755587728533,/acc,fff,"0.3348999,0.23181152,0.9220581"
1755587728557,/eeg,ffffff,"984.7619,497.61905,665.64105,1044.3956,NaN,NaN"
1755587728557,/eeg,ffffff,"987.1795,753.47986,859.85345,1052.0513,NaN,NaN"
1755587728557,/eeg,ffffff,"988.7912,716.0073,865.4945,1039.5604,NaN,NaN"
1755587728557,/eeg,ffffff,"961.79486,446.4469,623.73627,1037.1428,NaN,NaN"
1755587728557,/eeg,ffffff,"955.34796,441.2088,599.5604,1037.5458,NaN,NaN"
1755587728557,/eeg,ffffff,"944.87177,479.08426,691.8315,1042.381,NaN,NaN"
1755587728557,/eeg,ffffff,"875.9707,269.1575,591.0989,1045.6044,NaN,NaN"
1755587728557,/eeg,ffffff,"762.3443,55.604397,469.011,1029.8901,NaN,NaN"
1755587728557,/eeg,ffffff,"679.7436,362.63736,614.87177,1017.8022,NaN,NaN"
1755587728557,/eeg,ffffff,"655.9707,645.09155,741.39197,1036.337,NaN,NaN"
1755587728557,/eeg,ffffff,"604.3956,542.3443,803.8461,1033.1135,NaN,NaN"
1755587728557,/eeg,ffffff,"523.00366,506.48352,769.59705,1010.14655,NaN,NaN"
1755587728579,/drlref,ff,"1628644.8,1598827.9"
1755587728580,/drlref,ff,"1628644.8,1598827.9"
1755587728580,/drlref,ff,"1628644.8,1598827.9"
1755587728580,/drlref,ff,"1628644.8,1598827.9"
1755587728580,/drlref,ff,"1629450.5,1599633.8"
1755587728580,/drlref,ff,"1629450.5,1598827.9"
1755587728581,/acc,fff,"0.3258667,0.23114014,0.91796875"
1755587728581,/acc,fff,"0.3274536,0.22619629,0.91101074"
1755587728581,/acc,fff,"0.322937,0.22436523,0.9141846"
1755587728604,/eeg,ffffff,"456.11722,437.58243,651.9414,977.9121,NaN,NaN"
1755587728604,/eeg,ffffff,"405.75092,456.92307,720.0366,996.04395,NaN,NaN"
1755587728604,/eeg,ffffff,"367.87546,542.3443,820.3663,1012.96704,NaN,NaN"
1755587728604,/eeg,ffffff,"327.17947,713.5897,866.30035,1005.7143,NaN,NaN"
1755587728604,/eeg,ffffff,"294.94507,704.3223,824.3956,979.92676,NaN,NaN"
1755587728604,/eeg,ffffff,"306.2271,381.5751,633.00366,962.1978,NaN,NaN"
1755587728604,/eeg,ffffff,"356.5934,144.24908,567.72894,969.85345,NaN,NaN"
1755587728605,/eeg,ffffff,"400.91574,452.49084,775.64105,951.31866,NaN,NaN"
1755587728605,/eeg,ffffff,"438.7912,823.1868,909.011,940.4396,NaN,NaN"
1755587728605,/eeg,ffffff,"422.67398,515.34796,696.6667,937.619,NaN,NaN"
1755587728605,/eeg,ffffff,"371.50183,449.67032,723.663,925.5311,NaN,NaN"
1755587728605,/eeg,ffffff,"353.7729,755.4945,925.5311,950.9158,NaN,NaN"
1755587728606,/ppg,fff,"NaN,1.31211872E8,NaN"
1755587728606,/ppg,fff,"NaN,1.3116916E8,NaN"
1755587728606,/ppg,fff,"NaN,1.31172384E8,NaN"
1755587728607,/ppg,fff,"NaN,1.31172384E8,NaN"
1755587728607,/ppg,fff,"NaN,1.31220736E8,NaN"
1755587728607,/ppg,fff,"NaN,1.31148208E8,NaN"
1755587728654,/eeg,ffffff,"347.32602,814.7253,904.9817,952.9304,NaN,NaN"
1755587728654,/eeg,ffffff,"323.95605,461.75824,669.67035,929.9634,NaN,NaN"
1755587728654,/eeg,ffffff,"315.89743,344.5055,638.24176,926.7399,NaN,NaN"
1755587728654,/eeg,ffffff,"333.22345,523.00366,857.03296,911.4286,NaN,NaN"
1755587728654,/eeg,ffffff,"401.3187,590.293,848.5714,909.41394,NaN,NaN"
1755587728654,/eeg,ffffff,"531.4652,310.2564,555.2381,958.5714,NaN,NaN"
1755587728654,/eeg,ffffff,"633.00366,35.860806,432.34433,963.8095,NaN,NaN"
1755587728654,/eeg,ffffff,"695.8608,442.01465,771.6117,924.7253,NaN,NaN"
1755587728654,/eeg,ffffff,"818.3516,916.26373,961.39197,933.1868,NaN,NaN"
1755587728655,/eeg,ffffff,"958.1685,474.24908,636.2271,955.7509,NaN,NaN"
1755587728656,/eeg,ffffff,"1034.3224,152.3077,487.94873,956.55676,NaN,NaN"
1755587728656,/eeg,ffffff,"1081.8682,743.4066,877.98535,938.8278,NaN,NaN"
1755587728656,/acc,fff,"0.32244873,0.22521973,0.9123535"
1755587728656,/acc,fff,"0.3258667,0.22723389,0.92193604"
1755587728656,/acc,fff,"0.31536865,0.22570801,0.9156494"
1755587728700,/eeg,ffffff,"1129.414,921.50183,935.6044,938.4249,NaN,NaN"
1755587728700,/eeg,ffffff,"1159.2307,623.3333,731.31866,941.6484,NaN,NaN"
1755587728700,/eeg,ffffff,"1278.4982,510.51282,651.53845,950.9158,NaN,NaN"
1755587728708,/eeg,ffffff,"1456.9963,732.9304,825.6044,959.7802,NaN,NaN"
1755587728708,/eeg,ffffff,"1555.3114,846.1539,891.28204,964.21246,NaN,NaN"
1755587728708,/eeg,ffffff,"1570.6227,441.2088,663.22345,981.13556,NaN,NaN"
1755587728708,/eeg,ffffff,"1562.5641,135.78755,536.7033,975.89746,NaN,NaN"
1755587728708,/eeg,ffffff,"1593.5897,440.40292,699.4872,963.8095,NaN,NaN"
1755587728708,/eeg,ffffff,"1621.7949,770.0,863.0769,969.45056,NaN,NaN"
1755587728708,/eeg,ffffff,"1614.5421,389.23077,687.8022,986.3736,NaN,NaN"
1755587728708,/eeg,ffffff,"1558.5348,308.24176,623.73627,943.663,NaN,NaN"
1755587728708,/eeg,ffffff,"1520.2565,666.4469,700.293,928.7546,NaN,NaN"
1755587728708,/ppg,fff,"NaN,1.31157872E8,NaN"
1755587728708,/ppg,fff,"NaN,1.31159488E8,NaN"
1755587728708,/ppg,fff,"NaN,1.31167544E8,NaN"
1755587728710,/ppg,fff,"NaN,1.3113128E8,NaN"
1755587728710,/ppg,fff,"NaN,1.3108696E8,NaN"
1755587728710,/ppg,fff,"NaN,1.31187696E8,NaN"
1755587728710,/acc,fff,"0.30932617,0.22271729,0.9295044"
1755587728710,/acc,fff,"0.30700684,0.22216797,0.920166"
1755587728710,/acc,fff,"0.31219482,0.21020508,0.91448975"
1755587728729,/eeg,ffffff,"1530.7325,643.0769,757.50916,966.2271,NaN,NaN"
1755587728729,/eeg,ffffff,"1559.3407,600.7692,782.8938,954.5421,NaN,NaN"
1755587728729,/eeg,ffffff,"1552.8938,622.9304,726.8865,938.4249,NaN,NaN"
1755587728730,/eeg,ffffff,"1531.9414,554.0293,636.63007,948.0952,NaN,NaN"
1755587728730,/eeg,ffffff,"1534.359,442.01465,621.7216,968.24176,NaN,NaN"
1755587728730,/eeg,ffffff,"1516.63,379.96338,634.21246,950.9158,NaN,NaN"
1755587728730,/eeg,ffffff,"1460.6227,352.56412,600.7692,930.3663,NaN,NaN"
1755587728730,/eeg,ffffff,"1398.1685,261.50183,558.46155,945.6777,NaN,NaN"
1755587728730,/eeg,ffffff,"1421.1355,152.3077,516.9597,954.5421,NaN,NaN"
1755587728731,/eeg,ffffff,"1462.6373,145.86081,540.32965,938.4249,NaN,NaN"
1755587728731,/eeg,ffffff,"1428.3883,591.50183,813.5165,907.8022,NaN,NaN"
1755587728731,/eeg,ffffff,"1381.2454,779.67035,853.00366,921.9048,NaN,NaN"
1755587728775,/acc,fff,"0.32006836,0.21136475,0.9104614"
1755587728775,/acc,fff,"0.33135986,0.21624756,0.907959"
1755587728776,/acc,fff,"0.33618164,0.21948242,0.9159546"
1755587728776,/eeg,ffffff,"1355.0549,323.95605,587.47253,934.3956,NaN,NaN"
1755587728776,/eeg,ffffff,"1342.967,409.3773,702.71063,913.0403,NaN,NaN"
1755587728776,/eeg,ffffff,"1330.4762,974.2857,952.52747,927.5458,NaN,NaN"
1755587728776,/eeg,ffffff,"1301.0623,704.7253,710.7692,946.4835,NaN,NaN"
1755587728776,/eeg,ffffff,"1306.3004,431.13553,575.78754,942.0513,NaN,NaN"
1755587728776,/eeg,ffffff,"1339.7435,491.5751,652.74725,931.5751,NaN,NaN"
1755587728776,/eeg,ffffff,"1334.5055,658.3883,811.0989,921.9048,NaN,NaN"
1755587728777,/eeg,ffffff,"1327.2528,669.67035,787.72894,941.6484,NaN,NaN"
1755587728777,/eeg,ffffff,"1343.773,228.05861,522.6007,943.663,NaN,NaN"
1755587728777,/eeg,ffffff,"1426.3737,394.46887,713.1868,916.26373,NaN,NaN"
1755587728778,/eeg,ffffff,"1518.2417,999.67035,994.0293,928.7546,NaN,NaN"
1755587728778,/eeg,ffffff,"1540.0,746.63007,749.85345,939.6337,NaN,NaN"
1755587728802,/ppg,fff,"NaN,1.31204616E8,NaN"
1755587728802,/ppg,fff,"NaN,1.31184472E8,NaN"
1755587728802,/ppg,fff,"NaN,1.31162712E8,NaN"
1755587728802,/ppg,fff,"NaN,1.3118608E8,NaN"
1755587728802,/ppg,fff,"NaN,1.311474E8,NaN"
1755587728802,/ppg,fff,"NaN,1.31181248E8,NaN"
1755587728802,/drlref,ff,"1629450.5,1599633.8"
1755587728802,/drlref,ff,"1629450.5,1599633.8"
1755587728802,/drlref,ff,"1629450.5,1598827.9"
1755587728802,/drlref,ff,"1629450.5,1598827.9"
1755587728803,/drlref,ff,"1629450.5,1598827.9"
1755587728803,/drlref,ff,"1629450.5,1598827.9"
1755587728824,/acc,fff,"0.34326172,0.22283936,0.923645"
1755587728824,/acc,fff,"0.35302734,0.22808838,0.927124"
1755587728825,/acc,fff,"0.35437012,0.22741699,0.93200684"
1755587728831,/eeg,ffffff,"1552.8938,354.1758,519.3773,931.5751,NaN,NaN"
1755587728831,/eeg,ffffff,"1598.4249,589.89014,696.26373,930.7692,NaN,NaN"
1755587728831,/eeg,ffffff,"1627.033,921.0989,919.0842,922.3077,NaN,NaN"
1755587728831,/eeg,ffffff,"1618.9744,686.1905,753.0769,919.0842,NaN,NaN"
1755587728831,/eeg,ffffff,"1626.227,338.86447,492.78387,931.5751,NaN,NaN"
1755587728831,/eeg,ffffff,"1607.6923,393.26007,576.5934,930.3663,NaN,NaN"
1755587728831,/eeg,ffffff,"1510.586,523.00366,721.6484,913.44324,NaN,NaN"
1755587728831,/eeg,ffffff,"1431.6117,391.24542,633.4066,909.011,NaN,NaN"
1755587728831,/eeg,ffffff,"1425.5677,29.010988,411.39194,925.12823,NaN,NaN"
1755587728831,/eeg,ffffff,"1502.1245,366.26373,608.4249,941.2454,NaN,NaN"
1755587728831,/eeg,ffffff,"1600.8425,867.50916,890.07324,938.022,NaN,NaN"
1755587728831,/eeg,ffffff,"1624.6154,643.0769,792.5641,941.6484,NaN,NaN"
1755587728875,/eeg,ffffff,"1623.0037,517.3626,689.41394,926.7399,NaN,NaN"
1755587728875,/eeg,ffffff,"1606.4835,762.74725,787.72894,915.05493,NaN,NaN"
1755587728875,/eeg,ffffff,"1573.8462,755.89746,817.5458,956.1539,NaN,NaN"
1755587728875,/eeg,ffffff,"1530.3297,702.71063,818.3516,962.1978,NaN,NaN"
1755587728875,/eeg,ffffff,"1451.3553,728.0952,802.23444,934.7985,NaN,NaN"
1755587728875,/eeg,ffffff,"1376.0073,512.9304,660.80585,919.4872,NaN,NaN"
1755587728875,/eeg,ffffff,"1342.1611,394.8718,594.3223,936.0073,NaN,NaN"
1755587728875,/eeg,ffffff,"1349.8169,292.12454,613.2601,969.45056,NaN,NaN"
1755587728875,/eeg,ffffff,"1313.956,502.85715,779.2674,945.2747,NaN,NaN"
1755587728875,/eeg,ffffff,"1270.0366,870.7326,867.9121,907.3993,NaN,NaN"
1755587728875,/eeg,ffffff,"1299.4506,655.16486,744.61536,912.6374,NaN,NaN"
1755587728875,/eeg,ffffff,"1309.9268,703.1135,814.3223,919.89014,NaN,NaN"
1755587728898,/ppg,fff,"NaN,1.31170768E8,NaN"
1755587728898,/ppg,fff,"NaN,1.31129672E8,NaN"
1755587728898,/ppg,fff,"NaN,1.31105496E8,NaN"
1755587728898,/ppg,fff,"NaN,1.31097432E8,NaN"
1755587728898,/ppg,fff,"NaN,1.31011208E8,NaN"
1755587728898,/ppg,fff,"NaN,1.31031352E8,NaN"
1755587728899,/acc,fff,"0.35968018,0.22747803,0.9262085"
1755587728899,/acc,fff,"0.35632324,0.22479248,0.9206543"
1755587728899,/acc,fff,"0.35864258,0.22180176,0.91729736"
1755587728921,/eeg,ffffff,"1269.6337,976.7033,914.65204,925.5311,NaN,NaN"
1755587728921,/eeg,ffffff,"1272.4542,886.8498,850.18317,938.4249,NaN,NaN"
1755587728921,/eeg,ffffff,"1270.0366,548.3883,654.35895,941.6484,NaN,NaN"
1755587728921,/eeg,ffffff,"1223.2968,614.4689,727.28937,956.9597,NaN,NaN"
1755587728922,/eeg,ffffff,"1199.9268,976.30035,939.6337,963.4066,NaN,NaN"
1755587728922,/eeg,ffffff,"1166.8865,729.304,743.4066,948.9011,NaN,NaN"
1755587728922,/eeg,ffffff,"1135.4579,237.326,461.35532,962.6007,NaN,NaN"
1755587728923,/eeg,ffffff,"1135.0549,65.67766,436.37363,980.32965,NaN,NaN"
1755587728923,/eeg,ffffff,"1144.3224,633.8095,836.4835,954.94507,NaN,NaN"
1755587728923,/eeg,ffffff,"1143.1135,973.0769,896.52014,949.707,NaN,NaN"
1755587728923,/eeg,ffffff,"1123.37,412.60074,583.0403,961.39197,NaN,NaN"
1755587728923,/eeg,ffffff,"1132.2344,407.36264,646.30035,948.0952,NaN,NaN"
1755587728924,/acc,fff,"0.35217285,0.21777344,0.92022705"
1755587728924,/acc,fff,"0.34606934,0.21179199,0.92297363"
1755587728925,/acc,fff,"0.34002686,0.2107544,0.9152832"
1755587728967,/eeg,ffffff,"1153.1868,1052.0513,946.8865,963.4066,NaN,NaN"
1755587728967,/eeg,ffffff,"1122.1611,1120.9524,923.5165,986.77655,NaN,NaN"
1755587728967,/eeg,ffffff,"1102.4176,768.7912,720.0366,985.16486,NaN,NaN"
1755587728968,/eeg,ffffff,"1199.5238,717.619,680.54944,955.34796,NaN,NaN"
1755587728969,/eeg,ffffff,"1344.9817,997.6557,861.8681,941.2454,NaN,NaN"
1755587728969,/eeg,ffffff,"1455.7876,1001.685,891.685,974.68866,NaN,NaN"
1755587728970,/eeg,ffffff,"1533.5531,397.28937,574.57874,980.7326,NaN,NaN"
1755587728970,/eeg,ffffff,"1598.022,335.2381,542.74725,963.00366,NaN,NaN"
1755587728970,/eeg,ffffff,"1624.6154,870.32965,820.7692,956.1539,NaN,NaN"
1755587728972,/eeg,ffffff,"1622.1978,838.49817,838.49817,957.76556,NaN,NaN"
1755587728972,/eeg,ffffff,"1623.0037,753.47986,735.7509,962.1978,NaN,NaN"
1755587728972,/eeg,ffffff,"1623.4066,828.022,670.07324,944.87177,NaN,NaN"
1755587728993,/ppg,fff,"NaN,1.31022488E8,NaN"
1755587728994,/ppg,fff,"NaN,1.31002344E8,NaN"
1755587728994,/ppg,fff,"NaN,1.30957216E8,NaN"
1755587728994,/ppg,fff,"NaN,1.30983E8,NaN"
1755587728994,/ppg,fff,"NaN,1.3091612E8,NaN"
1755587728994,/ppg,fff,"NaN,1.30920952E8,NaN"
1755587728996,/acc,fff,"0.3466797,0.20721436,0.9159546"
1755587728996,/acc,fff,"0.34368896,0.20452881,0.9072876"
1755587728996,/acc,fff,"0.3416748,0.19989014,0.9002075"
1755587729017,/drlref,ff,"1629450.5,1598827.9"
1755587729017,/drlref,ff,"1629450.5,1599633.8"
1755587729017,/drlref,ff,"1629450.5,1598827.9"
1755587729017,/drlref,ff,"1629450.5,1598827.9"
1755587729017,/drlref,ff,"1629450.5,1598827.9"
1755587729017,/drlref,ff,"1629450.5,1598827.9"
1755587729017,/eeg,ffffff,"1623.4066,1045.2014,823.9927,950.10986,NaN,NaN"
1755587729017,/eeg,ffffff,"1623.4066,1084.6886,875.9707,971.06226,NaN,NaN"
1755587729018,/eeg,ffffff,"1623.4066,972.674,800.6227,958.97437,NaN,NaN"
1755587729018,/eeg,ffffff,"1623.4066,976.7033,781.28204,946.4835,NaN,NaN"
1755587729018,/eeg,ffffff,"1623.4066,1028.2784,728.49817,945.2747,NaN,NaN"
1755587729018,/eeg,ffffff,"1623.4066,805.8608,658.3883,968.24176,NaN,NaN"
1755587729019,/eeg,ffffff,"1622.1978,490.3663,566.52014,972.674,NaN,NaN"
1755587729019,/eeg,ffffff,"1624.6154,649.92676,618.9011,936.0073,NaN,NaN"
1755587729020,/eeg,ffffff,"1596.8132,886.8498,683.7729,923.1135,NaN,NaN"
1755587729020,/eeg,ffffff,"1529.5238,742.1978,642.674,935.2015,NaN,NaN"
1755587729020,/eeg,ffffff,"1442.8938,738.97437,669.67035,928.3516,NaN,NaN"
1755587729023,/eeg,ffffff,"1384.8718,953.3333,713.5897,920.293,NaN,NaN"
1755587729044,/acc,fff,"0.335083,0.19604492,0.91119385"
1755587729044,/acc,fff,"0.33410645,0.19592285,0.90423584"
1755587729044,/acc,fff,"0.3328247,0.19665527,0.90130615"
1755587729064,/eeg,ffffff,"1371.1721,764.7619,552.4176,914.2491,NaN,NaN"
1755587729065,/eeg,ffffff,"1342.967,816.7399,630.989,894.90845,NaN,NaN"
1755587729065,/eeg,ffffff,"1338.1318,1029.0842,801.02563,915.05493,NaN,NaN"
1755587729068,/eeg,ffffff,"1355.4579,1002.0879,693.44324,917.0696,NaN,NaN"
1755587729068,/eeg,ffffff,"1373.5897,876.3736,532.27106,888.86444,NaN,NaN"
1755587729068,/eeg,ffffff,"1422.3444,525.82416,477.0696,912.6374,NaN,NaN"
1755587729068,/eeg,ffffff,"1449.3407,622.9304,606.8132,928.7546,NaN,NaN"
1755587729068,/eeg,ffffff,"1460.2197,1153.1868,709.5604,906.1905,NaN,NaN"
1755587729068,/eeg,ffffff,"1488.8279,937.2161,541.13556,916.26373,NaN,NaN"
1755587729068,/eeg,ffffff,"1497.6923,397.28937,449.2674,927.9487,NaN,NaN"
1755587729068,/eeg,ffffff,"1496.0806,737.76556,711.5751,910.2198,NaN,NaN"
1755587729068,/eeg,ffffff,"1513.8096,1214.0293,826.4103,904.17584,NaN,NaN"
1755587729092,/ppg,fff,"NaN,1.30884688E8,NaN"
1755587729093,/ppg,fff,"NaN,1.30886304E8,NaN"
1755587729093,/ppg,fff,"NaN,1.30843592E8,NaN"
1755587729093,/ppg,fff,"NaN,1.30824248E8,NaN"
1755587729093,/ppg,fff,"NaN,1.30817E8,NaN"
1755587729093,/ppg,fff,"NaN,1.30842784E8,NaN"
1755587729116,/eeg,ffffff,"1539.597,818.3516,541.53845,909.81683,NaN,NaN"
1755587729117,/eeg,ffffff,"1541.2087,602.7839,469.81686,915.4579,NaN,NaN"
1755587729117,/eeg,ffffff,"1526.3004,842.1245,626.9597,925.12823,NaN,NaN"
1755587729117,/eeg,ffffff,"1506.1538,1034.3224,747.8388,917.47253,NaN,NaN"
1755587729117,/eeg,ffffff,"1474.7252,847.76556,612.4542,902.96704,NaN,NaN"
1755587729117,/eeg,ffffff,"1463.4432,394.46887,396.48352,922.71063,NaN,NaN"
1755587729118,/eeg,ffffff,"1462.2344,494.3956,577.8022,922.3077,NaN,NaN"
1755587729118,/eeg,ffffff,"1430.8059,841.7216,711.978,896.52014,NaN,NaN"
1755587729119,/eeg,ffffff,"1404.6154,557.25275,518.97437,902.1612,NaN,NaN"
1755587729119,/eeg,ffffff,"1357.8755,149.8901,382.78387,903.36993,NaN,NaN"
1755587729119,/eeg,ffffff,"1313.1501,745.82416,682.96704,883.22345,NaN,NaN"
1755587729119,/eeg,ffffff,"1284.5421,1154.7986,893.69965,884.0293,NaN,NaN"
1755587729148,/acc,fff,"0.3381958,0.19232178,0.9113159"
1755587729148,/acc,fff,"0.34197998,0.19793701,0.9168091"
1755587729148,/acc,fff,"0.34820557,0.19677734,0.9182129"
1755587729165,/eeg,ffffff,"1246.2638,885.64105,779.2674,880.0,NaN,NaN"
1755587729165,/eeg,ffffff,"1218.4615,703.1135,616.4835,890.4762,NaN,NaN"
1755587729165,/eeg,ffffff,"1221.6849,861.06226,644.68866,887.25275,NaN,NaN"
1755587729165,/eeg,ffffff,"1263.1868,1032.3077,815.5311,896.52014,NaN,NaN"
1755587729165,/eeg,ffffff,"1265.6044,876.77655,750.2564,922.3077,NaN,NaN"
1755587729165,/eeg,ffffff,"1270.0366,512.1245,520.58606,933.9927,NaN,NaN"
1755587729166,/eeg,ffffff,"1269.2307,371.0989,512.52747,937.619,NaN,NaN"
1755587729166,/eeg,ffffff,"1266.8132,573.7729,619.707,924.3223,NaN,NaN"
1755587729166,/eeg,ffffff,"1261.978,386.41025,563.2967,927.9487,NaN,NaN"
1755587729168,/eeg,ffffff,"1220.4762,313.47986,516.1539,921.9048,NaN,NaN"
1755587729169,/eeg,ffffff,"1191.0623,778.46155,632.1978,915.05493,NaN,NaN"
1755587729169,/eeg,ffffff,"1215.641,756.30035,595.12823,945.6777,NaN,NaN"
1755587729169,/ppg,fff,"NaN,1.30812968E8,NaN"
1755587729169,/ppg,fff,"NaN,1.30798464E8,NaN"
1755587729169,/ppg,fff,"NaN,1.30812968E8,NaN"
1755587729169,/ppg,fff,"NaN,1.30809744E8,NaN"
1755587729169,/ppg,fff,"NaN,1.30799264E8,NaN"
1755587729169,/ppg,fff,"NaN,1.30780736E8,NaN"
1755587729170,/acc,fff,"0.34613037,0.19720459,0.91833496"
1755587729174,/acc,fff,"0.35308838,0.20318604,0.91955566"
1755587729174,/acc,fff,"0.35650635,0.2062378,0.9155884"
1755587729217,/eeg,ffffff,"1217.2528,782.8938,691.8315,971.4652,NaN,NaN"
1755587729217,/eeg,ffffff,"1205.1648,923.91943,799.011,931.978,NaN,NaN"
1755587729217,/eeg,ffffff,"1209.597,792.1612,647.1062,938.022,NaN,NaN"
