timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1755823268.7850633,-84.9609375,-27.83203125,-2.9296875,-76.66015625
1755823268.7888062,-62.5,-27.83203125,-14.16015625,-57.12890625
1755823268.7925491,-27.34375,-6.34765625,-7.8125,-30.2734375
1755823268.7962923,-28.3203125,-12.6953125,28.3203125,-29.296875
1755823268.8000357,-84.9609375,-29.78515625,53.7109375,-60.05859375
1755823268.8037784,-81.54296875,-35.64453125,35.15625,-72.75390625
1755823268.807521,-60.546875,-33.203125,17.08984375,-56.15234375
1755823268.8112645,-87.890625,-43.45703125,21.484375,-65.4296875
1755823268.8150077,-99.609375,-47.8515625,28.80859375,-85.9375
1755823268.818751,-76.66015625,-41.9921875,30.2734375,-72.265625
1755823268.8224945,-50.78125,-46.875,29.296875,-34.66796875
1755823268.8262377,-58.10546875,-45.41015625,19.04296875,-39.0625
1755823268.8299809,-98.6328125,-48.33984375,16.11328125,-73.73046875
1755823268.8337245,-95.703125,-53.7109375,17.08984375,-81.0546875
1755823268.8374677,-62.5,-36.1328125,9.27734375,-50.29296875
1755823268.8412108,-48.828125,-40.0390625,8.30078125,-35.64453125
1755823268.844954,-72.265625,-54.6875,18.5546875,-61.03515625
1755823268.8486974,-77.1484375,-46.38671875,0.9765625,-73.2421875
1755823268.8524408,-63.96484375,-48.33984375,-20.01953125,-52.734375
1755823268.856184,-60.546875,-43.45703125,-8.30078125,-44.43359375
1755823268.8600464,-65.4296875,-28.3203125,4.39453125,-57.6171875
1755823268.8639088,-91.796875,-46.875,20.99609375,-70.3125
1755823268.8677711,-75.68359375,-51.7578125,35.15625,-54.19921875
1755823268.8716333,-65.91796875,-31.73828125,32.2265625,-27.34375
1755823268.8754957,-82.51953125,-33.203125,14.6484375,-48.33984375
1755823268.879358,-86.9140625,-36.1328125,0.48828125,-87.40234375
1755823268.8832204,-80.56640625,-37.59765625,8.7890625,-54.19921875
1755823268.8870828,-49.8046875,-37.59765625,24.4140625,-23.92578125
1755823268.890945,-62.5,-30.2734375,33.69140625,-53.22265625
1755823268.894807,-108.3984375,-34.66796875,11.23046875,-79.58984375
1755823268.8986695,-92.28515625,-42.96875,3.90625,-69.82421875
1755823268.902532,-65.91796875,-44.43359375,18.06640625,-60.546875
1755823268.9073546,-83.49609375,-44.43359375,14.16015625,-54.19921875
1755823268.9121768,-96.6796875,-39.0625,23.92578125,-59.08203125
1755823268.916999,-89.35546875,-28.3203125,23.92578125,-76.66015625
1755823268.9218218,-69.3359375,-22.4609375,16.6015625,-62.5
1755823268.926644,-43.45703125,-30.76171875,17.08984375,-42.48046875
1755823268.9314666,-62.01171875,-27.83203125,3.90625,-50.29296875
1755823268.936289,-93.75,-17.578125,-0.9765625,-63.4765625
1755823268.941111,-71.77734375,-29.296875,4.8828125,-68.84765625
1755823268.9459338,-50.78125,-36.62109375,10.25390625,-53.7109375
1755823268.9507563,-71.77734375,-31.25,10.25390625,-51.26953125
1755823268.9555786,-78.61328125,-33.203125,-0.9765625,-71.2890625
1755823268.960401,-73.73046875,-37.59765625,-7.8125,-71.2890625
1755823268.9641232,-79.58984375,-41.50390625,6.8359375,-55.17578125
1755823268.9678452,-58.10546875,-41.50390625,19.04296875,-37.59765625
1755823268.9715672,-73.73046875,-26.3671875,14.6484375,-71.2890625
1755823268.975289,-99.12109375,-19.53125,10.7421875,-94.7265625
1755823268.9790115,-64.94140625,-35.15625,12.20703125,-50.29296875
1755823268.9827335,-39.0625,-42.96875,11.23046875,-24.90234375
1755823268.9864554,-57.6171875,-16.11328125,4.8828125,-42.96875
1755823268.9901776,-85.44921875,-12.6953125,-8.30078125,-60.05859375
1755823268.9938998,-85.9375,-22.4609375,-1.46484375,-60.05859375
1755823268.9976218,-28.80859375,-21.484375,8.30078125,-28.80859375
1755823269.0013435,-35.15625,-25.87890625,0.48828125,-36.62109375
1755823269.005066,-93.75,-30.76171875,1.953125,-76.66015625
1755823269.008891,-93.26171875,-27.83203125,8.7890625,-71.77734375
1755823269.0127163,-50.29296875,-29.78515625,11.71875,-47.36328125
1755823269.0165415,-46.38671875,-38.57421875,-0.48828125,-49.8046875
1755823269.020367,-80.078125,-37.109375,-21.484375,-80.56640625
1755823269.024192,-89.84375,-30.2734375,-12.20703125,-72.265625
1755823269.028017,-68.84765625,-22.4609375,-2.44140625,-35.64453125
1755823269.0318422,-38.0859375,-25.87890625,-10.25390625,-41.015625
1755823269.0356674,-66.89453125,-38.57421875,-8.30078125,-70.80078125
1755823269.0394926,-93.75,-37.109375,-2.9296875,-91.30859375
1755823269.0433178,-61.5234375,-42.96875,-17.08984375,-61.03515625
1755823269.047143,-63.96484375,-35.15625,-25.87890625,-47.36328125
1755823269.0509682,-80.56640625,-43.9453125,7.32421875,-53.7109375
1755823269.054736,-74.21875,-56.640625,19.04296875,-76.171875
1755823269.058504,-71.2890625,-24.90234375,12.20703125,-79.58984375
1755823269.062272,-65.91796875,-4.39453125,12.6953125,-47.36328125
1755823269.0660398,-61.5234375,10.7421875,3.41796875,-54.19921875
1755823269.0698078,-73.73046875,0.9765625,1.46484375,-81.54296875
1755823269.0735755,-72.265625,-31.25,9.27734375,-67.3828125
1755823269.0773437,-44.43359375,-42.96875,3.41796875,-41.9921875
1755823269.0811117,-62.98828125,-20.99609375,0.9765625,-62.01171875
1755823269.0848794,-90.8203125,-7.32421875,5.37109375,-80.56640625
1755823269.0886474,-90.8203125,-22.4609375,4.39453125,-75.68359375
1755823269.092415,-79.58984375,-32.2265625,3.90625,-61.5234375
1755823269.0961833,-44.43359375,-36.62109375,2.9296875,-45.8984375
1755823269.09994,-55.17578125,-50.29296875,-6.8359375,-59.5703125
1755823269.1036968,-89.35546875,-43.45703125,-24.90234375,-74.70703125
1755823269.1074538,-52.734375,-17.578125,-22.4609375,-66.89453125
1755823269.1112106,-32.71484375,-22.4609375,-8.30078125,-51.7578125
1755823269.114967,-78.125,-33.203125,-4.8828125,-62.5
1755823269.1187243,-92.7734375,-12.20703125,-12.6953125,-82.51953125
1755823269.122481,-73.73046875,-14.6484375,-17.08984375,-70.80078125
1755823269.126238,-41.015625,-27.83203125,-12.6953125,-44.43359375
1755823269.1299946,-53.7109375,-35.15625,-10.7421875,-54.6875
1755823269.1337514,-92.7734375,-37.59765625,-6.34765625,-83.0078125
1755823269.1375084,-88.8671875,-49.8046875,-8.7890625,-80.56640625
1755823269.1412652,-61.03515625,-54.6875,-11.23046875,-47.8515625
1755823269.145004,-55.6640625,-31.25,-0.48828125,-34.1796875
1755823269.1487432,-70.3125,-20.01953125,-6.34765625,-66.89453125
1755823269.152482,-65.4296875,-21.97265625,-3.41796875,-64.94140625
1755823269.156221,-40.52734375,-29.296875,8.7890625,-34.1796875
1755823269.1599598,-55.17578125,-28.80859375,4.8828125,-33.203125
1755823269.163699,-76.171875,-20.01953125,6.8359375,-56.640625
1755823269.1674378,-82.51953125,-19.04296875,6.34765625,-72.265625
1755823269.171177,-58.10546875,-12.20703125,5.859375,-48.33984375
1755823269.1749156,-37.59765625,-18.5546875,0.9765625,-39.0625
1755823269.178655,-72.75390625,-38.57421875,-8.30078125,-62.98828125
1755823269.1823936,-89.84375,-38.57421875,1.953125,-66.40625
1755823269.1861324,-76.66015625,-32.2265625,6.34765625,-75.1953125
1755823269.1898518,-49.8046875,-25.390625,-0.48828125,-67.3828125
1755823269.193571,-49.8046875,-24.4140625,-3.90625,-54.6875
1755823269.197291,-65.4296875,-30.2734375,-2.9296875,-71.77734375
1755823269.20101,-72.265625,-21.484375,-0.48828125,-74.21875
1755823269.2047293,-75.1953125,-12.6953125,-3.90625,-49.8046875
1755823269.208449,-71.77734375,-22.4609375,-17.08984375,-55.6640625
1755823269.2121682,-70.80078125,-20.01953125,-7.8125,-70.80078125
1755823269.2158875,-78.61328125,-26.3671875,4.39453125,-59.5703125
1755823269.2196069,-71.2890625,-33.69140625,-10.25390625,-48.33984375
1755823269.2233262,-40.52734375,-34.66796875,-13.671875,-48.33984375
1755823269.2270458,-37.109375,-49.31640625,-14.6484375,-59.08203125
1755823269.230765,-92.28515625,-45.8984375,-10.7421875,-76.171875
1755823269.2345254,-108.88671875,-29.78515625,1.46484375,-71.77734375
1755823269.2382858,-54.19921875,-11.23046875,-4.39453125,-50.78125
1755823269.242046,-54.19921875,-3.90625,-3.90625,-55.17578125
1755823269.2458065,-87.890625,-13.671875,4.39453125,-76.171875
1755823269.2495668,-80.078125,-22.94921875,-2.9296875,-62.01171875
1755823269.2533271,-43.9453125,-30.76171875,-11.71875,-41.50390625
1755823269.2570877,-43.9453125,-34.66796875,-11.23046875,-52.24609375
1755823269.2608478,-85.44921875,-32.2265625,-12.20703125,-69.3359375
1755823269.264608,-93.26171875,-37.59765625,-8.7890625,-82.03125
1755823269.2683685,-58.59375,-36.1328125,-1.953125,-56.15234375
1755823269.2721288,-38.57421875,-40.52734375,-2.44140625,-24.90234375
1755823269.2758892,-68.84765625,-33.203125,-11.23046875,-63.4765625
1755823269.2808115,-84.47265625,-12.6953125,-15.13671875,-94.23828125
1755823269.2857342,-54.19921875,-13.18359375,-10.25390625,-70.80078125
1755823269.2906566,-62.98828125,-22.4609375,-5.37109375,-60.05859375
1755823269.295579,-65.91796875,-20.5078125,-9.765625,-67.3828125
1755823269.300501,-44.43359375,-19.04296875,-13.671875,-79.58984375
1755823269.3054235,-56.640625,-19.53125,-10.7421875,-69.82421875
1755823269.3103464,-51.26953125,-17.08984375,-13.671875,-45.8984375
1755823269.3152688,-51.7578125,-17.578125,-13.671875,-59.08203125
1755823269.3201911,-89.84375,-18.5546875,-10.25390625,-78.61328125
1755823269.3251138,-80.56640625,-24.90234375,-14.16015625,-60.546875
1755823269.3300362,-46.38671875,-29.78515625,-26.3671875,-37.59765625
1755823269.3349586,-41.9921875,-21.97265625,-17.578125,-50.29296875
1755823269.3387077,-71.2890625,-21.484375,-4.8828125,-70.80078125
1755823269.342457,-69.82421875,-33.203125,-4.39453125,-78.125
1755823269.3462062,-30.2734375,-24.90234375,6.8359375,-50.78125
1755823269.349955,-30.76171875,-12.6953125,1.953125,-38.0859375
1755823269.3537047,-63.96484375,-8.7890625,-5.37109375,-62.98828125
1755823269.3574538,-79.1015625,-14.16015625,2.9296875,-68.84765625
1755823269.361203,-52.24609375,-21.484375,4.39453125,-44.921875
1755823269.3649523,-20.5078125,-13.671875,-6.8359375,-37.59765625
1755823269.3687017,-57.12890625,-7.32421875,-9.27734375,-44.921875
1755823269.3724506,-93.75,-10.7421875,-5.859375,-61.5234375
1755823269.3762,-62.98828125,-23.4375,-17.08984375,-61.5234375
1755823269.379949,-38.0859375,-28.80859375,-7.8125,-27.34375
1755823269.3837965,-41.9921875,-27.34375,13.671875,-28.80859375
1755823269.3876438,-72.265625,-21.97265625,9.27734375,-64.94140625
1755823269.391491,-95.703125,-33.69140625,2.9296875,-74.70703125
1755823269.3953383,-44.43359375,-31.25,-2.9296875,-36.1328125
1755823269.3991857,-42.96875,-18.06640625,0.48828125,-28.80859375
1755823269.4030328,-103.515625,-32.71484375,-6.8359375,-66.89453125
1755823269.40688,-88.8671875,-37.109375,-20.5078125,-84.9609375
1755823269.4107275,-61.03515625,-21.484375,-17.08984375,-67.87109375
1755823269.4145749,-43.9453125,-15.625,-7.8125,-47.8515625
1755823269.4184222,-63.4765625,-22.94921875,-2.44140625,-59.08203125
1755823269.422269,-88.37890625,-31.73828125,-10.25390625,-75.1953125
1755823269.4261167,-63.96484375,-34.1796875,-8.7890625,-52.24609375
1755823269.4298818,-28.80859375,-43.9453125,0.0,-33.69140625
1755823269.433647,-71.77734375,-42.96875,-6.8359375,-61.5234375
1755823269.4374118,-97.65625,-21.97265625,-30.76171875,-85.9375
1755823269.441177,-59.5703125,-14.6484375,-28.80859375,-62.01171875
1755823269.4449418,-35.64453125,-21.484375,-21.484375,-44.43359375
1755823269.4487069,-59.08203125,-36.1328125,-19.04296875,-60.546875
1755823269.452472,-82.51953125,-48.828125,-1.953125,-82.51953125
1755823269.4562368,-57.12890625,-47.36328125,8.30078125,-69.3359375
1755823269.460002,-58.10546875,-15.13671875,-0.9765625,-42.96875
1755823269.463767,-75.68359375,-6.34765625,-15.625,-46.875
1755823269.467532,-90.8203125,-22.94921875,-3.90625,-81.0546875
1755823269.471297,-102.5390625,-15.13671875,11.23046875,-92.28515625
1755823269.4750514,-61.5234375,-18.5546875,5.37109375,-61.03515625
1755823269.4788058,-62.01171875,-29.78515625,0.48828125,-59.08203125
1755823269.4825602,-96.6796875,-34.1796875,-1.953125,-76.66015625
1755823269.4863143,-95.703125,-31.73828125,-10.25390625,-75.68359375
1755823269.490069,-65.91796875,-21.97265625,-14.6484375,-62.98828125
1755823269.493823,-39.55078125,-28.3203125,-5.859375,-39.55078125
1755823269.4975774,-59.5703125,-30.76171875,-10.25390625,-46.875
1755823269.5013318,-96.19140625,-19.04296875,-19.04296875,-61.5234375
1755823269.5050862,-76.171875,-39.0625,-14.16015625,-51.26953125
1755823269.5088406,-36.62109375,-44.921875,-9.765625,-41.015625
1755823269.512595,-50.78125,-11.23046875,-6.8359375,-50.29296875
1755823269.5163493,-83.0078125,-0.9765625,4.39453125,-69.3359375
1755823269.5200877,-65.91796875,-9.765625,12.20703125,-64.453125
1755823269.5238256,-26.3671875,-14.6484375,5.859375,-42.48046875
1755823269.527564,-42.48046875,-18.06640625,-9.27734375,-35.15625
1755823269.5313022,-102.05078125,-40.0390625,-25.390625,-56.15234375
1755823269.5350404,-102.05078125,-39.0625,-20.5078125,-70.3125
1755823269.5387788,-41.9921875,-27.83203125,-9.765625,-40.0390625
1755823269.542517,-30.2734375,-22.94921875,-6.8359375,-27.34375
1755823269.546255,-62.5,-23.92578125,5.37109375,-46.38671875
1755823269.5499933,-84.47265625,-27.83203125,2.44140625,-71.77734375
1755823269.5537314,-61.03515625,-22.4609375,-5.37109375,-66.40625
1755823269.5574698,-41.9921875,-22.4609375,-16.11328125,-52.734375
1755823269.561208,-73.2421875,-34.66796875,-17.08984375,-68.359375
1755823269.564982,-106.93359375,-59.5703125,-17.08984375,-84.47265625
1755823269.5687556,-81.54296875,-54.19921875,-31.73828125,-79.1015625
1755823269.5725296,-60.546875,-25.87890625,-34.1796875,-54.6875
1755823269.5763035,-74.70703125,-13.18359375,-18.5546875,-50.78125
1755823269.5800772,-82.03125,-21.484375,-1.953125,-67.3828125
1755823269.583851,-69.82421875,-28.80859375,0.9765625,-69.3359375
1755823269.587625,-46.875,-28.3203125,3.41796875,-45.8984375
1755823269.5913987,-44.43359375,-24.90234375,2.9296875,-36.62109375
1755823269.5951726,-83.49609375,-38.57421875,-23.92578125,-65.4296875
1755823269.5989466,-95.21484375,-45.8984375,-35.15625,-77.63671875
1755823269.6027205,-60.05859375,-40.0390625,-15.625,-55.17578125
1755823269.6064942,-54.19921875,-28.80859375,-6.34765625,-48.33984375
1755823269.6102283,-64.94140625,-19.04296875,-7.8125,-78.125
1755823269.6139622,-96.6796875,-19.53125,-11.71875,-91.30859375
1755823269.6176963,-118.1640625,-32.2265625,-18.5546875,-63.4765625
1755823269.6214302,-43.45703125,-42.96875,-12.6953125,-32.71484375
1755823269.6251645,-41.9921875,-41.50390625,-8.30078125,-47.8515625
1755823269.628898,-91.30859375,-40.52734375,-14.6484375,-85.9375
1755823269.6326325,-84.47265625,-30.76171875,-16.11328125,-74.21875
1755823269.6363664,-46.38671875,-29.296875,-16.6015625,-42.48046875
1755823269.6401002,-67.3828125,-41.9921875,-25.87890625,-62.98828125
1755823269.6438344,-117.67578125,-44.921875,-21.484375,-93.75
1755823269.6475682,-95.21484375,-25.87890625,-22.94921875,-95.703125
1755823269.6513023,-74.21875,-21.484375,-26.3671875,-71.2890625
1755823269.6561742,-49.31640625,-23.92578125,-23.92578125,-54.19921875
1755823269.661046,-70.80078125,-36.1328125,-20.01953125,-64.453125
1755823269.665918,-94.7265625,-49.8046875,-8.30078125,-67.87109375
1755823269.67079,-63.96484375,-33.203125,-13.18359375,-45.8984375
1755823269.6756618,-24.90234375,-26.3671875,-16.11328125,-26.85546875
1755823269.680534,-71.2890625,-26.85546875,-2.9296875,-54.6875
1755823269.6854055,-133.7890625,-21.97265625,6.8359375,-80.56640625
1755823269.6902776,-100.09765625,-26.85546875,14.16015625,-62.5
1755823269.6951494,-61.5234375,-47.36328125,9.27734375,-43.45703125
1755823269.7000213,-68.84765625,-54.6875,-3.41796875,-47.36328125
1755823269.7048934,-85.44921875,-36.62109375,-11.71875,-68.359375
1755823269.7097652,-88.37890625,-34.66796875,-5.859375,-65.4296875
1755823269.7136433,-84.47265625,-47.36328125,4.39453125,-51.26953125
1755823269.7175212,-82.51953125,-54.19921875,8.30078125,-61.03515625
1755823269.7213993,-117.67578125,-59.5703125,5.37109375,-74.70703125
1755823269.7252774,-113.76953125,-51.7578125,-8.7890625,-88.37890625
1755823269.7291553,-73.2421875,-50.78125,-18.5546875,-62.01171875
1755823269.7330334,-51.26953125,-69.3359375,-10.25390625,-26.85546875
1755823269.7369115,-84.9609375,-69.3359375,-4.8828125,-58.59375
1755823269.7407894,-96.19140625,-33.203125,-11.23046875,-74.70703125
1755823269.7446675,-67.87109375,-5.37109375,-11.71875,-53.22265625
1755823269.7485456,-56.15234375,-37.109375,-10.25390625,-33.203125
1755823269.7524235,-74.70703125,-50.29296875,-7.32421875,-43.9453125
1755823269.7563016,-84.47265625,-24.90234375,-4.8828125,-74.70703125
1755823269.7600522,-62.01171875,-19.04296875,-1.46484375,-63.96484375
1755823269.7638028,-55.17578125,-20.01953125,3.90625,-55.17578125
1755823269.767553,-79.1015625,-19.53125,-1.46484375,-65.91796875
1755823269.771304,-93.26171875,-29.78515625,-14.16015625,-84.47265625
1755823269.7750545,-87.40234375,-42.96875,-7.8125,-79.1015625
1755823269.7788048,-70.3125,-42.96875,1.953125,-37.59765625
1755823269.782555,-59.08203125,-33.69140625,-4.8828125,-36.62109375
1755823269.786306,-96.19140625,-32.71484375,-16.6015625,-76.171875
1755823269.7900565,-92.28515625,-30.2734375,-17.08984375,-78.125
1755823269.793807,-65.91796875,-23.92578125,-16.11328125,-47.8515625
1755823269.7975576,-67.87109375,-36.62109375,-20.5078125,-38.0859375
1755823269.8013082,-90.8203125,-40.52734375,-9.765625,-60.546875
1755823269.8062496,-85.9375,-29.78515625,-7.32421875,-75.68359375
1755823269.811191,-62.01171875,-29.78515625,-14.6484375,-63.96484375
1755823269.8161323,-57.6171875,-30.2734375,-8.30078125,-47.8515625
1755823269.821074,-69.82421875,-43.45703125,-12.6953125,-66.40625
1755823269.8260157,-85.44921875,-45.8984375,-26.3671875,-90.8203125
1755823269.830957,-111.81640625,-40.0390625,-33.69140625,-97.16796875
1755823269.8358984,-104.00390625,-42.48046875,-22.4609375,-85.9375
1755823269.84084,-97.65625,-42.48046875,-20.01953125,-82.51953125
1755823269.845781,-129.8828125,-41.015625,-19.04296875,-116.2109375
1755823269.8507228,-117.67578125,-34.66796875,-14.16015625,-130.859375
1755823269.8556645,-88.37890625,-22.94921875,-10.7421875,-98.6328125
1755823269.8606057,-90.33203125,-19.04296875,16.6015625,-93.75
1755823269.8632767,-153.80859375,-25.390625,34.1796875,-146.97265625
1755823269.8659475,-190.91796875,-30.2734375,30.2734375,-168.9453125
1755823269.8686185,-156.73828125,-28.80859375,4.8828125,-141.6015625
1755823269.8712895,-153.80859375,-36.1328125,15.625,-132.32421875
1755823269.8739605,-198.73046875,-50.78125,33.203125,-164.0625
1755823269.8766315,-232.91015625,-55.17578125,18.5546875,-198.2421875
1755823269.8793025,-208.984375,-53.7109375,41.50390625,-176.26953125
1755823269.8819735,-165.52734375,-43.45703125,41.015625,-126.46484375
1755823269.8846445,-172.36328125,-37.109375,-17.08984375,-128.90625
1755823269.8873153,-202.63671875,-61.03515625,-5.859375,-150.87890625
1755823269.8899865,-182.12890625,-92.7734375,88.8671875,-136.71875
1755823269.8926573,-150.87890625,-103.515625,80.078125,-94.23828125
1755823269.8962913,-125.0,-89.35546875,30.2734375,-58.10546875
1755823269.8999257,-128.41796875,-62.5,49.8046875,-77.1484375
1755823269.9035597,-100.09765625,-49.8046875,72.75390625,-72.265625
1755823269.9071937,-61.5234375,-71.77734375,65.91796875,-21.97265625
1755823269.9108276,-47.8515625,-85.44921875,58.59375,2.9296875
1755823269.914462,-43.45703125,-79.58984375,41.50390625,7.32421875
1755823269.918096,-49.8046875,-83.49609375,25.390625,21.484375
1755823269.92173,-11.23046875,-102.5390625,33.203125,63.4765625
1755823269.925364,33.69140625,-108.3984375,33.69140625,103.515625
1755823269.9289982,55.6640625,-92.7734375,33.203125,104.98046875
1755823269.9326324,45.8984375,-85.9375,47.8515625,91.796875
1755823269.9362664,41.9921875,-79.1015625,45.8984375,127.44140625
1755823269.9412534,89.35546875,-86.9140625,34.66796875,171.875
1755823269.9462404,116.2109375,-98.6328125,43.45703125,162.109375
1755823269.9512274,74.70703125,-107.91015625,38.57421875,143.06640625
1755823269.9562144,82.51953125,-112.79296875,4.8828125,149.4140625
1755823269.9612014,123.53515625,-117.1875,-1.953125,166.9921875
1755823269.9661884,114.74609375,-111.328125,8.7890625,176.7578125
1755823269.9711754,98.6328125,-79.1015625,18.5546875,160.15625
1755823269.9761624,100.09765625,-62.5,14.6484375,156.25
1755823269.9811494,150.390625,-59.5703125,17.578125,185.546875
1755823269.9861364,159.1796875,-61.5234375,11.23046875,187.01171875
1755823269.9911234,111.328125,-77.63671875,-12.20703125,158.69140625
1755823269.9961104,80.56640625,-79.1015625,3.90625,155.2734375
1755823269.998589,99.12109375,-64.453125,12.20703125,166.9921875
1755823270.0010674,122.55859375,-62.01171875,19.53125,169.43359375
1755823270.0035458,97.16796875,-73.2421875,38.57421875,140.625
1755823270.0060244,75.1953125,-70.3125,28.80859375,121.58203125
1755823270.008503,93.26171875,-60.546875,8.7890625,129.39453125
1755823270.010981,127.44140625,-55.6640625,12.6953125,142.08984375
1755823270.0134597,114.74609375,-53.7109375,9.27734375,127.44140625
1755823270.0159383,61.03515625,-58.10546875,-13.671875,89.84375
1755823270.018417,50.29296875,-55.17578125,3.90625,89.35546875
1755823270.0208952,90.8203125,-36.62109375,29.78515625,113.28125
1755823270.0233736,107.421875,-37.59765625,30.76171875,125.0
1755823270.0258522,45.8984375,-49.31640625,28.3203125,96.19140625
1755823270.029736,31.25,-33.203125,2.44140625,61.03515625
1755823270.03362,67.3828125,-28.3203125,-1.46484375,93.26171875
1755823270.037504,70.3125,-51.26953125,-2.44140625,105.95703125
1755823270.0413878,69.82421875,-42.48046875,-3.41796875,61.03515625
1755823270.0452716,48.828125,-26.3671875,18.06640625,40.52734375
1755823270.0491557,53.7109375,-22.4609375,16.6015625,65.4296875
1755823270.0530396,69.3359375,-29.296875,7.32421875,102.05078125
1755823270.0569234,40.0390625,-34.1796875,8.30078125,63.96484375
1755823270.0608072,24.90234375,-23.92578125,23.92578125,19.04296875
1755823270.064691,11.71875,-10.25390625,18.06640625,35.64453125
1755823270.0685751,20.99609375,-3.90625,29.296875,53.7109375
1755823270.072459,30.2734375,-1.46484375,56.640625,38.57421875
1755823270.077423,0.0,0.48828125,54.19921875,-0.48828125
1755823270.0823874,-17.08984375,-12.6953125,45.8984375,-10.25390625
1755823270.0873518,-4.39453125,-15.625,39.55078125,14.6484375
1755823270.0923162,10.25390625,-11.23046875,36.62109375,22.4609375
1755823270.0972805,-27.34375,-16.11328125,36.62109375,-22.4609375
1755823270.1022449,-20.99609375,-15.625,44.43359375,-30.76171875
1755823270.107209,13.18359375,-13.18359375,45.8984375,11.71875
1755823270.1121733,-13.671875,-6.34765625,41.015625,17.578125
1755823270.1171377,-50.78125,-8.7890625,40.0390625,-12.6953125
1755823270.1221018,-58.59375,-26.3671875,38.0859375,-32.71484375
1755823270.127066,-31.25,-17.578125,39.55078125,-26.85546875
1755823270.1320305,-5.37109375,-14.16015625,35.64453125,-0.48828125
1755823270.1357028,-12.20703125,-29.296875,26.85546875,-12.20703125
1755823270.1393752,-36.62109375,-18.06640625,30.76171875,-48.828125
1755823270.1430476,-34.66796875,3.41796875,49.8046875,-43.9453125
