timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1755829633.2389758,-164.55078125,-290.52734375,-771.97265625,-104.98046875
1755829633.2425451,-68.84765625,-300.78125,-974.12109375,20.5078125
1755829633.2461147,-35.15625,-290.52734375,-853.02734375,75.68359375
1755829633.249684,-153.3203125,-274.4140625,-469.7265625,-56.640625
1755829633.2534902,-178.7109375,-303.7109375,-690.4296875,-96.6796875
1755829633.2572963,-146.97265625,-309.5703125,-893.5546875,-66.89453125
1755829633.2611022,-114.2578125,-289.55078125,-487.3046875,1.46484375
1755829633.2649083,-115.72265625,-266.11328125,-312.01171875,-4.39453125
1755829633.2687144,-144.53125,-264.16015625,-705.56640625,-81.0546875
1755829633.2725203,-142.08984375,-272.4609375,-999.51171875,-85.44921875
1755829633.276327,-106.93359375,-260.25390625,-830.078125,-21.97265625
1755829633.2801328,-126.46484375,-257.8125,-496.58203125,-26.3671875
1755829633.283939,-157.2265625,-283.69140625,-609.375,-86.42578125
1755829633.2877448,-121.58203125,-284.1796875,-1000.0,-49.31640625
1755829633.2915509,-146.484375,-254.39453125,-696.2890625,-47.8515625
1755829633.295357,-123.53515625,-239.74609375,-200.1953125,-13.18359375
1755829633.2991247,-111.328125,-238.76953125,-477.05078125,-34.66796875
1755829633.3028922,-163.0859375,-245.1171875,-915.52734375,-121.09375
1755829633.3066597,-146.97265625,-250.9765625,-797.8515625,-80.56640625
1755829633.3104274,-91.796875,-235.83984375,-392.08984375,16.11328125
1755829633.3141952,-108.88671875,-228.515625,-513.671875,-4.39453125
1755829633.3179626,-163.57421875,-252.44140625,-979.4921875,-107.421875
1755829633.32173,-175.78125,-269.53125,-886.71875,-136.71875
1755829633.325498,-143.06640625,-247.55859375,-360.83984375,-53.7109375
1755829633.3292656,-62.5,-220.21484375,-564.94140625,69.82421875
1755829633.333033,-123.046875,-211.42578125,-1000.0,-19.04296875
1755829633.3368006,-229.4921875,-206.54296875,-842.7734375,-145.5078125
1755829633.3405683,-128.41796875,-199.70703125,-532.71484375,-36.1328125
1755829633.3443162,-78.125,-198.2421875,-404.296875,17.08984375
1755829633.3480642,-155.76171875,-213.8671875,-545.41015625,-82.03125
1755829633.351812,-194.3359375,-225.09765625,-708.49609375,-136.71875
1755829633.3555598,-137.6953125,-224.609375,-640.13671875,-38.0859375
1755829633.3593078,-88.8671875,-223.14453125,-509.27734375,37.59765625
1755829633.3630557,-119.62890625,-229.98046875,-673.33984375,-14.16015625
1755829633.3668036,-192.87109375,-227.5390625,-940.4296875,-122.55859375
1755829633.3705516,-145.01953125,-222.16796875,-871.58203125,-88.8671875
1755829633.3742995,-50.78125,-218.26171875,-870.1171875,41.015625
1755829633.3780472,-139.6484375,-206.54296875,-619.62890625,-38.0859375
1755829633.3817952,-194.82421875,-216.30859375,-587.890625,-126.953125
1755829633.385543,-140.625,-226.07421875,-935.05859375,-72.75390625
1755829633.3892877,-90.33203125,-211.9140625,-756.34765625,5.859375
1755829633.393032,-118.65234375,-209.9609375,-398.92578125,-19.04296875
1755829633.396777,-181.640625,-227.05078125,-608.88671875,-86.42578125
1755829633.4005213,-171.38671875,-224.12109375,-945.80078125,-85.9375
1755829633.404266,-102.05078125,-221.19140625,-791.015625,-6.34765625
1755829633.4080105,-72.265625,-219.23828125,-563.4765625,34.66796875
1755829633.4117548,-142.08984375,-220.703125,-814.453125,-55.17578125
1755829633.4154994,-143.5546875,-230.95703125,-1000.0,-73.73046875
1755829633.419244,-116.69921875,-219.7265625,-862.3046875,-29.78515625
1755829633.4229884,-154.296875,-221.6796875,-432.6171875,-38.0859375
1755829633.426733,-161.1328125,-250.0,-453.61328125,-48.33984375
1755829633.4304776,-192.87109375,-240.234375,-864.2578125,-119.140625
1755829633.434211,-176.26953125,-220.21484375,-879.39453125,-106.4453125
1755829633.437945,-124.0234375,-230.95703125,-461.42578125,-14.6484375
1755829633.441678,-102.5390625,-243.65234375,-483.88671875,2.9296875
1755829633.4454117,-165.52734375,-235.3515625,-918.9453125,-91.30859375
1755829633.449145,-204.58984375,-222.65625,-949.21875,-124.51171875
1755829633.4528785,-113.28125,-227.5390625,-705.56640625,-1.46484375
1755829633.456612,-67.87109375,-224.609375,-602.05078125,33.203125
1755829633.4603455,-130.859375,-220.21484375,-887.6953125,-61.5234375
1755829633.4640791,-215.33203125,-234.375,-946.77734375,-148.4375
1755829633.4678123,-159.66796875,-232.91015625,-492.67578125,-62.5
1755829633.4715462,-81.54296875,-198.2421875,-401.3671875,44.43359375
1755829633.4752796,-115.72265625,-181.640625,-668.45703125,-19.04296875
1755829633.479056,-175.78125,-208.0078125,-815.91796875,-133.30078125
1755829633.482832,-141.6015625,-207.51953125,-760.7421875,-79.1015625
1755829633.4866085,-62.98828125,-168.45703125,-568.359375,45.8984375
1755829633.4903843,-110.3515625,-156.25,-631.8359375,-9.27734375
1755829633.494161,-179.6875,-149.90234375,-827.1484375,-117.1875
1755829633.4979367,-130.859375,-156.25,-858.88671875,-80.078125
1755829633.501713,-29.78515625,-179.6875,-877.44140625,74.21875
1755829633.505489,-69.3359375,-161.1328125,-934.08203125,43.9453125
1755829633.5092654,-219.23828125,-129.39453125,-730.95703125,-145.99609375
1755829633.5130415,-171.875,-132.32421875,-736.81640625,-123.046875
1755829633.5168178,-88.37890625,-142.578125,-686.03515625,-18.06640625
1755829633.520594,-116.2109375,-152.83203125,-414.55078125,4.8828125
1755829633.525469,-184.08203125,-173.33984375,-545.8984375,-83.49609375
1755829633.5303442,-197.265625,-163.0859375,-933.10546875,-126.953125
1755829633.5352192,-130.859375,-137.20703125,-904.296875,-27.34375
1755829633.540094,-98.14453125,-139.6484375,-596.19140625,25.390625
1755829633.544969,-134.765625,-144.04296875,-707.03125,-39.55078125
1755829633.5498445,-169.921875,-161.1328125,-988.28125,-103.02734375
1755829633.5547192,-130.859375,-184.5703125,-1000.0,-40.0390625
1755829633.5595944,-111.328125,-176.26953125,-716.30859375,-1.953125
1755829633.564469,-122.0703125,-144.04296875,-648.4375,-29.296875
1755829633.5693443,-127.9296875,-143.5546875,-1000.0,-51.26953125
1755829633.5742197,-125.9765625,-150.390625,-969.23828125,-55.6640625
1755829633.5790944,-115.234375,-149.90234375,-732.421875,-18.06640625
1755829633.5829625,-132.8125,-158.203125,-567.3828125,-17.578125
1755829633.58683,-162.59765625,-161.62109375,-807.12890625,-91.30859375
1755829633.590698,-178.22265625,-159.1796875,-1000.0,-109.375
1755829633.594566,-138.18359375,-140.13671875,-892.08984375,-36.62109375
1755829633.5984335,-90.8203125,-142.578125,-671.875,11.23046875
1755829633.6023016,-96.19140625,-162.59765625,-847.16796875,-8.7890625
1755829633.6061697,-166.50390625,-155.2734375,-1000.0,-100.5859375
1755829633.6100376,-169.921875,-133.30078125,-947.265625,-97.65625
1755829633.6139054,-83.0078125,-124.51171875,-711.9140625,4.39453125
1755829633.6177733,-85.9375,-129.8828125,-833.49609375,-1.953125
1755829633.6216412,-167.48046875,-161.62109375,-1000.0,-93.26171875
1755829633.625509,-151.85546875,-178.7109375,-1000.0,-87.890625
1755829633.6292558,-91.30859375,-168.45703125,-859.375,2.9296875
1755829633.6330023,-100.5859375,-169.921875,-837.40234375,7.8125
1755829633.6367493,-187.01171875,-169.921875,-1000.0,-109.375
1755829633.640496,-196.77734375,-155.76171875,-993.1640625,-127.44140625
1755829633.6442428,-90.33203125,-156.25,-866.69921875,4.39453125
1755829633.6479893,-62.98828125,-170.41015625,-926.26953125,50.78125
1755829633.651736,-161.62109375,-159.66796875,-1000.0,-86.42578125
1755829633.6554828,-193.359375,-157.71484375,-990.234375,-142.578125
1755829633.6592295,-98.6328125,-161.1328125,-947.75390625,-6.34765625
1755829633.6629765,-50.29296875,-162.109375,-942.87109375,63.4765625
1755829633.666723,-167.48046875,-158.69140625,-950.68359375,-81.0546875
1755829633.6704698,-213.37890625,-159.66796875,-974.12109375,-154.78515625
1755829633.674204,-117.1875,-150.390625,-988.76953125,-49.31640625
1755829633.6779387,-58.59375,-141.6015625,-810.546875,34.66796875
1755829633.681673,-108.3984375,-168.45703125,-817.87109375,-34.66796875
1755829633.6854074,-190.91796875,-174.8046875,-1000.0,-144.53125
1755829633.689142,-141.6015625,-167.48046875,-1000.0,-67.87109375
1755829633.6928763,-65.4296875,-177.734375,-916.015625,43.9453125
1755829633.6966107,-140.625,-182.12890625,-791.015625,-51.26953125
1755829633.7003453,-218.26171875,-162.59765625,-882.32421875,-160.64453125
1755829633.7040796,-144.04296875,-175.29296875,-1000.0,-83.984375
1755829633.707814,-118.65234375,-196.2890625,-859.375,-18.5546875
1755829633.7115486,-180.6640625,-148.92578125,-509.27734375,-73.2421875
1755829633.715283,-190.91796875,-150.87890625,-729.4921875,-131.34765625
1755829633.7190526,-197.75390625,-189.453125,-1000.0,-144.53125
1755829633.7228224,-173.33984375,-186.5234375,-883.30078125,-83.0078125
1755829633.726592,-139.16015625,-172.36328125,-611.81640625,-28.3203125
1755829633.7303617,-147.94921875,-168.9453125,-786.1328125,-68.359375
1755829633.7341316,-183.59375,-163.0859375,-1000.0,-132.32421875
1755829633.7379012,-168.45703125,-173.828125,-995.60546875,-102.05078125
1755829633.7416708,-112.3046875,-163.0859375,-848.14453125,-30.76171875
1755829633.7454407,-130.37109375,-135.7421875,-855.95703125,-40.0390625
1755829633.7492104,-143.06640625,-164.55078125,-1000.0,-81.0546875
1755829633.75298,-190.91796875,-176.7578125,-929.6875,-126.46484375
1755829633.75675,-176.7578125,-164.55078125,-536.1328125,-75.68359375
1755829633.7605195,-120.60546875,-172.8515625,-551.7578125,-23.4375
1755829633.764269,-190.4296875,-177.24609375,-949.70703125,-126.953125
1755829633.768019,-207.03125,-176.26953125,-929.19921875,-153.3203125
1755829633.7717686,-129.39453125,-178.7109375,-611.81640625,-41.9921875
1755829633.7755182,-102.5390625,-179.6875,-570.3125,-2.9296875
1755829633.779268,-161.1328125,-167.96875,-832.51953125,-86.42578125
1755829633.7830176,-171.38671875,-176.7578125,-1000.0,-120.60546875
1755829633.7867672,-130.859375,-163.57421875,-850.09765625,-62.5
1755829633.790517,-57.6171875,-160.15625,-748.53515625,56.15234375
1755829633.7942667,-101.5625,-173.828125,-988.28125,4.39453125
1755829633.7980163,-216.30859375,-149.4140625,-903.3203125,-158.69140625
1755829633.8017662,-134.765625,-141.11328125,-712.40234375,-68.84765625
1755829633.8055158,-51.26953125,-153.80859375,-688.96484375,41.9921875
1755829633.809266,-112.3046875,-163.57421875,-608.3984375,-29.296875
1755829633.813016,-178.7109375,-161.1328125,-645.01953125,-124.51171875
1755829633.816766,-132.32421875,-163.57421875,-788.0859375,-75.1953125
1755829633.820516,-70.3125,-162.59765625,-549.31640625,19.04296875
1755829633.8242662,-96.19140625,-155.2734375,-370.1171875,5.37109375
1755829633.8280163,-148.4375,-161.62109375,-755.37109375,-73.2421875
1755829633.831766,-124.51171875,-169.921875,-1000.0,-72.265625
1755829633.8355162,-37.109375,-160.15625,-961.42578125,48.33984375
1755829633.8392663,-89.84375,-161.62109375,-557.6171875,28.80859375
1755829633.8430164,-158.203125,-178.22265625,-379.39453125,-84.9609375
1755829633.8467665,-134.765625,-172.36328125,-812.98828125,-80.078125
1755829633.8505166,-95.21484375,-146.484375,-825.68359375,-8.30078125
1755829633.854322,-61.5234375,-138.18359375,-335.44921875,24.90234375
1755829633.8581274,-98.6328125,-157.2265625,-387.6953125,-32.71484375
1755829633.8619328,-100.5859375,-162.59765625,-875.48828125,-56.640625
1755829633.8657382,-69.82421875,-153.3203125,-884.765625,-10.25390625
1755829633.8695436,-58.59375,-151.85546875,-517.578125,37.109375
1755829633.8733487,-62.98828125,-154.296875,-595.21484375,25.390625
1755829633.877154,-93.75,-165.52734375,-912.59765625,-34.1796875
1755829633.8809595,-75.68359375,-159.66796875,-909.66796875,-31.25
1755829633.884765,-83.49609375,-130.859375,-396.97265625,1.46484375
1755829633.8885703,-70.3125,-132.32421875,-105.46875,43.45703125
1755829633.8923757,-103.02734375,-145.5078125,-308.10546875,-30.76171875
1755829633.896181,-141.11328125,-149.90234375,-288.0859375,-83.0078125
1755829633.9010673,-93.26171875,-161.62109375,205.56640625,-4.39453125
1755829633.9059534,-37.59765625,-165.52734375,562.98828125,64.453125
1755829633.9108396,-75.68359375,-161.1328125,259.765625,1.953125
1755829633.9157257,-154.296875,-170.8984375,88.37890625,-88.37890625
1755829633.9206116,-113.28125,-175.78125,414.55078125,-28.80859375
1755829633.9254978,-26.85546875,-159.66796875,678.7109375,76.171875
1755829633.930384,-45.41015625,-145.01953125,234.86328125,49.8046875
1755829633.93527,-163.57421875,-137.20703125,-11.23046875,-100.5859375
1755829633.940156,-163.0859375,-143.06640625,529.296875,-112.79296875
1755829633.945042,-43.9453125,-144.04296875,729.00390625,36.62109375
1755829633.9499283,-66.89453125,-136.23046875,762.20703125,24.90234375
1755829633.9548144,-146.484375,-144.53125,596.6796875,-84.9609375
1755829633.9597435,-141.11328125,-165.0390625,492.1875,-78.125
1755829633.964673,-44.43359375,-173.828125,478.02734375,55.6640625
1755829633.9696023,-47.36328125,-158.203125,484.375,49.31640625
1755829633.9745317,-150.87890625,-144.04296875,555.6640625,-89.84375
1755829633.979461,-142.08984375,-146.484375,360.3515625,-96.6796875
1755829633.9843905,-44.921875,-164.55078125,128.90625,36.1328125
1755829633.9893196,-25.390625,-169.43359375,178.7109375,76.66015625
1755829633.9942489,-128.90625,-154.78515625,422.36328125,-60.05859375
1755829633.9991782,-176.7578125,-161.62109375,382.8125,-133.30078125
1755829634.0041077,-88.8671875,-183.59375,50.78125,-17.08984375
1755829634.0090368,-55.17578125,-155.2734375,215.8203125,59.08203125
1755829634.013966,-131.8359375,-141.11328125,590.8203125,-57.6171875
1755829634.0166504,-158.203125,-159.1796875,275.390625,-112.79296875
1755829634.0193348,-125.9765625,-158.69140625,137.6953125,-53.22265625
1755829634.0220191,-75.68359375,-149.4140625,481.4453125,-1.953125
1755829634.0247035,-75.68359375,-149.4140625,563.4765625,-10.25390625
1755829634.027388,-129.39453125,-166.015625,199.70703125,-77.63671875
1755829634.0300722,-127.9296875,-177.734375,-134.27734375,-74.70703125
1755829634.0327563,-88.8671875,-169.43359375,125.48828125,-8.7890625
1755829634.0354407,-78.125,-144.04296875,477.5390625,11.23046875
1755829634.038125,-104.4921875,-129.8828125,62.98828125,-43.9453125
1755829634.0408094,-150.390625,-130.37109375,-286.1328125,-93.26171875
1755829634.0434935,-154.296875,-129.8828125,52.734375,-62.5
1755829634.046178,-107.91015625,-105.46875,446.77734375,-2.44140625
1755829634.0498772,-70.80078125,-95.703125,125.9765625,-19.53125
1755829634.0535765,-94.23828125,-102.05078125,-489.74609375,-81.54296875
1755829634.0572758,-133.30078125,-101.07421875,-191.40625,-85.44921875
1755829634.0609748,-80.078125,-95.703125,367.67578125,14.6484375
1755829634.064674,-80.078125,-108.88671875,187.98828125,2.9296875
1755829634.0683732,-156.25,-137.20703125,-303.22265625,-86.9140625
1755829634.0720725,-144.04296875,-138.671875,-256.8359375,-74.21875
1755829634.0757716,-96.19140625,-130.859375,214.35546875,-31.73828125
1755829634.0794706,-37.109375,-143.06640625,-60.05859375,45.41015625
1755829634.08317,-105.46875,-158.203125,-648.92578125,-38.57421875
1755829634.0868692,-198.73046875,-149.4140625,-329.58984375,-172.36328125
1755829634.0905683,-108.3984375,-146.97265625,-18.06640625,-40.0390625
1755829634.094436,-77.1484375,-148.92578125,14.6484375,25.390625
1755829634.0983038,-145.99609375,-135.25390625,-115.234375,-91.796875
1755829634.1021714,-174.8046875,-123.53515625,-155.2734375,-138.18359375
1755829634.106039,-110.83984375,-120.1171875,-76.171875,-3.41796875
1755829634.109907,-72.75390625,-115.72265625,123.046875,57.12890625
1755829634.1137743,-111.328125,-132.32421875,-52.734375,-41.9921875
1755829634.1176422,-191.89453125,-144.04296875,-335.44921875,-132.32421875
1755829634.1215098,-114.74609375,-135.7421875,-244.140625,-68.84765625
1755829634.1253774,-7.32421875,-135.25390625,-377.44140625,61.03515625
1755829634.1292453,-122.55859375,-135.7421875,-205.56640625,-37.109375
1755829634.133113,-212.890625,-133.7890625,-69.82421875,-142.08984375
1755829634.1369803,-148.4375,-120.1171875,-413.57421875,-76.171875
1755829634.1430013,-63.4765625,-108.3984375,-183.10546875,19.53125
1755829634.149022,-91.30859375,-118.1640625,66.89453125,10.7421875
1755829634.155043,-183.10546875,-147.4609375,-200.1953125,-116.2109375
1755829634.1610637,-168.45703125,-159.66796875,-564.453125,-122.55859375
1755829634.1670845,-103.515625,-147.4609375,-398.4375,-45.8984375
1755829634.1731052,-100.09765625,-152.83203125,-9.27734375,-20.01953125
1755829634.1791258,-174.31640625,-166.9921875,-129.39453125,-103.515625
1755829634.1851466,-155.2734375,-157.71484375,-654.296875,-97.16796875
1755829634.1911674,-106.4453125,-140.13671875,-778.3203125,-20.01953125
1755829634.197188,-121.09375,-123.046875,31.25,-34.1796875
1755829634.203209,-127.44140625,-134.27734375,58.10546875,-44.43359375
1755829634.2092297,-172.8515625,-148.4375,-385.25390625,-128.90625
1755829634.2130232,-153.80859375,-136.23046875,-274.90234375,-110.3515625
1755829634.216817,-94.7265625,-130.859375,116.69921875,-7.8125
1755829634.2206106,-106.4453125,-154.296875,64.453125,-19.53125
1755829634.224404,-173.33984375,-153.3203125,-283.69140625,-131.34765625
1755829634.2281976,-157.71484375,-147.4609375,-353.02734375,-125.9765625
1755829634.2319913,-67.87109375,-152.34375,-213.8671875,-4.39453125
1755829634.235785,-53.22265625,-150.390625,-138.18359375,6.8359375
1755829634.2395785,-127.44140625,-160.64453125,-648.92578125,-63.4765625
1755829634.243372,-209.47265625,-161.62109375,-660.15625,-169.43359375
1755829634.2471657,-161.1328125,-151.3671875,-14.6484375,-91.796875
1755829634.2509594,-72.75390625,-156.73828125,-21.484375,33.203125
1755829634.2547529,-130.859375,-169.921875,-325.68359375,-63.96484375
1755829634.2560673,-246.09375,-172.36328125,-382.32421875,-188.4765625
1755829634.2573814,-202.1484375,-169.921875,-176.26953125,-139.16015625
1755829634.2586958,-78.125,-166.015625,-196.2890625,-1.953125
1755829634.26001,-115.234375,-146.484375,-410.64453125,-30.76171875
1755829634.2613244,-216.796875,-134.27734375,-395.5078125,-155.76171875
1755829634.2626386,-165.0390625,-135.7421875,-458.49609375,-93.26171875
1755829634.263953,-70.80078125,-142.578125,-521.484375,26.85546875
1755829634.2652674,-121.09375,-144.53125,-507.8125,-35.15625
1755829634.2665815,-216.30859375,-146.97265625,-405.76171875,-166.50390625
1755829634.267896,-188.4765625,-155.76171875,-431.640625,-134.765625
1755829634.26921,-117.67578125,-145.5078125,-365.72265625,-30.2734375
1755829634.2705245,-97.16796875,-144.04296875,-172.36328125,-18.06640625
1755829634.274392,-175.78125,-142.578125,-225.5859375,-111.328125
1755829634.2782595,-192.3828125,-141.11328125,-359.375,-123.53515625
1755829634.2821271,-52.24609375,-139.6484375,-663.0859375,34.66796875
1755829634.2859943,-57.12890625,-121.09375,-526.3671875,59.5703125
1755829634.2898622,-152.83203125,-105.95703125,-141.6015625,-76.171875
1755829634.2937298,-133.30078125,-108.3984375,-553.7109375,-108.88671875
1755829634.2975972,-90.8203125,-112.3046875,-863.28125,-28.3203125
1755829634.3014648,-113.28125,-111.81640625,-401.85546875,-17.578125
1755829634.3053322,-152.83203125,-104.4921875,-0.48828125,-62.01171875
1755829634.3091998,-147.94921875,-114.2578125,-473.6328125,-77.1484375
1755829634.3130672,-114.74609375,-133.7890625,-663.0859375,-60.546875
1755829634.3169348,-83.984375,-121.09375,-208.984375,0.9765625
1755829634.3217049,-99.12109375,-121.09375,1.46484375,-1.953125
1755829634.326475,-116.69921875,-152.34375,-481.93359375,-47.36328125
1755829634.331245,-125.9765625,-158.69140625,-775.390625,-66.89453125
1755829634.336015,-108.88671875,-140.13671875,-329.58984375,-35.15625
1755829634.340785,-97.65625,-139.6484375,-49.8046875,7.32421875
1755829634.345555,-81.54296875,-156.25,-553.7109375,-8.30078125
1755829634.350325,-134.27734375,-152.34375,-1000.0,-88.8671875
1755829634.3550951,-163.57421875,-124.0234375,-449.70703125,-111.328125
1755829634.3598652,-79.58984375,-113.28125,-7.32421875,-10.7421875
1755829634.3646352,-139.6484375,-120.60546875,-214.84375,-37.59765625
1755829634.3694053,-209.9609375,-136.71875,-416.9921875,-131.8359375
1755829634.3741753,-164.0625,-156.73828125,-328.125,-97.16796875
1755829634.37803,-74.21875,-142.578125,-134.765625,38.57421875
1755829634.381885,-87.40234375,-124.51171875,-274.4140625,12.6953125
1755829634.3857398,-208.984375,-148.92578125,-598.6328125,-124.51171875
1755829634.3895946,-216.30859375,-169.921875,-490.234375,-128.41796875
1755829634.3934495,-89.35546875,-151.85546875,-196.77734375,8.7890625
1755829634.3973043,-52.734375,-143.06640625,-507.32421875,53.7109375
1755829634.401159,-175.78125,-147.94921875,-725.5859375,-106.4453125
1755829634.405014,-185.05859375,-131.8359375,-473.14453125,-148.4375
1755829634.4088688,-78.125,-147.94921875,-356.93359375,-0.9765625
1755829634.4127235,-62.98828125,-162.59765625,-370.1171875,45.41015625
1755829634.4165783,-163.57421875,-151.3671875,-370.1171875,-91.30859375
1755829634.4204333,-218.75,-171.38671875,-481.4453125,-153.3203125
1755829634.4242218,-132.8125,-199.70703125,-540.52734375,-49.31640625
1755829634.4280105,-44.43359375,-181.15234375,-377.9296875,23.92578125
1755829634.431799,-113.76953125,-129.8828125,-286.62109375,-64.453125
1755829634.4355874,-166.9921875,-119.140625,-489.74609375,-135.7421875
1755829634.439376,-60.546875,-129.39453125,-844.7265625,11.23046875
1755829634.4431643,-26.3671875,-110.3515625,-744.140625,72.265625
1755829634.446953,-87.890625,-100.5859375,-382.8125,-48.828125
1755829634.4507415,-147.94921875,-129.8828125,-487.79296875,-119.140625
1755829634.45453,-66.89453125,-150.87890625,-875.0,-21.484375
1755829634.4583187,-25.390625,-127.44140625,-781.73828125,48.828125
1755829634.4621072,-119.62890625,-110.3515625,-199.21875,-48.828125
1755829634.4658957,-117.67578125,-118.65234375,-398.92578125,-90.33203125
1755829634.4708538,-118.65234375,-127.9296875,-803.7109375,-90.8203125
1755829634.475812,-105.46875,-139.16015625,-544.43359375,-54.19921875
1755829634.48077,-83.984375,-133.30078125,-233.88671875,-1.953125
1755829634.485728,-107.91015625,-125.0,-461.9140625,-45.8984375
1755829634.4906862,-140.625,-148.4375,-883.30078125,-111.81640625
1755829634.495644,-120.60546875,-152.83203125,-866.2109375,-59.08203125
1755829634.5006022,-89.35546875,-135.7421875,-450.68359375,15.13671875
1755829634.5055604,-99.12109375,-143.06640625,-458.0078125,-18.06640625
1755829634.5105186,-75.68359375,-155.76171875,-975.09765625,-46.875
1755829634.5154767,-100.09765625,-124.51171875,-824.21875,-49.31640625
1755829634.5204346,-97.16796875,-112.3046875,-150.390625,-30.2734375
1755829634.5253928,-58.59375,-140.13671875,-189.94140625,-0.9765625
1755829634.530218,-128.90625,-134.27734375,-530.76171875,-97.16796875
1755829634.5350432,-161.1328125,-118.1640625,-437.5,-128.90625
1755829634.5398686,-82.51953125,-107.91015625,-104.98046875,-8.7890625
1755829634.544694,-10.7421875,-105.95703125,-176.7578125,27.83203125
1755829634.5495193,-84.47265625,-114.74609375,-492.67578125,-78.125
1755829634.554345,-139.16015625,-128.90625,-601.07421875,-100.5859375
1755829634.5591698,-72.75390625,-117.67578125,-462.890625,-10.7421875
1755829634.5639951,-28.3203125,-98.14453125,-238.76953125,26.3671875
1755829634.5688205,-86.9140625,-97.16796875,-276.85546875,-66.40625
1755829634.5736456,-149.4140625,-108.88671875,-480.46875,-115.72265625
1755829634.578471,-96.6796875,-107.91015625,-424.8046875,-47.36328125
1755829634.5832963,3.41796875,-108.3984375,-469.23828125,78.125
1755829634.5847845,-60.546875,-123.53515625,-758.7890625,17.08984375
1755829634.5862727,-197.265625,-121.09375,-457.03125,-166.015625
1755829634.587761,-114.2578125,-108.88671875,-356.93359375,-88.8671875
1755829634.589249,-31.25,-89.84375,-183.59375,29.78515625
1755829634.590737,-59.08203125,-88.37890625,-48.33984375,12.20703125
1755829634.5922253,-112.79296875,-109.86328125,-444.82421875,-67.3828125
1755829634.5937135,-105.95703125,-117.1875,-696.77734375,-72.265625
1755829634.5952015,-73.73046875,-111.81640625,-506.34765625,-7.32421875
1755829634.5966897,-100.5859375,-122.0703125,-164.55078125,-14.6484375
1755829634.598178,-148.4375,-129.39453125,-234.86328125,-92.28515625
1755829634.599666,-114.2578125,-127.44140625,-666.9921875,-93.26171875
1755829634.6011543,-50.29296875,-120.60546875,-842.7734375,0.48828125
1755829634.6074624,-91.30859375,-112.79296875,-344.23828125,-1.953125
1755829634.6137705,-128.90625,-117.1875,-287.59765625,-58.10546875
1755829634.6200786,-127.9296875,-126.953125,-797.36328125,-82.03125
1755829634.6263866,-91.796875,-129.8828125,-838.37890625,-39.55078125
1755829634.6326947,-76.171875,-104.98046875,-369.140625,-5.859375
1755829634.6390028,-91.796875,-98.14453125,-364.2578125,-29.296875
1755829634.6453109,-111.328125,-126.953125,-811.5234375,-62.5
1755829634.651619,-114.2578125,-124.51171875,-902.34375,-55.17578125
1755829634.657927,-125.0,-99.609375,-313.96484375,-36.62109375
1755829634.664235,-95.21484375,-108.3984375,-137.20703125,-8.30078125
1755829634.6705432,-155.76171875,-111.328125,-536.62109375,-90.33203125
1755829634.6768513,-167.48046875,-90.33203125,-668.9453125,-115.234375
1755829634.6790557,-97.16796875,-86.9140625,-326.66015625,-30.2734375
1755829634.68126,-95.21484375,-102.5390625,-139.6484375,9.27734375
1755829634.6834643,-136.23046875,-111.328125,-426.7578125,-47.36328125
1755829634.6856687,-157.71484375,-104.4921875,-704.58984375,-83.984375
1755829634.6878731,-133.30078125,-110.3515625,-612.79296875,-25.87890625
1755829634.6900775,-93.26171875,-127.9296875,-430.17578125,43.45703125
1755829634.692282,-118.1640625,-104.98046875,-633.7890625,-20.99609375
1755829634.6944864,-208.0078125,-74.21875,-740.234375,-142.578125
1755829634.6966906,-183.59375,-77.63671875,-495.1171875,-89.35546875
1755829634.698895,-62.01171875,-83.984375,-310.546875,36.62109375
1755829634.7010994,-78.125,-80.078125,-500.48828125,18.06640625
1755829634.7033038,-203.61328125,-79.1015625,-630.37109375,-132.8125
1755829634.707189,-189.94140625,-97.16796875,-582.03125,-119.140625
1755829634.7110744,-40.0390625,-116.2109375,-578.125,38.57421875
1755829634.7149596,-21.97265625,-108.88671875,-889.16015625,70.3125
1755829634.718845,-194.3359375,-102.5390625,-780.76171875,-110.83984375
1755829634.7227302,-200.68359375,-115.72265625,-556.15234375,-152.34375
1755829634.7266154,-72.75390625,-122.55859375,-748.53515625,20.5078125
1755829634.7305007,-42.96875,-115.234375,-755.37109375,61.5234375
1755829634.734386,-144.53125,-109.375,-523.92578125,-106.4453125
1755829634.7382712,-209.47265625,-114.2578125,-527.83203125,-149.4140625
1755829634.7421565,-104.00390625,-121.09375,-818.359375,9.27734375
1755829634.7460418,-34.66796875,-110.3515625,-749.51171875,51.26953125
1755829634.749927,-155.2734375,-111.81640625,-299.8046875,-86.9140625
1755829634.7537334,-204.1015625,-145.99609375,-576.171875,-148.4375
1755829634.7575395,-153.80859375,-153.80859375,-799.8046875,-110.3515625
1755829634.761346,-95.703125,-136.71875,-451.171875,-36.1328125
1755829634.7651522,-126.46484375,-145.01953125,-306.640625,-38.0859375
1755829634.7689586,-176.26953125,-155.2734375,-650.390625,-123.046875
1755829634.772765,-148.4375,-140.13671875,-949.70703125,-97.16796875
1755829634.7765713,-95.703125,-120.1171875,-637.6953125,-8.7890625
1755829634.7803776,-91.796875,-122.55859375,-289.0625,-30.2734375
1755829634.784184,-125.0,-133.7890625,-621.09375,-88.37890625
