timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1755830284.8933449,-49.31640625,119.140625,-171.875,-34.1796875
1755830284.898347,-136.71875,-368.65234375,-505.37109375,18.06640625
1755830284.9033484,-7.8125,-613.76953125,-673.828125,17.578125
1755830284.9083502,112.3046875,-9.27734375,-256.34765625,-48.828125
1755830284.913352,15.13671875,268.06640625,-59.5703125,-63.4765625
1755830284.9183538,-124.51171875,-231.4453125,-415.0390625,-11.23046875
1755830284.9233556,-49.31640625,-509.765625,-617.67578125,21.484375
1755830284.9283574,121.09375,-111.328125,-301.7578125,-18.06640625
1755830284.930909,58.59375,27.83203125,-201.171875,-69.3359375
1755830284.9334605,-119.62890625,-353.02734375,-496.58203125,-22.94921875
1755830284.9360125,-93.26171875,-389.16015625,-574.21875,23.4375
1755830284.9385638,82.51953125,69.3359375,-212.890625,-1.46484375
1755830284.9411154,95.21484375,174.31640625,-80.078125,-43.45703125
1755830284.943667,-78.125,-322.265625,-437.01171875,-20.5078125
1755830284.9462185,-130.37109375,-383.30078125,-501.46484375,21.97265625
1755830284.94877,39.0625,183.10546875,-134.765625,6.8359375
1755830284.9513216,125.9765625,109.86328125,-156.73828125,-27.34375
1755830284.9538734,-27.83203125,-389.6484375,-521.484375,-35.15625
1755830284.956425,-146.97265625,-239.2578125,-489.2578125,-2.44140625
1755830284.9589765,-29.78515625,155.76171875,-212.890625,5.37109375
1755830284.9627151,118.1640625,-16.11328125,-308.10546875,-23.92578125
1755830284.9664538,15.13671875,-705.078125,-791.9921875,-35.64453125
1755830284.9701924,-151.85546875,-543.45703125,-658.203125,-23.4375
1755830284.9739313,-73.73046875,-33.203125,-307.12890625,12.6953125
1755830284.97767,107.91015625,-76.66015625,-333.49609375,-4.39453125
1755830284.9814086,64.94140625,-479.98046875,-570.80078125,-52.734375
1755830284.9851472,-120.1171875,-462.890625,-570.80078125,-33.203125
1755830284.988886,-106.93359375,-8.7890625,-285.64453125,12.20703125
1755830284.9926248,93.75,-123.53515625,-328.125,8.30078125
1755830284.9963634,115.234375,-600.09765625,-668.45703125,-49.8046875
1755830285.000102,-68.84765625,-63.96484375,-341.30859375,-58.59375
1755830285.0038407,-110.83984375,107.91015625,-199.70703125,14.16015625
1755830285.0075896,45.41015625,-213.37890625,-398.92578125,25.87890625
1755830285.0113387,124.0234375,67.87109375,-205.078125,-38.57421875
1755830285.0150876,-7.8125,251.46484375,-99.12109375,-57.12890625
1755830285.0188365,-134.765625,-20.99609375,-333.49609375,-4.39453125
1755830285.0225854,-20.99609375,-311.5234375,-506.34765625,25.87890625
1755830285.0263343,132.32421875,-211.42578125,-363.28125,-26.85546875
1755830285.0300834,35.15625,-95.21484375,-238.28125,-70.80078125
1755830285.0338323,-130.37109375,-295.8984375,-414.55078125,-20.5078125
1755830285.0375812,-66.89453125,-849.12109375,-876.953125,41.50390625
1755830285.0413303,93.26171875,-663.0859375,-751.46484375,-16.11328125
1755830285.0450792,67.87109375,181.15234375,-124.51171875,-75.1953125
1755830285.048828,-96.6796875,159.66796875,-134.27734375,-39.0625
1755830285.052587,-99.609375,-104.98046875,-332.51953125,13.671875
1755830285.056346,76.171875,97.65625,-199.21875,1.953125
1755830285.0601048,105.46875,217.7734375,-63.96484375,-50.78125
1755830285.0638638,-57.6171875,37.59765625,-174.8046875,-49.8046875
1755830285.067623,-132.8125,-114.2578125,-326.66015625,-2.44140625
1755830285.0713816,23.4375,-206.0546875,-349.609375,19.53125
1755830285.0751402,130.37109375,-202.63671875,-291.9921875,-40.0390625
1755830285.0788991,-9.765625,-347.16796875,-416.50390625,-51.26953125
1755830285.082658,-146.97265625,-844.7265625,-866.69921875,5.37109375
1755830285.086417,-54.6875,-286.62109375,-478.02734375,-7.32421875
1755830285.090176,113.28125,275.390625,-10.7421875,-26.85546875
1755830285.0939348,40.0390625,-75.68359375,-233.3984375,-37.59765625
1755830285.0976908,-157.2265625,-147.4609375,-291.015625,-27.83203125
1755830285.1014469,-101.5625,199.21875,-76.171875,20.01953125
1755830285.105203,96.19140625,186.5234375,-91.796875,10.25390625
1755830285.108959,69.82421875,-150.87890625,-318.359375,-46.875
1755830285.112715,-109.375,-61.03515625,-261.71875,-36.1328125
1755830285.1164708,-103.515625,-130.859375,-290.52734375,27.34375
1755830285.1202269,55.6640625,-233.3984375,-334.9609375,23.4375
1755830285.123983,111.328125,-617.67578125,-633.30078125,-19.04296875
1755830285.127739,-66.40625,-457.51953125,-580.078125,-51.7578125
1755830285.131495,-162.109375,177.24609375,-136.23046875,-13.671875
1755830285.135251,-2.9296875,43.9453125,-190.4296875,16.11328125
1755830285.139007,108.88671875,-251.46484375,-379.8828125,-26.3671875
1755830285.142822,-8.7890625,35.15625,-198.73046875,-63.4765625
1755830285.1466372,-148.92578125,351.07421875,24.4140625,-20.01953125
1755830285.150452,-50.29296875,25.390625,-203.125,31.73828125
1755830285.1542673,107.421875,-379.39453125,-484.86328125,-12.20703125
1755830285.1580822,25.390625,-79.1015625,-276.3671875,-70.3125
1755830285.1618972,-138.18359375,-142.578125,-283.69140625,-34.66796875
1755830285.1657124,-93.75,-542.96875,-576.66015625,22.94921875
1755830285.1695273,76.171875,-712.890625,-760.7421875,-4.39453125
1755830285.1733425,73.73046875,-41.9921875,-203.61328125,-76.171875
1755830285.1771574,-103.515625,235.3515625,0.48828125,-65.91796875
1755830285.1809726,-136.71875,-281.73828125,-428.7109375,7.32421875
1755830285.1847875,31.25,-236.328125,-386.23046875,11.23046875
1755830285.1896262,104.98046875,201.66015625,-70.3125,-57.12890625
1755830285.194465,-43.9453125,157.2265625,-64.453125,-68.84765625
1755830285.1993036,-130.37109375,-360.83984375,-418.45703125,15.13671875
1755830285.2041423,-1.46484375,-271.97265625,-432.12890625,27.34375
1755830285.208981,116.2109375,174.8046875,-104.00390625,-35.64453125
1755830285.2138195,27.83203125,-106.4453125,-222.16796875,-41.9921875
1755830285.2186584,-121.58203125,-819.82421875,-794.921875,21.97265625
1755830285.2234972,-68.84765625,-680.6640625,-784.1796875,33.69140625
1755830285.228336,104.4921875,64.94140625,-197.265625,-19.53125
1755830285.2331746,66.40625,95.703125,-138.671875,-46.875
1755830285.2380133,-114.2578125,-140.13671875,-310.546875,-20.5078125
1755830285.242852,-104.00390625,36.62109375,-166.015625,22.94921875
1755830285.2478218,81.0546875,218.26171875,-43.9453125,7.32421875
1755830285.2527916,109.375,67.3828125,-149.4140625,-53.7109375
1755830285.2577617,-79.1015625,-98.6328125,-269.04296875,-52.734375
1755830285.2627313,-126.953125,-2.9296875,-249.0234375,15.13671875
1755830285.2677011,47.36328125,94.23828125,-144.04296875,22.94921875
1755830285.2726712,130.859375,-191.89453125,-297.36328125,-23.92578125
1755830285.277641,-19.53125,-755.37109375,-757.8125,-38.0859375
1755830285.282611,-148.4375,-355.46875,-500.0,-17.578125
1755830285.2875807,-27.34375,231.4453125,-72.75390625,5.859375
1755830285.2925506,130.37109375,-103.02734375,-265.13671875,-5.859375
1755830285.2975204,10.7421875,-405.76171875,-503.90625,-67.87109375
1755830285.3024902,-180.17578125,65.4296875,-212.40234375,-76.171875
1755830285.3051918,-102.5390625,129.39453125,-171.875,-16.6015625
1755830285.3078933,93.26171875,-121.09375,-302.734375,-12.20703125
1755830285.310595,39.0625,23.4375,-154.296875,-82.03125
1755830285.3132966,-157.2265625,137.20703125,-136.23046875,-79.58984375
1755830285.315998,-142.578125,5.37109375,-282.71484375,-2.9296875
1755830285.3186996,33.203125,-353.515625,-459.9609375,-10.25390625
1755830285.3214011,57.12890625,-245.60546875,-345.703125,-100.09765625
1755830285.3241026,-120.60546875,20.01953125,-170.41015625,-109.86328125
1755830285.3268042,-193.359375,-320.3125,-405.2734375,-41.015625
1755830285.329506,-38.0859375,-721.19140625,-704.1015625,-35.15625
1755830285.3322074,55.6640625,-253.41796875,-405.2734375,-113.28125
1755830285.334909,-83.0078125,233.88671875,-57.12890625,-135.7421875
1755830285.338542,-201.171875,-85.9375,-253.41796875,-63.4765625
1755830285.3421752,-88.8671875,-780.76171875,-815.91796875,-19.04296875
1755830285.3458085,52.24609375,-268.06640625,-459.9609375,-99.12109375
1755830285.3494415,-24.4140625,233.88671875,-67.87109375,-140.625
1755830285.3530746,-166.015625,-97.65625,-312.01171875,-63.4765625
1755830285.3567076,-111.81640625,-418.9453125,-520.5078125,-8.30078125
1755830285.3603408,61.03515625,-260.25390625,-387.6953125,-51.7578125
1755830285.363974,54.19921875,194.82421875,-89.84375,-104.98046875
1755830285.367607,-101.5625,-166.9921875,-372.0703125,-50.29296875
1755830285.37124,-114.74609375,-871.58203125,-899.90234375,6.34765625
1755830285.3748734,50.29296875,-333.0078125,-499.51171875,-33.69140625
1755830285.3785064,122.55859375,-39.55078125,-250.48828125,-72.265625
1755830285.3834906,-20.01953125,-383.30078125,-508.7890625,-43.9453125
1755830285.388475,-107.421875,-256.8359375,-475.09765625,6.34765625
1755830285.393459,38.0859375,117.1875,-210.9375,11.71875
1755830285.3984437,172.8515625,101.5625,-187.01171875,-10.7421875
1755830285.4034276,45.8984375,-177.24609375,-386.23046875,-28.3203125
1755830285.408412,-110.3515625,-396.484375,-535.15625,8.7890625
1755830285.4133964,-8.7890625,-270.99609375,-429.6875,37.59765625
1755830285.4183805,149.4140625,12.6953125,-221.6796875,-3.90625
1755830285.4233646,88.37890625,-544.43359375,-625.48828125,-13.18359375
1755830285.428349,-96.19140625,-450.68359375,-619.140625,10.7421875
1755830285.4333334,-63.4765625,235.83984375,-136.23046875,53.22265625
1755830285.4383175,133.30078125,138.18359375,-186.03515625,38.0859375
1755830285.441063,124.51171875,78.61328125,-218.75,-26.3671875
1755830285.443808,-54.19921875,64.94140625,-213.37890625,-21.484375
1755830285.4465537,-80.078125,-54.6875,-323.2421875,29.296875
1755830285.4492989,91.30859375,-41.9921875,-326.171875,27.34375
1755830285.452044,152.34375,-201.66015625,-423.33984375,-30.2734375
1755830285.4547894,-0.48828125,-225.09765625,-408.69140625,-14.6484375
1755830285.4575348,-88.37890625,-142.08984375,-358.3984375,59.08203125
1755830285.46028,44.921875,-159.1796875,-397.4609375,69.3359375
1755830285.463025,154.78515625,-250.48828125,-468.75,13.18359375
1755830285.4657707,41.50390625,117.67578125,-214.35546875,-10.7421875
1755830285.468516,-116.69921875,201.171875,-145.99609375,29.296875
1755830285.4712613,-29.296875,-222.16796875,-404.296875,70.3125
1755830285.4747858,138.18359375,-338.8671875,-518.5546875,24.4140625
1755830285.4783103,75.1953125,230.95703125,-109.86328125,-30.76171875
1755830285.481835,-93.26171875,283.69140625,-51.26953125,8.30078125
1755830285.4853594,-66.89453125,-75.1953125,-305.17578125,51.26953125
1755830285.488884,119.62890625,-53.22265625,-262.6953125,38.0859375
1755830285.4924088,134.765625,-142.578125,-320.80078125,4.39453125
1755830285.4959333,-57.12890625,-99.609375,-238.76953125,-2.44140625
1755830285.4994578,-81.0546875,-607.91015625,-616.2109375,81.54296875
1755830285.5029824,63.96484375,-862.79296875,-867.1875,67.3828125
1755830285.506507,130.37109375,163.0859375,-24.90234375,-26.3671875
1755830285.5100317,4.8828125,412.59765625,216.796875,-7.32421875
1755830285.513556,-103.515625,45.8984375,-64.453125,61.5234375
1755830285.5173464,32.71484375,271.484375,114.2578125,76.66015625
1755830285.5211368,162.109375,578.61328125,389.16015625,8.30078125
1755830285.5249271,46.875,521.484375,395.01953125,-32.2265625
1755830285.5287173,-157.71484375,356.93359375,226.5625,-57.6171875
1755830285.5325077,-88.8671875,467.28515625,269.53125,-29.78515625
1755830285.536298,108.3984375,555.6640625,397.4609375,-30.76171875
1755830285.5400884,51.26953125,306.640625,236.81640625,-69.82421875
1755830285.5438788,-110.83984375,-257.32421875,-216.796875,-18.06640625
1755830285.547669,-101.5625,411.62109375,272.4609375,5.37109375
1755830285.5514593,84.9609375,999.51171875,745.1171875,0.0
1755830285.5552497,118.1640625,666.9921875,450.68359375,-35.64453125
1755830285.55904,-117.1875,595.703125,364.2578125,-101.5625
1755830285.563872,-207.51953125,977.05078125,604.4921875,-96.19140625
1755830285.568704,-72.265625,971.19140625,574.70703125,-110.83984375
1755830285.5735362,27.83203125,693.84765625,374.0234375,-163.0859375
1755830285.5783682,-96.19140625,813.4765625,437.5,-170.41015625
1755830285.5832002,-250.9765625,859.86328125,468.26171875,-111.81640625
1755830285.5880322,-119.140625,506.34765625,270.99609375,-69.82421875
1755830285.592864,18.5546875,-88.37890625,-148.92578125,-144.53125
1755830285.597696,-109.86328125,144.04296875,-38.57421875,-228.02734375
1755830285.602528,-256.34765625,859.86328125,442.87109375,-175.29296875
1755830285.60736,-180.17578125,700.1953125,312.98828125,-106.93359375
1755830285.6121922,4.8828125,104.98046875,-129.8828125,-110.3515625
1755830285.6170242,-5.37109375,285.64453125,-9.765625,-164.0625
1755830285.6208885,-200.1953125,790.52734375,341.796875,-152.34375
1755830285.6247528,-206.54296875,532.2265625,164.55078125,-67.87109375
1755830285.628617,-5.37109375,110.3515625,-96.6796875,-51.7578125
1755830285.632481,49.8046875,584.47265625,289.0625,-113.76953125
1755830285.6363456,-105.95703125,717.7734375,382.8125,-112.79296875
1755830285.64021,-161.1328125,39.55078125,-89.35546875,-16.11328125
1755830285.6440742,-13.18359375,-351.07421875,-389.16015625,-0.48828125
1755830285.6479385,100.5859375,279.78515625,75.68359375,-78.61328125
1755830285.6518028,-5.859375,529.296875,259.765625,-88.8671875
1755830285.655667,-130.859375,122.0703125,-56.15234375,-10.7421875
1755830285.6595314,-32.2265625,26.3671875,-151.3671875,15.13671875
1755830285.6633956,133.7890625,412.59765625,138.18359375,-22.4609375
1755830285.6671598,47.8515625,443.84765625,222.65625,-44.921875
1755830285.6709237,-124.51171875,-218.75,-239.74609375,5.37109375
1755830285.674688,-66.40625,-156.73828125,-241.69921875,36.62109375
1755830285.678452,106.4453125,354.00390625,97.65625,-13.18359375
1755830285.6822162,92.28515625,386.71875,171.875,-64.94140625
1755830285.6859803,-83.49609375,-457.03125,-440.4296875,-11.23046875
1755830285.6897442,-121.09375,-747.55859375,-743.65234375,23.92578125
1755830285.6935084,51.26953125,95.21484375,-135.7421875,-2.44140625
1755830285.6972723,131.34765625,193.84765625,-25.87890625,-36.62109375
1755830285.7010365,-41.9921875,-564.453125,-551.26953125,-47.8515625
1755830285.7048006,-135.7421875,-304.6875,-362.79296875,-4.39453125
1755830285.7085648,13.18359375,218.26171875,-6.8359375,20.5078125
1755830285.7123003,128.41796875,73.2421875,-115.72265625,-35.64453125
1755830285.716036,-4.8828125,-45.8984375,-189.453125,-63.4765625
1755830285.7197716,-160.15625,39.55078125,-173.33984375,-20.5078125
1755830285.7235072,-52.24609375,109.375,-106.4453125,25.87890625
1755830285.727243,109.86328125,-207.03125,-273.92578125,-1.953125
1755830285.7309785,40.0390625,-589.35546875,-521.484375,-52.734375
1755830285.734714,-141.6015625,-416.50390625,-427.734375,-34.1796875
1755830285.7384498,-101.07421875,-48.33984375,-229.00390625,11.23046875
1755830285.7421854,87.890625,-348.14453125,-437.98828125,8.30078125
1755830285.745921,71.2890625,-753.41796875,-753.90625,-53.7109375
1755830285.749657,-93.26171875,-171.875,-321.77734375,-38.0859375
1755830285.7533922,-121.09375,31.25,-155.76171875,17.578125
1755830285.7572012,36.62109375,-361.81640625,-424.8046875,13.671875
1755830285.7610102,119.62890625,-170.41015625,-240.234375,-22.94921875
1755830285.7648191,-23.4375,147.94921875,-30.76171875,-23.92578125
1755830285.768628,-113.76953125,-82.03125,-258.7890625,29.78515625
1755830285.772437,14.6484375,-452.1484375,-496.09375,53.22265625
1755830285.776246,133.7890625,-517.08984375,-498.046875,2.44140625
1755830285.780055,25.390625,-294.921875,-307.6171875,-40.52734375
1755830285.783864,-121.09375,-292.48046875,-297.8515625,-4.8828125
1755830285.787673,-62.01171875,-879.39453125,-847.65625,46.38671875
1755830285.791482,82.03125,-757.32421875,-844.23828125,-25.87890625
1755830285.795291,29.78515625,-72.265625,-297.36328125,-90.8203125
1755830285.7991,-134.27734375,-142.578125,-302.734375,-36.62109375
1755830285.803928,-120.1171875,-315.91796875,-435.05859375,11.71875
1755830285.808756,52.24609375,20.01953125,-201.66015625,4.8828125
1755830285.813584,80.56640625,192.87109375,-66.89453125,-29.78515625
1755830285.818412,-87.890625,-77.1484375,-262.20703125,-24.4140625
1755830285.82324,-140.13671875,-240.72265625,-372.55859375,18.5546875
1755830285.8280685,21.97265625,-270.5078125,-388.18359375,30.2734375
1755830285.8328962,112.3046875,-298.33984375,-381.34765625,-20.5078125
1755830285.8377242,-26.3671875,-484.375,-526.3671875,-32.71484375
1755830285.8425522,-146.484375,-763.671875,-819.82421875,17.08984375
1755830285.8473802,-24.90234375,-281.25,-450.68359375,20.01953125
1755830285.8522084,128.90625,-207.03125,-319.82421875,-12.6953125
1755830285.8570364,23.4375,-542.96875,-554.6875,-33.69140625
1755830285.859757,-147.94921875,-377.44140625,-488.28125,-4.8828125
1755830285.8624773,-80.56640625,58.10546875,-208.984375,22.4609375
1755830285.865198,91.30859375,20.01953125,-185.546875,3.90625
1755830285.8679185,56.15234375,-203.61328125,-320.3125,-26.85546875
1755830285.8706388,-128.41796875,-144.04296875,-346.6796875,-24.90234375
1755830285.8733592,-112.3046875,-323.2421875,-486.328125,26.85546875
1755830285.8760798,88.8671875,-491.69921875,-588.8671875,28.3203125
1755830285.8788004,128.90625,-801.26953125,-833.984375,-9.765625
1755830285.8815207,-62.98828125,-634.27734375,-762.20703125,-26.85546875
1755830285.884241,-139.16015625,-68.359375,-385.7421875,14.16015625
1755830285.8869617,17.578125,-184.08203125,-468.75,32.2265625
1755830285.8896823,110.3515625,-393.5546875,-609.86328125,-32.71484375
1755830285.89353,-25.87890625,-235.83984375,-472.65625,-51.26953125
1755830285.8973775,-147.4609375,-340.33203125,-560.05859375,13.671875
1755830285.901225,-24.90234375,-542.96875,-744.62890625,41.9921875
1755830285.9050727,122.55859375,-604.00390625,-782.71484375,-1.953125
1755830285.9089203,45.8984375,-215.33203125,-516.6015625,-40.0390625
1755830285.912768,-121.09375,-342.7734375,-611.328125,-4.8828125
1755830285.9166155,-65.4296875,-759.765625,-884.765625,41.9921875
1755830285.920463,109.375,-915.52734375,-958.49609375,22.94921875
1755830285.9243107,73.2421875,-391.11328125,-624.0234375,-59.5703125
1755830285.9281583,-92.7734375,-137.6953125,-462.890625,-40.52734375
1755830285.932006,-100.5859375,-514.16015625,-707.51953125,31.25
1755830285.9358535,50.29296875,-390.13671875,-633.30078125,4.39453125
1755830285.940701,96.19140625,-53.7109375,-373.53515625,-48.33984375
1755830285.9455483,-51.26953125,-110.83984375,-371.09375,-40.52734375
1755830285.950396,-131.8359375,-556.15234375,-691.89453125,23.92578125
1755830285.9552436,6.34765625,-542.48046875,-662.109375,37.59765625
1755830285.960091,121.09375,-499.0234375,-578.125,-9.27734375
1755830285.9649386,8.30078125,-689.453125,-692.3828125,-31.73828125
1755830285.9697862,-130.859375,-949.21875,-938.96484375,18.5546875
1755830285.9746337,-30.76171875,-940.4296875,-971.19140625,37.109375
1755830285.9794812,125.48828125,-342.7734375,-469.23828125,-28.3203125
1755830285.9843287,54.19921875,-271.97265625,-403.80859375,-51.7578125
1755830285.9891765,-111.81640625,-665.0390625,-741.69921875,-11.23046875
1755830285.9940238,-78.61328125,-475.5859375,-641.11328125,31.25
1755830285.9977236,107.91015625,-208.49609375,-434.08203125,10.25390625
1755830286.0014234,106.93359375,-340.33203125,-472.16796875,-44.43359375
1755830286.0051231,-86.9140625,-552.734375,-645.99609375,-38.57421875
1755830286.0088232,-117.67578125,-479.00390625,-662.59765625,14.6484375
1755830286.012523,56.15234375,-427.24609375,-624.0234375,20.01953125
1755830286.0162227,128.90625,-647.94921875,-709.9609375,-17.578125
1755830286.0199225,-17.08984375,-902.34375,-858.3984375,-14.6484375
1755830286.0236225,-132.8125,-847.16796875,-858.88671875,24.4140625
1755830286.0273223,-22.94921875,-500.0,-634.27734375,15.13671875
1755830286.031022,121.58203125,-587.890625,-664.0625,-14.6484375
1755830286.034722,9.765625,-1000.0,-988.28125,-24.90234375
1755830286.0384216,-162.59765625,-792.48046875,-812.5,-18.5546875
1755830286.044707,-64.94140625,-467.28515625,-571.2890625,22.4609375
1755830286.0509925,108.3984375,-566.40625,-596.6796875,-2.44140625
1755830286.057278,36.62109375,-461.9140625,-509.765625,-60.546875
1755830286.063563,-130.859375,-345.703125,-457.51953125,-21.484375
1755830286.0698488,-80.56640625,-442.87109375,-493.1640625,50.29296875
1755830286.0761342,102.05078125,-867.67578125,-844.7265625,53.7109375
1755830286.0824196,103.02734375,-891.6015625,-836.42578125,-9.27734375
1755830286.088705,-79.1015625,-492.1875,-518.06640625,-17.08984375
1755830286.0949905,-124.51171875,-575.68359375,-610.83984375,57.6171875
1755830286.101276,41.015625,-947.75390625,-918.45703125,73.2421875
1755830286.107561,106.93359375,-820.3125,-759.765625,-7.8125
1755830286.1138468,-40.0390625,-430.17578125,-426.7578125,-31.73828125
1755830286.116208,-137.6953125,-575.68359375,-594.23828125,33.69140625
1755830286.1185691,-16.6015625,-895.5078125,-885.25390625,57.6171875
1755830286.1209304,119.62890625,-588.8671875,-596.6796875,-7.32421875
1755830286.1232915,31.25,-407.71484375,-453.61328125,-18.06640625
1755830286.1256528,-120.1171875,-659.66796875,-676.26953125,31.25
1755830286.128014,-49.31640625,-982.91015625,-958.49609375,59.5703125
1755830286.1303751,102.5390625,-843.75,-834.9609375,3.41796875
1755830286.1327364,56.15234375,-378.41796875,-458.49609375,-51.7578125
1755830286.1350975,-125.0,-540.0390625,-614.74609375,-15.13671875
1755830286.1374588,-116.69921875,-762.20703125,-864.74609375,34.66796875
1755830286.13982,63.96484375,-509.765625,-703.61328125,18.5546875
1755830286.1421812,93.26171875,-425.29296875,-607.91015625,-26.85546875
1755830286.144904,-65.91796875,-775.87890625,-831.0546875,-5.37109375
1755830286.147627,-130.37109375,-894.53125,-950.68359375,38.57421875
1755830286.15035,18.06640625,-565.91796875,-751.46484375,28.80859375
1755830286.153073,110.3515625,-493.1640625,-671.38671875,-19.04296875
1755830286.155796,-16.11328125,-844.7265625,-895.01953125,-0.48828125
1755830286.158519,-148.4375,-1000.0,-1000.0,46.875
1755830286.161242,-61.5234375,-811.5234375,-856.4453125,13.671875
1755830286.163965,106.4453125,-520.01953125,-642.08984375,-31.73828125
1755830286.166688,35.64453125,-750.9765625,-790.0390625,-50.29296875
1755830286.169411,-140.13671875,-608.3984375,-685.546875,-21.484375
1755830286.172134,-83.49609375,-332.03125,-473.6328125,25.87890625
1755830286.174857,101.5625,-450.68359375,-551.26953125,15.13671875
1755830286.1785183,76.171875,-795.8984375,-826.171875,-21.97265625
1755830286.1821804,-109.86328125,-614.74609375,-697.265625,-15.625
1755830286.185842,-115.72265625,-481.4453125,-574.21875,28.3203125
1755830286.189504,49.31640625,-640.625,-590.33203125,26.85546875
1755830286.1931655,92.7734375,-688.96484375,-570.3125,-26.85546875
1755830286.1968274,-61.03515625,-770.99609375,-635.7421875,-25.390625
1755830286.200489,-151.85546875,-744.140625,-596.19140625,16.6015625
1755830286.204151,2.9296875,-676.7578125,-589.35546875,26.3671875
1755830286.2078123,116.2109375,-951.66015625,-925.29296875,-12.20703125
1755830286.2114742,-33.203125,-637.6953125,-657.71484375,-72.265625
1755830286.215136,-160.64453125,-391.11328125,-395.5078125,-32.2265625
1755830286.2187977,-42.96875,-685.05859375,-596.19140625,16.6015625
1755830286.222568,105.46875,-593.26171875,-510.7421875,-38.0859375
1755830286.2263386,29.296875,-268.5546875,-260.7421875,-71.77734375
1755830286.2301092,-132.32421875,-468.75,-458.984375,-27.83203125
1755830286.2338796,-83.984375,-783.203125,-710.44921875,20.01953125
1755830286.23765,96.6796875,-552.734375,-557.6171875,-2.9296875
1755830286.2414205,82.03125,-528.80859375,-473.6328125,-46.875
1755830286.245191,-99.609375,-765.625,-604.4921875,-33.203125
1755830286.2489614,-118.65234375,-980.46875,-931.640625,41.9921875
1755830286.2527318,23.4375,-876.46484375,-905.76171875,5.859375
1755830286.2565024,78.61328125,-258.30078125,-337.890625,-80.078125
1755830286.260273,-49.8046875,-245.60546875,-254.8828125,-51.7578125
1755830286.264043,-134.765625,-644.53125,-568.84765625,14.16015625
1755830286.2702785,-23.4375,-543.45703125,-544.921875,5.37109375
1755830286.2765136,77.63671875,-354.98046875,-388.18359375,-59.08203125
1755830286.282749,-26.3671875,-463.37890625,-423.33984375,-72.265625
1755830286.288984,-164.55078125,-665.0390625,-538.57421875,-22.94921875
1755830286.2952192,-68.359375,-502.9296875,-435.546875,5.859375
1755830286.3014543,102.5390625,-570.3125,-424.8046875,-34.66796875
1755830286.3076897,39.0625,-849.12109375,-637.6953125,-73.73046875
1755830286.3139248,-141.11328125,-919.921875,-868.65234375,-33.69140625
1755830286.32016,-110.3515625,-562.5,-540.52734375,2.9296875
1755830286.326395,81.0546875,-498.046875,-352.05078125,-12.6953125
1755830286.3326304,84.47265625,-768.5546875,-556.15234375,-52.24609375
1755830286.3388655,-99.609375,-648.92578125,-539.0625,-55.17578125
1755830286.3413725,-129.8828125,-385.25390625,-356.4453125,-9.765625
1755830286.343879,33.203125,-266.6015625,-177.24609375,-3.41796875
1755830286.3463857,114.74609375,-668.9453125,-446.77734375,-43.45703125
1755830286.3488925,-30.76171875,-773.92578125,-621.58203125,-64.94140625
1755830286.3513992,-145.01953125,-490.234375,-389.6484375,-23.4375
1755830286.353906,-22.4609375,-692.87109375,-469.23828125,21.484375
1755830286.3564126,107.91015625,-870.60546875,-656.73828125,-16.11328125
1755830286.3589194,5.37109375,-548.828125,-415.0390625,-62.5
1755830286.361426,-146.484375,-330.56640625,-230.95703125,-17.578125
1755830286.3639328,-63.96484375,-510.7421875,-387.20703125,43.9453125
1755830286.3664396,99.12109375,-802.734375,-621.09375,5.859375
1755830286.3689463,41.50390625,-541.50390625,-375.48828125,-55.6640625
1755830286.3750772,-120.60546875,-549.31640625,-299.8046875,-29.78515625
1755830286.381208,-91.30859375,-797.8515625,-520.99609375,25.87890625
1755830286.3873389,85.9375,-960.44921875,-890.625,20.01953125
1755830286.3934696,91.796875,-641.11328125,-628.41796875,-61.03515625
1755830286.3996005,-66.89453125,-296.875,-193.84765625,-48.828125
1755830286.4057312,-110.3515625,-734.375,-516.11328125,25.390625
1755830286.411862,30.76171875,-920.8984375,-680.17578125,14.6484375
1755830286.417993,111.81640625,-439.453125,-315.91796875,-54.6875
1755830286.4241238,-22.94921875,-193.359375,-95.21484375,-65.4296875
1755830286.4302547,-131.8359375,-617.1875,-453.61328125,3.41796875
1755830286.4363854,-11.71875,-875.48828125,-792.96875,23.92578125
1755830286.4425163,140.625,-338.37890625,-290.0390625,-30.76171875
1755830286.443824,46.875,-138.18359375,-36.62109375,-52.24609375
1755830286.445132,-121.09375,-500.0,-295.41015625,-5.37109375
1755830286.4464395,-66.40625,-531.25,-317.87109375,17.578125
1755830286.4477477,88.8671875,-463.8671875,-221.19140625,-20.5078125
1755830286.4490554,61.03515625,-428.22265625,-196.77734375,-54.19921875
1755830286.4503632,-112.79296875,-796.875,-576.66015625,-12.6953125
1755830286.4516711,-136.71875,-821.77734375,-564.94140625,18.5546875
1755830286.4529788,35.64453125,-227.5390625,-50.78125,-10.25390625
1755830286.4542868,87.40234375,-215.8203125,-36.1328125,-43.45703125
1755830286.4555943,-78.125,-836.42578125,-704.58984375,-26.3671875
1755830286.4569025,-170.8984375,-840.33203125,-783.203125,-5.859375
1755830286.4582102,-21.97265625,-374.0234375,-260.25390625,-6.34765625
1755830286.4694114,95.21484375,-310.546875,-146.484375,-26.85546875
1755830286.4806125,-34.66796875,-603.515625,-365.72265625,-51.7578125
