timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1755739242.3558378,47.8515625,-219.23828125,-81.0546875,-453.125
1755739242.35966,13.671875,-216.796875,-80.078125,-486.328125
1755739242.3634822,4.8828125,-196.2890625,-68.84765625,-524.4140625
1755739242.3673043,-12.6953125,-198.2421875,-51.7578125,-562.5
1755739242.371127,-24.4140625,-194.3359375,-51.7578125,-567.3828125
1755739242.3749487,-21.97265625,-199.21875,-69.3359375,-582.03125
1755739242.378771,-30.2734375,-191.89453125,-70.3125,-613.76953125
1755739242.3825395,-49.8046875,-171.38671875,-66.40625,-625.9765625
1755739242.3863084,-76.66015625,-219.7265625,-88.37890625,-642.578125
1755739242.390077,-83.49609375,-216.796875,-114.74609375,-643.06640625
1755739242.3938458,-97.16796875,-182.6171875,-123.046875,-645.5078125
1755739242.3976145,-115.234375,-207.51953125,-111.328125,-666.50390625
1755739242.4013834,-127.44140625,-222.65625,-88.37890625,-677.734375
1755739242.405152,-115.72265625,-243.65234375,-71.2890625,-668.9453125
1755739242.4089208,-101.5625,-259.27734375,-73.73046875,-673.828125
1755739242.4126894,-97.16796875,-266.6015625,-71.77734375,-683.59375
1755739242.416458,-123.046875,-294.921875,-79.1015625,-696.77734375
1755739242.4202268,-127.9296875,-305.17578125,-89.35546875,-703.125
1755739242.4239955,-105.46875,-299.8046875,-79.58984375,-708.0078125
1755739242.427723,-119.62890625,-285.15625,-90.8203125,-714.35546875
1755739242.4314504,-139.6484375,-262.6953125,-114.74609375,-722.16796875
1755739242.4351778,-126.953125,-278.80859375,-109.86328125,-723.6328125
1755739242.4389052,-105.46875,-280.2734375,-85.9375,-707.51953125
1755739242.442633,-103.515625,-268.06640625,-69.82421875,-711.42578125
1755739242.44636,-108.3984375,-291.015625,-56.15234375,-749.51171875
1755739242.4500873,-110.83984375,-283.69140625,-73.2421875,-749.0234375
1755739242.4538147,-128.41796875,-265.13671875,-82.03125,-752.44140625
1755739242.4575422,-157.2265625,-286.62109375,-85.44921875,-770.99609375
1755739242.4612696,-177.24609375,-309.5703125,-110.83984375,-775.390625
1755739242.464997,-172.8515625,-310.05859375,-131.34765625,-786.62109375
1755739242.4687245,-135.25390625,-319.82421875,-148.92578125,-749.0234375
1755739242.4725952,-137.20703125,-334.47265625,-148.4375,-734.86328125
1755739242.476466,-168.45703125,-346.6796875,-171.38671875,-769.53125
1755739242.480337,-156.25,-359.86328125,-189.453125,-761.71875
1755739242.4842072,-159.66796875,-344.7265625,-199.70703125,-737.79296875
1755739242.488078,-190.91796875,-339.35546875,-229.00390625,-732.421875
1755739242.4919486,-212.890625,-339.35546875,-218.26171875,-727.5390625
1755739242.495819,-229.00390625,-339.35546875,-220.21484375,-736.81640625
1755739242.49969,-219.23828125,-349.12109375,-226.5625,-711.42578125
1755739242.5035603,-180.6640625,-360.83984375,-230.95703125,-668.9453125
1755739242.5074313,-193.359375,-364.74609375,-250.0,-675.78125
1755739242.511302,-211.9140625,-374.0234375,-231.4453125,-671.38671875
1755739242.5151727,-200.68359375,-371.58203125,-209.9609375,-650.87890625
1755739242.5188053,-187.01171875,-372.55859375,-208.49609375,-605.46875
1755739242.5224378,-169.921875,-394.53125,-222.65625,-562.01171875
1755739242.5260704,-177.734375,-362.79296875,-234.86328125,-555.6640625
1755739242.529703,-179.6875,-314.453125,-262.20703125,-534.66796875
1755739242.5333354,-158.69140625,-298.828125,-295.8984375,-489.74609375
1755739242.536968,-187.98828125,-292.48046875,-274.90234375,-478.02734375
1755739242.5406003,-208.984375,-277.83203125,-227.05078125,-466.796875
1755739242.544233,-192.3828125,-274.90234375,-221.19140625,-432.6171875
1755739242.5478656,-184.5703125,-272.94921875,-236.328125,-408.203125
1755739242.5514982,-169.43359375,-261.71875,-230.46875,-373.53515625
1755739242.5551307,-148.92578125,-255.859375,-243.65234375,-337.890625
1755739242.5587633,-172.36328125,-259.27734375,-249.0234375,-320.80078125
1755739242.5637455,-175.78125,-259.27734375,-248.046875,-269.53125
1755739242.5687275,-132.8125,-254.39453125,-254.8828125,-217.28515625
1755739242.5737095,-123.046875,-247.0703125,-263.18359375,-186.03515625
1755739242.578692,-128.90625,-215.33203125,-266.11328125,-155.76171875
1755739242.583674,-125.48828125,-196.2890625,-260.7421875,-119.62890625
1755739242.5886562,-110.3515625,-205.56640625,-257.8125,-82.51953125
1755739242.5936384,-85.44921875,-191.40625,-230.46875,-21.484375
1755739242.5986204,-111.328125,-187.01171875,-204.1015625,20.01953125
1755739242.6036026,-126.46484375,-203.125,-218.75,13.671875
1755739242.608585,-117.67578125,-227.5390625,-225.09765625,34.1796875
1755739242.6135669,-108.88671875,-227.5390625,-207.51953125,76.66015625
1755739242.618549,-74.70703125,-190.91796875,-180.6640625,107.91015625
1755739242.622153,-65.4296875,-176.7578125,-190.4296875,101.5625
1755739242.6257572,-82.51953125,-162.109375,-206.0546875,73.73046875
1755739242.6293612,-84.47265625,-143.5546875,-208.984375,70.3125
1755739242.632965,-125.0,-150.87890625,-218.26171875,69.82421875
1755739242.6365693,-157.2265625,-153.80859375,-194.82421875,46.38671875
1755739242.6401732,-132.32421875,-156.73828125,-183.59375,70.3125
1755739242.6437771,-117.67578125,-159.66796875,-213.37890625,103.515625
1755739242.6473813,-98.6328125,-158.69140625,-218.75,90.8203125
1755739242.6509852,-97.65625,-165.0390625,-201.171875,97.65625
1755739242.6545892,-102.05078125,-167.96875,-206.54296875,109.86328125
1755739242.658193,-86.42578125,-186.5234375,-202.63671875,136.71875
1755739242.6617973,-95.703125,-188.4765625,-203.125,134.27734375
1755739242.66565,-92.28515625,-175.29296875,-215.33203125,124.0234375
1755739242.6695027,-108.88671875,-177.734375,-201.171875,136.71875
1755739242.673355,-104.98046875,-184.5703125,-171.875,155.2734375
1755739242.677208,-72.75390625,-171.875,-153.3203125,184.08203125
1755739242.6810606,-71.77734375,-170.41015625,-161.62109375,177.24609375
1755739242.6849132,-81.0546875,-197.265625,-171.38671875,171.38671875
1755739242.688766,-89.84375,-199.21875,-179.6875,178.7109375
1755739242.6926186,-77.1484375,-160.64453125,-193.84765625,185.05859375
1755739242.6964712,-82.51953125,-141.11328125,-173.33984375,194.3359375
1755739242.700324,-85.9375,-150.87890625,-164.55078125,207.51953125
1755739242.704177,-71.2890625,-167.48046875,-154.78515625,220.21484375
1755739242.7080293,-75.68359375,-167.48046875,-133.7890625,229.98046875
1755739242.7118416,-74.21875,-150.390625,-132.8125,260.7421875
1755739242.715654,-86.42578125,-160.64453125,-140.625,269.53125
1755739242.7194662,-80.56640625,-168.45703125,-139.16015625,264.16015625
1755739242.7232783,-71.2890625,-170.8984375,-137.20703125,296.38671875
1755739242.7270908,-82.03125,-190.91796875,-156.25,332.03125
1755739242.7309031,-100.5859375,-205.56640625,-178.7109375,319.82421875
1755739242.7347152,-134.765625,-213.8671875,-181.640625,314.94140625
1755739242.7385275,-141.6015625,-233.3984375,-184.5703125,337.890625
1755739242.7423398,-132.32421875,-249.51171875,-193.359375,368.1640625
1755739242.7461522,-159.66796875,-269.04296875,-204.58984375,384.765625
1755739242.7499645,-193.84765625,-291.9921875,-216.30859375,377.9296875
1755739242.7537768,-204.1015625,-310.05859375,-221.19140625,379.39453125
1755739242.7575104,-209.47265625,-342.28515625,-246.09375,401.3671875
1755739242.761244,-214.84375,-353.515625,-254.8828125,402.83203125
1755739242.764978,-242.1875,-363.28125,-241.2109375,398.4375
1755739242.7687116,-281.73828125,-398.4375,-240.234375,399.4140625
1755739242.7724452,-294.921875,-426.7578125,-230.95703125,405.2734375
1755739242.7761788,-306.15234375,-442.3828125,-223.6328125,433.59375
1755739242.7799125,-324.21875,-454.1015625,-235.83984375,420.41015625
1755739242.783646,-332.03125,-472.65625,-250.48828125,406.73828125
1755739242.7873795,-303.7109375,-498.53515625,-230.95703125,454.1015625
1755739242.7911136,-312.5,-491.2109375,-198.73046875,482.91015625
1755739242.7948472,-340.8203125,-458.0078125,-185.546875,451.171875
1755739242.798581,-344.7265625,-447.265625,-184.5703125,414.55078125
1755739242.8023474,-329.58984375,-458.0078125,-207.03125,422.36328125
1755739242.806114,-271.97265625,-484.375,-183.59375,470.703125
1755739242.8098805,-264.6484375,-484.375,-127.9296875,494.62890625
1755739242.8136468,-290.52734375,-486.81640625,-108.3984375,474.609375
1755739242.817413,-283.203125,-489.74609375,-96.6796875,475.5859375
1755739242.82118,-253.90625,-466.30859375,-94.7265625,496.09375
1755739242.8249464,-233.88671875,-475.09765625,-113.28125,508.30078125
1755739242.828713,-235.3515625,-480.95703125,-105.95703125,503.41796875
1755739242.8324797,-232.91015625,-465.33203125,-94.23828125,499.0234375
1755739242.8362458,-222.16796875,-461.9140625,-92.7734375,495.60546875
1755739242.8400123,-205.078125,-469.7265625,-87.40234375,508.30078125
1755739242.8437788,-208.49609375,-481.93359375,-89.35546875,504.8828125
1755739242.847529,-195.80078125,-476.5625,-63.4765625,493.1640625
1755739242.8512788,-156.73828125,-466.796875,-42.96875,508.30078125
1755739242.8550289,-149.4140625,-473.6328125,-50.29296875,507.32421875
1755739242.858779,-157.71484375,-489.2578125,-55.6640625,514.16015625
1755739242.862529,-156.73828125,-480.95703125,-46.38671875,517.08984375
1755739242.8662791,-127.9296875,-448.2421875,-41.50390625,509.27734375
1755739242.870029,-103.515625,-439.94140625,-38.57421875,505.859375
1755739242.873779,-100.09765625,-477.05078125,-32.2265625,504.39453125
1755739242.8775291,-103.02734375,-484.86328125,-25.390625,492.1875
1755739242.881279,-91.30859375,-440.91796875,-12.6953125,486.81640625
1755739242.885029,-34.1796875,-441.40625,-12.6953125,507.32421875
1755739242.8887792,-6.8359375,-459.47265625,-10.7421875,527.83203125
1755739242.893836,-46.875,-432.6171875,-27.83203125,500.0
1755739242.898893,-62.5,-379.39453125,-45.41015625,471.19140625
1755739242.9039502,-18.06640625,-372.0703125,-21.97265625,484.375
1755739242.909007,0.9765625,-429.6875,-16.6015625,492.67578125
1755739242.914064,-34.1796875,-440.91796875,-19.04296875,475.09765625
1755739242.919121,-49.31640625,-403.80859375,-11.23046875,455.56640625
1755739242.924178,-43.45703125,-397.94921875,-16.11328125,437.5
1755739242.929235,-20.01953125,-419.921875,-13.671875,449.21875
1755739242.9342918,1.953125,-421.38671875,-15.625,455.56640625
1755739242.939349,1.46484375,-434.5703125,-28.3203125,434.08203125
1755739242.944406,3.90625,-489.74609375,-29.78515625,438.96484375
1755739242.949463,10.7421875,-503.41796875,-31.73828125,463.37890625
1755739242.9532695,22.94921875,-492.1875,-38.0859375,465.8203125
1755739242.9570763,9.27734375,-518.06640625,-39.0625,447.265625
1755739242.9608831,16.6015625,-512.6953125,-26.3671875,449.21875
1755739242.96469,51.7578125,-487.3046875,-35.15625,469.7265625
1755739242.9684966,64.94140625,-489.2578125,-52.734375,462.890625
1755739242.9723034,69.3359375,-481.4453125,-52.24609375,442.87109375
1755739242.9761102,40.0390625,-477.5390625,-56.15234375,432.12890625
1755739242.9799168,46.38671875,-475.5859375,-47.36328125,426.7578125
1755739242.9837236,65.4296875,-453.61328125,-34.66796875,440.91796875
1755739242.9875305,36.1328125,-431.640625,-51.26953125,425.78125
1755739242.991337,32.2265625,-429.6875,-54.6875,416.9921875
1755739242.995144,62.01171875,-455.56640625,-63.4765625,426.26953125
1755739242.9986007,61.5234375,-455.078125,-55.17578125,425.78125
1755739243.0020576,53.22265625,-392.578125,-33.69140625,429.19921875
1755739243.005514,31.73828125,-381.8359375,-44.921875,403.3203125
1755739243.008971,20.5078125,-399.4140625,-67.87109375,395.99609375
1755739243.0124278,48.33984375,-392.08984375,-82.51953125,420.41015625
1755739243.0158844,54.6875,-405.2734375,-71.2890625,414.55078125
1755739243.0193412,53.22265625,-416.015625,-41.015625,394.53125
1755739243.022798,61.5234375,-415.52734375,-10.7421875,396.97265625
1755739243.026255,70.3125,-430.17578125,-3.90625,409.1796875
1755739243.0297115,86.9140625,-448.73046875,-11.71875,417.48046875
1755739243.0331683,69.3359375,-439.453125,-31.25,417.48046875
1755739243.0366251,33.203125,-419.921875,-64.94140625,390.13671875
1755739243.0417328,40.0390625,-399.90234375,-78.61328125,380.859375
1755739243.0468404,54.19921875,-386.71875,-71.77734375,387.20703125
1755739243.051948,20.01953125,-388.671875,-68.359375,360.3515625
1755739243.0570557,9.765625,-385.25390625,-52.734375,339.35546875
1755739243.0621634,26.3671875,-390.625,-56.15234375,340.8203125
1755739243.067271,33.203125,-396.97265625,-65.91796875,339.35546875
1755739243.0723786,35.15625,-390.13671875,-73.2421875,350.5859375
1755739243.0774865,31.25,-387.20703125,-75.1953125,322.75390625
1755739243.082594,20.01953125,-380.859375,-62.98828125,286.62109375
1755739243.0877016,34.1796875,-377.44140625,-60.05859375,314.453125
1755739243.0928092,37.109375,-352.05078125,-50.29296875,313.4765625
1755739243.0979168,9.27734375,-306.15234375,-51.26953125,283.203125
1755739243.1004915,27.83203125,-295.41015625,-57.12890625,273.4375
1755739243.103066,66.40625,-300.29296875,-45.41015625,296.875
1755739243.1056406,53.22265625,-308.59375,-34.1796875,308.59375
1755739243.108215,18.5546875,-301.7578125,-35.15625,275.87890625
1755739243.1107898,19.53125,-297.36328125,-37.109375,264.6484375
1755739243.1133642,41.015625,-317.3828125,-43.45703125,280.76171875
1755739243.115939,31.25,-300.78125,-57.6171875,281.73828125
1755739243.1185136,11.23046875,-271.484375,-56.640625,258.7890625
1755739243.121088,-7.8125,-289.55078125,-45.8984375,242.1875
1755739243.1236627,1.46484375,-282.2265625,-62.01171875,253.41796875
1755739243.1262372,30.2734375,-263.18359375,-57.12890625,272.4609375
1755739243.1288118,29.296875,-291.015625,-34.1796875,263.18359375
1755739243.1338158,-2.44140625,-281.73828125,-26.3671875,231.93359375
1755739243.1388197,2.9296875,-252.9296875,-41.015625,229.98046875
1755739243.1438236,49.31640625,-267.578125,-58.59375,255.37109375
1755739243.1488276,42.96875,-271.97265625,-43.45703125,256.34765625
1755739243.1538315,2.9296875,-248.046875,-40.52734375,224.12109375
1755739243.1588354,-17.08984375,-224.12109375,-47.36328125,209.47265625
1755739243.1638396,-14.6484375,-231.93359375,-52.734375,212.40234375
1755739243.1688435,4.39453125,-242.1875,-51.26953125,218.75
1755739243.1738474,-13.671875,-236.81640625,-50.29296875,208.49609375
1755739243.1788514,-53.22265625,-234.375,-57.12890625,167.48046875
1755739243.1838553,-49.31640625,-227.5390625,-54.6875,158.203125
1755739243.1888592,-37.109375,-233.3984375,-56.15234375,158.69140625
1755739243.1913643,-74.21875,-233.88671875,-62.01171875,121.09375
1755739243.1938696,-120.60546875,-209.47265625,-64.94140625,84.47265625
1755739243.196375,-130.37109375,-197.75390625,-86.42578125,66.40625
1755739243.19888,-127.9296875,-208.984375,-98.6328125,65.4296875
1755739243.2013853,-163.57421875,-210.44921875,-90.33203125,46.875
1755739243.2038903,-215.33203125,-195.3125,-82.03125,-4.39453125
1755739243.2063956,-214.84375,-177.734375,-62.01171875,-22.4609375
1755739243.208901,-186.5234375,-177.734375,-54.19921875,3.41796875
1755739243.211406,-198.2421875,-211.9140625,-50.78125,10.25390625
1755739243.2139113,-228.02734375,-213.37890625,-41.015625,-16.6015625
1755739243.2164164,-228.515625,-196.2890625,-47.36328125,-41.015625
1755739243.2189217,-225.09765625,-207.51953125,-47.8515625,-32.71484375
1755739243.2226892,-201.171875,-214.84375,-35.64453125,0.9765625
1755739243.2264566,-192.3828125,-179.6875,-52.24609375,1.46484375
1755739243.230224,-208.984375,-136.71875,-66.40625,-12.6953125
1755739243.233992,-189.453125,-141.6015625,-59.5703125,9.27734375
1755739243.2377594,-164.0625,-166.9921875,-55.6640625,32.2265625
1755739243.2415268,-158.69140625,-178.22265625,-64.94140625,44.921875
1755739243.2452943,-142.578125,-183.59375,-71.77734375,45.8984375
1755739243.2490618,-117.1875,-187.98828125,-60.546875,62.98828125
1755739243.2528296,-96.19140625,-179.19921875,-64.453125,99.12109375
1755739243.256597,-76.171875,-162.59765625,-82.03125,109.375
1755739243.2603643,-83.0078125,-167.96875,-75.68359375,118.1640625
1755739243.264132,-76.171875,-203.61328125,-62.98828125,139.16015625
1755739243.267857,-44.43359375,-230.46875,-84.9609375,150.87890625
1755739243.271582,-39.0625,-204.1015625,-92.7734375,165.0390625
1755739243.2753072,-25.390625,-180.17578125,-69.3359375,169.921875
1755739243.2790325,-11.71875,-187.01171875,-66.40625,164.0625
1755739243.2827575,2.44140625,-161.1328125,-65.91796875,184.5703125
1755739243.2864826,28.80859375,-146.97265625,-50.29296875,211.9140625
1755739243.2902076,26.3671875,-170.8984375,-66.89453125,205.56640625
1755739243.293933,19.53125,-190.91796875,-94.7265625,197.265625
1755739243.297658,25.87890625,-167.48046875,-86.42578125,217.28515625
1755739243.301383,52.734375,-139.16015625,-55.6640625,235.3515625
1755739243.305108,58.10546875,-135.7421875,-45.8984375,238.28125
1755739243.3088331,27.83203125,-139.6484375,-61.5234375,212.890625
1755739243.312579,32.71484375,-154.78515625,-60.546875,208.984375
1755739243.3163247,62.01171875,-164.55078125,-57.12890625,237.79296875
1755739243.3200705,69.82421875,-158.69140625,-73.2421875,243.65234375
1755739243.3238163,40.0390625,-159.1796875,-80.078125,210.44921875
1755739243.327562,44.43359375,-154.78515625,-85.44921875,195.3125
1755739243.331308,83.984375,-160.15625,-88.8671875,237.3046875
1755739243.335054,79.58984375,-158.69140625,-82.51953125,241.69921875
1755739243.3387997,53.22265625,-132.32421875,-110.3515625,206.0546875
1755739243.3425455,47.36328125,-124.51171875,-103.02734375,196.2890625
1755739243.3462913,66.40625,-124.0234375,-58.59375,198.73046875
1755739243.350037,79.1015625,-141.11328125,-50.78125,219.7265625
1755739243.353783,58.10546875,-161.1328125,-62.01171875,215.8203125
1755739243.358577,20.5078125,-139.6484375,-62.5,183.10546875
1755739243.3633711,40.52734375,-121.09375,-68.84765625,191.89453125
1755739243.3681653,79.58984375,-142.578125,-73.2421875,207.51953125
1755739243.3729594,47.8515625,-133.7890625,-82.51953125,186.03515625
1755739243.3777535,-4.8828125,-90.8203125,-93.26171875,148.92578125
1755739243.3825474,4.39453125,-83.49609375,-86.42578125,154.296875
1755739243.3873415,55.17578125,-101.5625,-78.61328125,187.01171875
1755739243.3921356,55.6640625,-113.28125,-54.6875,196.2890625
1755739243.3969295,33.203125,-127.44140625,-43.45703125,166.015625
1755739243.401724,43.9453125,-146.484375,-34.1796875,157.2265625
1755739243.406518,79.58984375,-160.15625,-34.1796875,172.8515625
1755739243.411312,61.5234375,-133.30078125,-68.359375,162.59765625
1755739243.4150662,-8.7890625,-115.72265625,-77.1484375,135.7421875
1755739243.41882,-3.41796875,-128.90625,-75.1953125,133.7890625
1755739243.422574,43.45703125,-115.234375,-81.54296875,153.80859375
1755739243.4263282,44.921875,-115.72265625,-64.453125,163.57421875
1755739243.4300823,33.69140625,-123.53515625,-46.38671875,153.3203125
1755739243.4338362,13.671875,-121.58203125,-38.0859375,125.9765625
1755739243.43759,22.94921875,-115.72265625,-29.296875,132.32421875
1755739243.4413445,30.2734375,-138.671875,-27.83203125,146.97265625
1755739243.4450984,16.11328125,-161.1328125,-44.921875,139.16015625
1755739243.4488523,18.06640625,-141.6015625,-55.6640625,134.27734375
1755739243.4526062,10.25390625,-130.859375,-73.2421875,118.65234375
1755739243.4563603,16.11328125,-134.765625,-94.23828125,116.69921875
1755739243.460297,20.5078125,-138.18359375,-68.359375,127.44140625
1755739243.4642344,8.7890625,-144.04296875,-37.59765625,93.75
1755739243.4681716,6.8359375,-138.671875,-44.43359375,82.51953125
1755739243.4721086,20.99609375,-123.53515625,-57.12890625,112.3046875
1755739243.4760456,41.9921875,-129.39453125,-44.921875,128.90625
1755739243.4799826,11.23046875,-137.20703125,-39.55078125,128.90625
1755739243.4839196,3.90625,-126.46484375,-51.7578125,101.07421875
1755739243.4878566,33.69140625,-114.74609375,-48.828125,102.5390625
1755739243.4917936,7.32421875,-129.8828125,-52.734375,125.9765625
1755739243.4957309,-14.16015625,-124.0234375,-80.56640625,113.76953125
1755739243.499668,-26.3671875,-105.95703125,-85.9375,68.84765625
1755739243.503605,-0.48828125,-99.609375,-70.3125,83.984375
1755739243.5086093,16.6015625,-95.703125,-69.82421875,119.62890625
1755739243.513614,0.0,-104.4921875,-60.05859375,108.88671875
1755739243.5186186,-12.20703125,-105.46875,-46.38671875,75.1953125
1755739243.523623,-3.41796875,-117.1875,-53.22265625,74.70703125
1755739243.5286274,25.87890625,-115.234375,-64.94140625,107.91015625
1755739243.533632,18.5546875,-110.83984375,-61.5234375,121.09375
1755739243.5386367,7.32421875,-109.375,-56.15234375,103.515625
1755739243.543641,9.27734375,-124.0234375,-35.64453125,77.1484375
1755739243.5486455,10.7421875,-150.87890625,-29.78515625,91.796875
1755739243.55365,22.4609375,-126.46484375,-45.8984375,120.1171875
1755739243.5586548,-2.9296875,-81.0546875,-41.9921875,98.14453125
1755739243.5636592,-25.390625,-75.68359375,-41.9921875,57.12890625
1755739243.566172,-8.30078125,-91.30859375,-42.96875,72.75390625
1755739243.568685,5.37109375,-88.8671875,-31.25,103.02734375
1755739243.571198,14.16015625,-88.8671875,-42.96875,89.35546875
1755739243.573711,-7.32421875,-98.14453125,-67.87109375,50.29296875
1755739243.5762236,-1.953125,-123.53515625,-59.5703125,48.828125
1755739243.5787363,44.921875,-147.4609375,-45.41015625,90.8203125
1755739243.5812497,35.15625,-120.60546875,-52.734375,88.37890625
1755739243.5837624,-8.7890625,-103.515625,-38.57421875,57.6171875
1755739243.586275,-24.90234375,-125.48828125,-29.296875,54.6875
1755739243.588788,-9.27734375,-109.86328125,-33.203125,76.66015625
1755739243.591301,-7.8125,-104.00390625,-40.0390625,85.44921875
1755739243.593814,-26.85546875,-118.65234375,-65.91796875,65.91796875
1755739243.597566,-31.73828125,-107.421875,-77.1484375,58.59375
1755739243.6013186,-10.7421875,-125.0,-83.984375,66.89453125
1755739243.605071,-2.44140625,-131.8359375,-80.56640625,74.70703125
1755739243.6088233,-42.48046875,-129.8828125,-57.6171875,60.05859375
1755739243.6125755,-54.19921875,-147.94921875,-43.45703125,40.0390625
1755739243.616328,-13.18359375,-124.51171875,-30.2734375,61.5234375
1755739243.6200805,15.13671875,-100.09765625,-37.109375,86.9140625
1755739243.6238327,4.8828125,-89.84375,-34.1796875,74.70703125
1755739243.627585,-31.73828125,-99.609375,-30.2734375,43.9453125
1755739243.6313374,-36.1328125,-109.86328125,-41.9921875,46.38671875
1755739243.63509,-1.953125,-109.86328125,-41.9921875,74.21875
1755739243.638842,8.7890625,-125.9765625,-32.71484375,89.35546875
1755739243.6427078,-34.66796875,-143.5546875,-26.85546875,52.734375
1755739243.6465733,-56.640625,-132.32421875,-34.66796875,32.71484375
1755739243.650439,-28.80859375,-126.46484375,-58.59375,57.12890625
1755739243.6543045,-33.203125,-145.5078125,-86.42578125,58.10546875
1755739243.6581702,-70.3125,-150.87890625,-64.453125,25.87890625
1755739243.662036,-88.8671875,-159.66796875,-27.34375,-8.7890625
1755739243.6659014,-73.73046875,-164.0625,-17.08984375,11.23046875
1755739243.6697671,-84.47265625,-150.87890625,-18.5546875,20.99609375
1755739243.6736326,-114.2578125,-151.85546875,-24.90234375,-7.8125
1755739243.6774983,-108.3984375,-159.66796875,-51.26953125,-27.34375
1755739243.6813638,-89.35546875,-168.9453125,-52.24609375,-23.92578125
1755739243.6852295,-90.8203125,-176.7578125,-16.11328125,2.44140625
1755739243.6888618,-117.1875,-208.0078125,-6.8359375,-22.4609375
1755739243.6924944,-120.60546875,-170.41015625,-5.37109375,-45.41015625
1755739243.6961267,-104.4921875,-131.8359375,3.41796875,-22.94921875
1755739243.6997592,-110.83984375,-153.3203125,-15.13671875,-20.5078125
1755739243.7033916,-129.39453125,-123.53515625,-49.31640625,-33.69140625
1755739243.707024,-122.0703125,-116.69921875,-65.91796875,-39.0625
1755739243.7106564,-101.5625,-146.97265625,-61.03515625,-27.34375
1755739243.7142887,-75.1953125,-163.0859375,-49.8046875,6.34765625
1755739243.7179213,-61.03515625,-155.2734375,-53.22265625,27.83203125
1755739243.7215536,-71.2890625,-151.3671875,-47.8515625,13.18359375
1755739243.725186,-64.94140625,-152.34375,-34.66796875,-2.9296875
1755739243.7288184,-39.0625,-149.90234375,-31.25,19.53125
1755739243.733748,-33.203125,-145.5078125,-41.015625,52.734375
1755739243.7386775,-48.828125,-129.8828125,-53.22265625,35.15625
1755739243.743607,-65.91796875,-128.41796875,-69.82421875,-5.859375
1755739243.7485366,-53.22265625,-133.7890625,-75.1953125,7.32421875
1755739243.753466,-29.78515625,-129.8828125,-42.48046875,32.71484375
1755739243.7583957,-34.1796875,-125.48828125,-25.87890625,36.62109375
1755739243.763325,-57.12890625,-118.1640625,-43.9453125,25.87890625
1755739243.7682545,-49.8046875,-118.65234375,-57.12890625,21.97265625
1755739243.773184,-20.01953125,-150.87890625,-59.08203125,45.41015625
1755739243.7781136,-19.04296875,-136.71875,-50.29296875,62.98828125
1755739243.7830431,-42.48046875,-107.421875,-51.26953125,35.15625
1755739243.7879727,-53.7109375,-96.6796875,-66.40625,16.6015625
1755739243.7917314,-27.83203125,-93.26171875,-58.10546875,34.66796875
1755739243.7954905,-4.8828125,-109.86328125,-39.0625,51.7578125
1755739243.799249,-23.4375,-115.234375,-41.9921875,58.10546875
1755739243.8030078,-40.52734375,-115.234375,-41.015625,35.15625
1755739243.8067665,-31.25,-110.3515625,-67.3828125,28.3203125
1755739243.8105254,-14.16015625,-87.40234375,-95.703125,63.96484375
1755739243.814284,-29.296875,-81.54296875,-67.3828125,46.875
1755739243.8180428,-49.31640625,-86.42578125,-41.9921875,9.27734375
1755739243.8218017,-35.15625,-92.28515625,-39.0625,25.390625
1755739243.8255603,-8.7890625,-113.76953125,-35.64453125,57.12890625
1755739243.8293192,-9.765625,-130.37109375,-37.59765625,67.3828125
1755739243.833078,-41.015625,-113.76953125,-53.7109375,30.2734375
1755739243.8368905,-44.921875,-87.890625,-59.08203125,24.4140625
1755739243.840703,-30.76171875,-99.609375,-55.6640625,48.828125
1755739243.8445156,-28.80859375,-87.40234375,-65.4296875,51.7578125
1755739243.848328,-34.1796875,-78.61328125,-71.2890625,34.1796875
1755739243.852141,-29.78515625,-104.4921875,-57.12890625,29.78515625
1755739243.8559532,-20.01953125,-86.9140625,-44.921875,44.43359375
1755739243.8597655,-29.78515625,-69.3359375,-56.15234375,41.015625
1755739243.863578,-39.0625,-69.3359375,-55.6640625,30.2734375
1755739243.8673906,-20.5078125,-91.30859375,-50.29296875,36.1328125
1755739243.8712032,-19.04296875,-86.42578125,-48.33984375,41.015625
1755739243.8750155,-39.0625,-57.6171875,-51.26953125,27.34375
1755739243.8788283,-67.3828125,-67.87109375,-56.640625,10.7421875
1755739243.882581,-68.359375,-73.73046875,-45.41015625,10.7421875
1755739243.886334,-57.6171875,-84.9609375,-45.41015625,2.44140625
1755739243.890087,-39.55078125,-73.2421875,-53.22265625,5.37109375
1755739243.8938394,-41.50390625,-52.24609375,-60.05859375,12.6953125
1755739243.897592,-91.30859375,-76.171875,-68.84765625,-28.3203125
1755739243.9013448,-83.984375,-83.984375,-67.87109375,-37.109375
1755739243.9050975,-56.640625,-63.4765625,-59.08203125,-1.46484375
1755739243.9088504,-44.921875,-69.3359375,-47.8515625,20.01953125
1755739243.9126031,-45.8984375,-87.40234375,-49.8046875,-2.44140625
1755739243.916356,-68.84765625,-70.3125,-57.12890625,-26.85546875
1755739243.9201088,-54.19921875,-51.7578125,-73.73046875,1.953125
1755739243.9238615,-32.71484375,-67.87109375,-81.0546875,22.4609375
1755739243.9275556,-48.33984375,-80.078125,-72.265625,9.765625
1755739243.9312494,-67.3828125,-74.21875,-68.84765625,-20.99609375
