0,1,2,3,4,5,6,7
944.0,-13.18359375,-28.80859375,-47.8515625,-20.5078125,0.0,1755739275.7988155,0.0
945.0,-30.2734375,-3.90625,-38.57421875,-27.83203125,0.0,1755739275.8026035,0.0
945.0,-21.97265625,-18.5546875,-11.23046875,-30.2734375,0.0,1755739275.8063915,0.0
945.0,-15.13671875,-31.25,-1.46484375,-24.90234375,0.0,1755739275.8101795,0.0
945.0,-24.90234375,-39.55078125,-8.30078125,-25.390625,0.0,1755739275.8139675,0.0
945.0,-41.015625,-44.43359375,-16.6015625,-37.59765625,0.0,1755739275.8177555,0.0
945.0,-28.3203125,-33.203125,-30.2734375,-31.73828125,0.0,1755739275.8215432,0.0
945.0,-20.5078125,-19.04296875,-29.78515625,-19.04296875,0.0,1755739275.8253312,0.0
945.0,-31.25,-8.7890625,-14.16015625,-21.484375,0.0,1755739275.8291192,0.0
945.0,-41.50390625,-17.08984375,-18.06640625,-53.7109375,0.0,1755739275.8329072,0.0
945.0,-38.57421875,-25.87890625,-30.76171875,-57.12890625,0.0,1755739275.8366952,0.0
945.0,-23.4375,-26.85546875,-31.25,-20.01953125,0.0,1755739275.8404832,0.0
945.0,-9.27734375,-26.85546875,-43.45703125,-12.6953125,0.0,1755739275.8442712,0.0
946.0,-20.01953125,-35.15625,-46.38671875,-27.83203125,0.0,1755739275.8480387,0.0
946.0,-18.5546875,-53.22265625,-28.80859375,-26.85546875,0.0,1755739275.8518062,0.0
946.0,-12.6953125,-39.55078125,-34.1796875,-13.18359375,0.0,1755739275.8555737,0.0
946.0,-11.71875,-3.90625,-45.41015625,-19.04296875,0.0,1755739275.8593411,0.0
946.0,-27.34375,4.8828125,-36.62109375,-38.57421875,0.0,1755739275.8631086,0.0
946.0,-46.875,-2.9296875,-27.83203125,-49.8046875,0.0,1755739275.8668761,0.0
946.0,-38.0859375,-18.5546875,-23.4375,-38.57421875,0.0,1755739275.8706439,0.0
946.0,-11.71875,-24.90234375,-16.6015625,-26.3671875,0.0,1755739275.8744113,0.0
946.0,-18.06640625,-30.76171875,-30.2734375,-28.80859375,0.0,1755739275.8781788,0.0
946.0,-42.48046875,-42.48046875,-38.0859375,-30.2734375,0.0,1755739275.8819463,0.0
946.0,-36.1328125,-33.69140625,-20.5078125,-34.1796875,0.0,1755739275.8857138,0.0
946.0,-11.23046875,-19.53125,-29.78515625,-25.87890625,0.0,1755739275.8894813,0.0
947.0,-19.04296875,-25.87890625,-44.43359375,-33.69140625,0.0,1755739275.8932357,0.0
947.0,-42.48046875,-40.0390625,-30.2734375,-40.52734375,0.0,1755739275.8969903,0.0
947.0,-35.15625,-24.90234375,-20.5078125,-34.1796875,0.0,1755739275.900745,0.0
947.0,-7.32421875,-20.5078125,-29.78515625,-23.92578125,0.0,1755739275.9044993,0.0
947.0,-2.9296875,-32.71484375,-35.64453125,-18.5546875,0.0,1755739275.9082537,0.0
947.0,-23.4375,-38.0859375,-38.57421875,-31.73828125,0.0,1755739275.9120083,0.0
947.0,-34.66796875,-20.99609375,-35.15625,-46.38671875,0.0,1755739275.915763,0.0
947.0,-25.390625,-13.671875,-19.53125,-31.73828125,0.0,1755739275.9195173,0.0
947.0,-8.30078125,-29.296875,-13.18359375,-9.27734375,0.0,1755739275.9232717,0.0
947.0,-10.7421875,-41.9921875,-31.73828125,-20.01953125,0.0,1755739275.9270263,0.0
947.0,-31.25,-45.41015625,-41.50390625,-36.1328125,0.0,1755739275.930781,0.0
947.0,-19.04296875,-33.203125,-25.87890625,-42.48046875,0.0,1755739275.9345353,0.0
948.0,-3.90625,-20.5078125,-19.53125,-29.78515625,0.0,1755739275.938287,0.0
948.0,-22.4609375,-20.99609375,-9.27734375,-23.4375,0.0,1755739275.942039,0.0
948.0,-37.109375,-41.50390625,-3.90625,-46.875,0.0,1755739275.9457908,0.0
948.0,-19.53125,-38.0859375,-24.4140625,-36.62109375,0.0,1755739275.9495425,0.0
948.0,-10.7421875,-39.55078125,-35.64453125,-21.97265625,0.0,1755739275.9532945,0.0
948.0,-17.08984375,-45.8984375,-28.80859375,-23.92578125,0.0,1755739275.9570463,0.0
948.0,-30.76171875,-22.94921875,-25.390625,-34.66796875,0.0,1755739275.960798,0.0
948.0,-39.55078125,-22.94921875,-25.390625,-33.203125,0.0,1755739275.96455,0.0
948.0,-27.83203125,-37.59765625,-22.94921875,-19.53125,0.0,1755739275.9683018,0.0
948.0,-11.23046875,-22.94921875,-18.5546875,-20.99609375,0.0,1755739275.9720535,0.0
948.0,-25.390625,-11.23046875,-18.06640625,-26.85546875,0.0,1755739275.9758055,0.0
948.0,-41.50390625,-23.4375,-14.6484375,-40.0390625,0.0,1755739275.9795573,0.0
949.0,-16.11328125,-35.15625,-17.578125,-32.71484375,0.0,1755739275.9833605,0.0
949.0,-2.44140625,-42.48046875,-16.11328125,-12.20703125,0.0,1755739275.9871638,0.0
949.0,-27.34375,-38.57421875,-14.16015625,-14.6484375,0.0,1755739275.990967,0.0
949.0,-37.109375,-30.2734375,-12.6953125,-22.94921875,0.0,1755739275.9947703,0.0
949.0,-20.99609375,-30.2734375,-15.625,-28.80859375,0.0,1755739275.9985735,0.0
949.0,-1.46484375,-32.2265625,-30.76171875,-16.6015625,0.0,1755739276.0023768,0.0
949.0,-15.13671875,-23.92578125,-40.52734375,-25.390625,0.0,1755739276.00618,0.0
949.0,-29.78515625,-22.4609375,-35.64453125,-40.52734375,0.0,1755739276.0099833,0.0
949.0,-23.92578125,-40.52734375,-28.3203125,-42.96875,0.0,1755739276.0137866,0.0
949.0,-7.8125,-56.640625,-17.578125,-38.0859375,0.0,1755739276.0175898,0.0
949.0,0.0,-52.734375,-7.32421875,-21.97265625,0.0,1755739276.021393,0.0
949.0,-18.5546875,-18.06640625,-23.92578125,-30.2734375,0.0,1755739276.0251963,0.0
950.0,-29.296875,-0.48828125,-39.55078125,-53.22265625,0.0,1755739276.0299597,0.0
950.0,-23.92578125,-0.48828125,-32.71484375,-47.36328125,0.0,1755739276.0347233,0.0
950.0,-17.578125,7.32421875,-26.85546875,-19.53125,0.0,1755739276.0394866,0.0
950.0,-26.3671875,8.7890625,-23.92578125,-26.3671875,0.0,1755739276.04425,0.0
950.0,-47.36328125,-15.625,-10.7421875,-42.96875,0.0,1755739276.0490136,0.0
950.0,-18.06640625,-43.9453125,-8.30078125,-21.97265625,0.0,1755739276.053777,0.0
950.0,-2.9296875,-43.45703125,-22.4609375,-1.953125,0.0,1755739276.0585403,0.0
950.0,-25.390625,-37.109375,-31.25,-14.6484375,0.0,1755739276.063304,0.0
950.0,-27.83203125,-26.3671875,-32.71484375,-33.69140625,0.0,1755739276.0680673,0.0
950.0,-27.83203125,-16.6015625,-34.66796875,-29.78515625,0.0,1755739276.0728307,0.0
950.0,-18.5546875,-17.08984375,-40.0390625,-17.08984375,0.0,1755739276.0775943,0.0
950.0,-20.99609375,-22.4609375,-32.2265625,-24.4140625,0.0,1755739276.0823576,0.0
951.0,-29.296875,-18.5546875,-16.6015625,-33.69140625,0.0,1755739276.0862174,0.0
951.0,-28.80859375,-22.94921875,-12.6953125,-30.2734375,0.0,1755739276.090077,0.0
951.0,-26.85546875,-37.109375,-32.2265625,-29.78515625,0.0,1755739276.0939364,0.0
951.0,-20.5078125,-41.9921875,-37.59765625,-24.4140625,0.0,1755739276.0977962,0.0
951.0,-27.34375,-48.828125,-36.1328125,-34.1796875,0.0,1755739276.101656,0.0
951.0,-39.0625,-36.1328125,-43.45703125,-42.48046875,0.0,1755739276.1055155,0.0
951.0,-34.66796875,-29.296875,-31.73828125,-27.83203125,0.0,1755739276.109375,0.0
951.0,-20.01953125,-23.92578125,-27.34375,-20.99609375,0.0,1755739276.1132348,0.0
951.0,-27.34375,-16.11328125,-48.828125,-29.78515625,0.0,1755739276.1170945,0.0
951.0,-37.109375,-24.90234375,-47.8515625,-36.62109375,0.0,1755739276.120954,0.0
951.0,-26.3671875,-26.85546875,-37.59765625,-24.90234375,0.0,1755739276.1248136,0.0
951.0,-19.04296875,-23.4375,-28.80859375,-18.5546875,0.0,1755739276.1286733,0.0
952.0,-26.85546875,-25.390625,-27.34375,-32.71484375,0.0,1755739276.132502,0.0
952.0,-44.43359375,-38.0859375,-26.85546875,-37.109375,0.0,1755739276.136331,0.0
952.0,-38.57421875,-63.4765625,-23.4375,-41.015625,0.0,1755739276.1401598,0.0
952.0,-21.97265625,-64.453125,-22.94921875,-34.66796875,0.0,1755739276.1439888,0.0
952.0,-17.08984375,-51.7578125,-39.0625,-20.99609375,0.0,1755739276.1478176,0.0
952.0,-32.71484375,-52.24609375,-43.9453125,-35.15625,0.0,1755739276.1516466,0.0
952.0,-29.296875,-37.109375,-28.3203125,-33.69140625,0.0,1755739276.1554754,0.0
952.0,-14.16015625,-28.80859375,-35.64453125,-20.99609375,0.0,1755739276.1593041,0.0
952.0,-11.23046875,-26.3671875,-37.59765625,-26.3671875,0.0,1755739276.1631331,0.0
952.0,-23.92578125,-9.27734375,-28.80859375,-30.2734375,0.0,1755739276.166962,0.0
952.0,-33.69140625,-3.41796875,-20.5078125,-38.57421875,0.0,1755739276.170791,0.0
952.0,-17.578125,-7.32421875,-23.92578125,-30.76171875,0.0,1755739276.1746197,0.0
953.0,-20.99609375,-30.76171875,-38.57421875,-12.6953125,0.0,1755739276.1783197,0.0
953.0,-23.92578125,-36.1328125,-37.109375,-20.01953125,0.0,1755739276.1820197,0.0
953.0,-20.99609375,-45.41015625,-33.203125,-24.90234375,0.0,1755739276.1857195,0.0
953.0,-15.625,-74.21875,-35.64453125,-18.5546875,0.0,1755739276.1894195,0.0
953.0,-1.953125,-48.828125,-25.87890625,-2.44140625,0.0,1755739276.1931195,0.0
953.0,-19.04296875,-28.80859375,-20.01953125,-9.27734375,0.0,1755739276.1968195,0.0
953.0,-34.1796875,-41.9921875,-29.296875,-28.80859375,0.0,1755739276.2005196,0.0
953.0,-22.4609375,-27.83203125,-23.4375,-25.390625,0.0,1755739276.2042196,0.0
953.0,-13.18359375,-35.15625,-28.3203125,-33.203125,0.0,1755739276.2079196,0.0
953.0,-10.25390625,-40.0390625,-29.78515625,-24.4140625,0.0,1755739276.2116194,0.0
953.0,-26.85546875,-30.2734375,-37.59765625,-32.71484375,0.0,1755739276.2153194,0.0
953.0,-33.69140625,-22.94921875,-47.8515625,-50.29296875,0.0,1755739276.2190194,0.0
954.0,-11.23046875,-27.83203125,-31.73828125,-27.34375,0.0,1755739276.2227802,0.0
954.0,-11.71875,-40.52734375,-23.92578125,-11.71875,0.0,1755739276.226541,0.0
954.0,-32.2265625,-34.1796875,-33.69140625,-20.01953125,0.0,1755739276.2303019,0.0
954.0,-38.57421875,-45.8984375,-31.73828125,-27.34375,0.0,1755739276.2340624,0.0
954.0,-17.578125,-65.91796875,-24.4140625,-21.484375,0.0,1755739276.2378232,0.0
954.0,-4.8828125,-47.36328125,-13.671875,-9.765625,0.0,1755739276.241584,0.0
954.0,-31.73828125,-13.18359375,-15.13671875,-23.4375,0.0,1755739276.2453449,0.0
954.0,-38.0859375,-2.44140625,-23.92578125,-37.109375,0.0,1755739276.2491057,0.0
954.0,-21.97265625,-14.16015625,-26.85546875,-29.78515625,0.0,1755739276.2528663,0.0
954.0,-12.20703125,-41.015625,-35.15625,-15.625,0.0,1755739276.256627,0.0
954.0,-9.27734375,-60.546875,-19.04296875,-15.625,0.0,1755739276.260388,0.0
954.0,-16.6015625,-56.15234375,-9.27734375,-17.578125,0.0,1755739276.2641487,0.0
955.0,-32.2265625,-42.96875,-20.01953125,-22.4609375,0.0,1755739276.2680387,0.0
955.0,-21.484375,-33.203125,-30.2734375,-12.6953125,0.0,1755739276.271929,0.0
955.0,-6.34765625,-27.34375,-28.80859375,-0.9765625,0.0,1755739276.275819,0.0
955.0,-29.296875,-23.92578125,-23.4375,-25.390625,0.0,1755739276.279709,0.0
955.0,-41.50390625,-30.2734375,-20.01953125,-22.94921875,0.0,1755739276.2835994,0.0
955.0,-20.01953125,-39.55078125,-23.92578125,-12.6953125,0.0,1755739276.2874894,0.0
955.0,-6.8359375,-28.3203125,-30.2734375,-7.8125,0.0,1755739276.2913795,0.0
955.0,-28.80859375,-39.0625,-38.0859375,-20.5078125,0.0,1755739276.2952697,0.0
955.0,-33.203125,-40.52734375,-30.76171875,-27.83203125,0.0,1755739276.2991598,0.0
955.0,-17.08984375,-19.53125,-28.80859375,-23.4375,0.0,1755739276.3030498,0.0
955.0,-5.37109375,-32.71484375,-21.484375,-20.99609375,0.0,1755739276.30694,0.0
955.0,-13.18359375,-33.69140625,-8.30078125,-6.34765625,0.0,1755739276.31083,0.0
956.0,-17.08984375,-11.71875,-16.11328125,-11.23046875,0.0,1755739276.3144789,0.0
956.0,-11.71875,-12.20703125,-10.25390625,-13.671875,0.0,1755739276.3181279,0.0
956.0,-4.39453125,-43.9453125,-5.37109375,-10.7421875,0.0,1755739276.3217766,0.0
956.0,-10.7421875,-59.5703125,-9.27734375,-17.08984375,0.0,1755739276.3254256,0.0
956.0,-30.76171875,-22.4609375,-13.671875,-19.04296875,0.0,1755739276.3290744,0.0
956.0,-21.97265625,3.41796875,-23.92578125,-17.578125,0.0,1755739276.3327231,0.0
956.0,-2.9296875,-22.94921875,-26.85546875,-20.5078125,0.0,1755739276.3363721,0.0
956.0,-6.34765625,-41.9921875,-24.4140625,-22.4609375,0.0,1755739276.340021,0.0
956.0,-22.4609375,-30.2734375,-36.1328125,-22.94921875,0.0,1755739276.34367,0.0
956.0,-36.62109375,-26.85546875,-34.66796875,-31.25,0.0,1755739276.3473186,0.0
956.0,-7.32421875,-33.69140625,-20.99609375,-20.5078125,0.0,1755739276.3509676,0.0
956.0,12.20703125,-38.0859375,-17.578125,-5.859375,0.0,1755739276.3546164,0.0
957.0,-12.20703125,-51.7578125,-4.39453125,-7.8125,0.0,1755739276.3583636,0.0
957.0,-20.5078125,-41.9921875,-4.8828125,-26.85546875,0.0,1755739276.3621109,0.0
957.0,-14.6484375,-14.6484375,-16.11328125,-25.87890625,0.0,1755739276.365858,0.0
957.0,-15.625,-2.9296875,-22.4609375,-14.16015625,0.0,1755739276.3696053,0.0
957.0,-23.4375,-2.44140625,-30.2734375,-16.6015625,0.0,1755739276.3733525,0.0
957.0,-33.69140625,-27.34375,-29.296875,-42.48046875,0.0,1755739276.3770995,0.0
957.0,-29.78515625,-48.33984375,-27.34375,-39.0625,0.0,1755739276.3808467,0.0
957.0,-12.6953125,-42.96875,-26.85546875,-10.25390625,0.0,1755739276.384594,0.0
957.0,-20.99609375,-31.25,-17.08984375,-27.34375,0.0,1755739276.3883412,0.0
957.0,-43.9453125,-31.73828125,-12.20703125,-47.36328125,0.0,1755739276.3920884,0.0
957.0,-27.83203125,-32.71484375,-28.80859375,-30.76171875,0.0,1755739276.3958356,0.0
957.0,-3.41796875,-40.0390625,-34.1796875,-16.6015625,0.0,1755739276.3995829,0.0
958.0,-13.671875,-40.52734375,-25.87890625,-24.90234375,0.0,1755739276.4044166,0.0
958.0,-40.52734375,-33.69140625,-22.94921875,-37.109375,0.0,1755739276.40925,0.0
958.0,-45.41015625,-30.2734375,-21.97265625,-44.43359375,0.0,1755739276.4140837,0.0
958.0,-26.85546875,-23.4375,-24.90234375,-36.62109375,0.0,1755739276.4189172,0.0
958.0,-24.90234375,-20.99609375,-27.34375,-27.83203125,0.0,1755739276.4237509,0.0
958.0,-40.0390625,-32.71484375,-24.4140625,-39.0625,0.0,1755739276.4285846,0.0
958.0,-29.78515625,-37.59765625,-22.94921875,-34.66796875,0.0,1755739276.433418,0.0
958.0,-5.859375,-46.875,-23.4375,-13.18359375,0.0,1755739276.4382517,0.0
958.0,-10.25390625,-53.22265625,-21.97265625,-29.78515625,0.0,1755739276.4430852,0.0
958.0,-19.04296875,-30.76171875,-23.4375,-34.1796875,0.0,1755739276.447919,0.0
958.0,-27.83203125,-29.296875,-12.20703125,-15.625,0.0,1755739276.4527524,0.0
958.0,-27.83203125,-47.36328125,-19.53125,-19.53125,0.0,1755739276.457586,0.0
959.0,-16.11328125,-14.6484375,-27.34375,-15.13671875,0.0,1755739276.461395,0.0
959.0,-23.92578125,-1.46484375,-26.85546875,-11.71875,0.0,1755739276.4652042,0.0
959.0,-31.73828125,-23.4375,-18.06640625,-33.69140625,0.0,1755739276.4690132,0.0
959.0,-28.80859375,-22.94921875,-9.765625,-31.25,0.0,1755739276.4728222,0.0
959.0,-14.6484375,-55.17578125,-15.625,-19.53125,0.0,1755739276.4766312,0.0
959.0,-3.90625,-56.640625,-4.39453125,-14.6484375,0.0,1755739276.4804401,0.0
959.0,-17.08984375,-29.296875,-11.23046875,-20.99609375,0.0,1755739276.4842494,0.0
959.0,-29.296875,-32.2265625,-27.34375,-30.76171875,0.0,1755739276.4880583,0.0
959.0,-23.92578125,-27.83203125,-36.62109375,-32.71484375,0.0,1755739276.4918673,0.0
959.0,-18.06640625,-19.04296875,-38.0859375,-24.90234375,0.0,1755739276.4956765,0.0
959.0,-18.5546875,-46.875,-26.3671875,-20.01953125,0.0,1755739276.4994855,0.0
959.0,-34.1796875,-70.80078125,-22.4609375,-27.34375,0.0,1755739276.5032945,0.0
960.0,-33.203125,-38.0859375,-6.8359375,-23.92578125,0.0,1755739276.5071468,0.0
960.0,-20.99609375,-18.5546875,-0.48828125,-16.11328125,0.0,1755739276.510999,0.0
960.0,-32.71484375,-25.87890625,-19.53125,-30.76171875,0.0,1755739276.5148513,0.0
960.0,-35.64453125,-29.296875,-28.80859375,-46.38671875,0.0,1755739276.5187037,0.0
960.0,-13.18359375,-22.94921875,-20.01953125,-29.296875,0.0,1755739276.5225558,0.0
960.0,-3.41796875,-28.80859375,-25.87890625,-23.4375,0.0,1755739276.5264082,0.0
960.0,-25.87890625,-33.203125,-38.57421875,-22.94921875,0.0,1755739276.5302606,0.0
960.0,-36.62109375,-32.2265625,-34.66796875,-31.25,0.0,1755739276.5341127,0.0
960.0,-29.78515625,-44.921875,-25.390625,-33.203125,0.0,1755739276.537965,0.0
960.0,-23.4375,-44.921875,-25.87890625,-17.578125,0.0,1755739276.5418174,0.0
960.0,-13.18359375,-26.3671875,-20.01953125,-18.5546875,0.0,1755739276.5456696,0.0
960.0,-14.6484375,-33.69140625,-12.6953125,-23.4375,0.0,1755739276.549522,0.0
961.0,-22.4609375,-50.29296875,-22.94921875,-25.87890625,0.0,1755739276.553214,0.0
961.0,-19.04296875,-27.83203125,-39.0625,-25.87890625,0.0,1755739276.5569065,0.0
961.0,-16.6015625,-20.99609375,-29.296875,-20.99609375,0.0,1755739276.5605986,0.0
961.0,-25.390625,-30.2734375,-20.01953125,-24.90234375,0.0,1755739276.564291,0.0
961.0,-31.73828125,-25.87890625,-30.2734375,-32.2265625,0.0,1755739276.5679832,0.0
961.0,-20.5078125,-17.578125,-39.55078125,-23.92578125,0.0,1755739276.5716753,0.0
961.0,-5.37109375,-14.16015625,-23.92578125,-16.6015625,0.0,1755739276.5753677,0.0
961.0,-15.13671875,-45.8984375,-11.71875,-22.94921875,0.0,1755739276.5790598,0.0
961.0,-36.1328125,-69.3359375,-15.625,-30.2734375,0.0,1755739276.5827522,0.0
961.0,-25.87890625,-43.9453125,-23.92578125,-32.2265625,0.0,1755739276.5864444,0.0
961.0,-8.30078125,-11.71875,-21.484375,-28.3203125,0.0,1755739276.5901368,0.0
961.0,2.44140625,-8.30078125,-20.99609375,-19.53125,0.0,1755739276.593829,0.0
962.0,-22.94921875,-27.34375,-27.83203125,-20.01953125,0.0,1755739276.5976024,0.0
962.0,-27.83203125,-26.85546875,-20.01953125,-26.85546875,0.0,1755739276.601376,0.0
962.0,5.859375,-31.73828125,-13.671875,-11.23046875,0.0,1755739276.6051495,0.0
962.0,10.7421875,-56.15234375,-11.71875,-4.8828125,0.0,1755739276.608923,0.0
962.0,-19.04296875,-40.52734375,-0.48828125,-32.2265625,0.0,1755739276.6126966,0.0
962.0,-30.2734375,-4.8828125,-12.20703125,-36.62109375,0.0,1755739276.61647,0.0
962.0,-11.71875,2.9296875,-21.97265625,-24.90234375,0.0,1755739276.6202435,0.0
962.0,-4.39453125,-25.87890625,-19.53125,-21.97265625,0.0,1755739276.6240172,0.0
962.0,-14.6484375,-55.6640625,-27.83203125,-11.23046875,0.0,1755739276.6277907,0.0
962.0,-32.2265625,-45.41015625,-38.0859375,-22.4609375,0.0,1755739276.6315641,0.0
962.0,-24.4140625,-30.76171875,-26.3671875,-28.3203125,0.0,1755739276.6353378,0.0
962.0,-13.18359375,-32.71484375,-17.578125,-19.53125,0.0,1755739276.6391113,0.0
963.0,-28.3203125,-32.71484375,-35.15625,-28.3203125,0.0,1755739276.6428585,0.0
963.0,-27.83203125,-32.71484375,-34.1796875,-32.71484375,0.0,1755739276.646606,0.0
963.0,-23.4375,-42.96875,-20.01953125,-28.3203125,0.0,1755739276.6503532,0.0
963.0,-22.94921875,-30.76171875,-14.16015625,-25.87890625,0.0,1755739276.6541007,0.0
963.0,-9.27734375,-16.11328125,-12.20703125,-14.16015625,0.0,1755739276.657848,0.0
963.0,-25.390625,-19.04296875,-20.5078125,-21.484375,0.0,1755739276.6615953,0.0
963.0,-40.0390625,-21.484375,-41.50390625,-42.96875,0.0,1755739276.6653426,0.0
963.0,2.44140625,-8.7890625,-34.66796875,-21.97265625,0.0,1755739276.6690898,0.0
963.0,10.7421875,-18.06640625,-30.2734375,-6.34765625,0.0,1755739276.6728373,0.0
963.0,-31.73828125,-41.50390625,-40.0390625,-27.83203125,0.0,1755739276.6765845,0.0
963.0,-33.203125,-35.64453125,-24.90234375,-32.2265625,0.0,1755739276.680332,0.0
963.0,-7.32421875,-29.78515625,-18.5546875,-26.85546875,0.0,1755739276.6840792,0.0
964.0,-10.25390625,-46.38671875,-20.5078125,-23.92578125,0.0,1755739276.6878653,0.0
964.0,-19.53125,-66.89453125,-12.6953125,-20.01953125,0.0,1755739276.6916513,0.0
964.0,-27.34375,-29.78515625,-30.76171875,-34.1796875,0.0,1755739276.6954374,0.0
964.0,-17.08984375,1.953125,-43.45703125,-32.2265625,0.0,1755739276.6992235,0.0
964.0,-4.39453125,-8.30078125,-37.109375,-23.4375,0.0,1755739276.7030096,0.0
964.0,-8.7890625,-26.85546875,-28.3203125,-22.94921875,0.0,1755739276.7067957,0.0
964.0,-18.5546875,-44.43359375,-19.53125,-30.2734375,0.0,1755739276.7105818,0.0
964.0,-12.20703125,-34.1796875,-16.6015625,-23.92578125,0.0,1755739276.7143679,0.0
964.0,-3.41796875,-17.578125,-23.4375,-17.578125,0.0,1755739276.718154,0.0
964.0,-0.48828125,-28.3203125,-18.06640625,-15.13671875,0.0,1755739276.72194,0.0
964.0,-25.390625,-52.734375,-9.27734375,-24.4140625,0.0,1755739276.7257261,0.0
964.0,-25.390625,-40.52734375,-17.578125,-35.64453125,0.0,1755739276.7295122,0.0
965.0,-9.27734375,-25.390625,-28.3203125,-42.96875,0.0,1755739276.7346342,0.0
965.0,-19.04296875,-32.2265625,-42.96875,-40.52734375,0.0,1755739276.7397563,0.0
965.0,-27.83203125,-23.92578125,-41.9921875,-32.71484375,0.0,1755739276.7448783,0.0
965.0,-46.875,-24.4140625,-24.4140625,-44.921875,0.0,1755739276.7500005,0.0
965.0,-35.15625,-29.296875,-5.859375,-36.1328125,0.0,1755739276.7551224,0.0
965.0,-16.11328125,-33.69140625,-11.71875,-17.578125,0.0,1755739276.7602444,0.0
965.0,-24.4140625,-40.52734375,-36.1328125,-26.3671875,0.0,1755739276.7653666,0.0
965.0,-35.15625,-37.109375,-34.1796875,-30.2734375,0.0,1755739276.7704885,0.0
965.0,-23.4375,-32.2265625,-20.5078125,-32.71484375,0.0,1755739276.7756107,0.0
965.0,-5.859375,-19.04296875,-18.06640625,-28.80859375,0.0,1755739276.7807326,0.0
965.0,-12.20703125,-22.94921875,-21.97265625,-24.4140625,0.0,1755739276.7858548,0.0
965.0,-27.83203125,-28.80859375,-29.296875,-39.55078125,0.0,1755739276.7909768,0.0
966.0,-27.34375,-15.13671875,-23.92578125,-41.015625,0.0,1755739276.793362,0.0
966.0,-15.625,-14.16015625,-19.04296875,-31.73828125,0.0,1755739276.7957473,0.0
966.0,-18.5546875,-39.55078125,-38.57421875,-23.92578125,0.0,1755739276.7981324,0.0
966.0,-31.25,-49.8046875,-45.41015625,-22.94921875,0.0,1755739276.8005178,0.0
966.0,-37.59765625,-42.48046875,-25.87890625,-38.57421875,0.0,1755739276.802903,0.0
966.0,-24.90234375,-54.6875,-18.06640625,-38.57421875,0.0,1755739276.8052883,0.0
966.0,-17.578125,-45.8984375,-27.83203125,-26.3671875,0.0,1755739276.8076735,0.0
966.0,-30.76171875,-17.08984375,-32.71484375,-21.484375,0.0,1755739276.8100586,0.0
966.0,-35.15625,-5.859375,-20.01953125,-26.3671875,0.0,1755739276.812444,0.0
966.0,-20.5078125,2.44140625,-10.25390625,-18.06640625,0.0,1755739276.814829,0.0
966.0,-14.6484375,-12.6953125,-20.5078125,-15.625,0.0,1755739276.8172145,0.0
966.0,-12.20703125,-36.62109375,-35.64453125,-22.94921875,0.0,1755739276.8195996,0.0
967.0,-13.18359375,-52.24609375,-49.8046875,-32.71484375,0.0,1755739276.8245397,0.0
967.0,-24.90234375,-46.875,-55.6640625,-39.0625,0.0,1755739276.82948,0.0
967.0,-31.25,-32.2265625,-46.875,-22.94921875,0.0,1755739276.83442,0.0
967.0,-24.90234375,-22.4609375,-34.1796875,-17.578125,0.0,1755739276.8393602,0.0
967.0,-37.109375,-24.90234375,-36.62109375,-39.55078125,0.0,1755739276.8443003,0.0
967.0,-38.57421875,-13.671875,-30.76171875,-46.875,0.0,1755739276.8492403,0.0
967.0,-16.11328125,-17.08984375,-27.34375,-21.484375,0.0,1755739276.8541806,0.0
967.0,-3.41796875,-45.41015625,-42.96875,-19.53125,0.0,1755739276.8591206,0.0
967.0,-11.23046875,-42.48046875,-43.9453125,-32.71484375,0.0,1755739276.8640609,0.0
967.0,-20.01953125,-20.99609375,-23.92578125,-32.71484375,0.0,1755739276.869001,0.0
967.0,-18.5546875,-6.34765625,-19.04296875,-21.484375,0.0,1755739276.8739412,0.0
967.0,-5.859375,-17.578125,-23.92578125,-18.5546875,0.0,1755739276.8788812,0.0
968.0,-4.39453125,-42.96875,-40.0390625,-26.3671875,0.0,1755739276.882728,0.0
968.0,-19.53125,-36.1328125,-38.57421875,-31.25,0.0,1755739276.8865747,0.0
968.0,-25.87890625,-25.87890625,-29.78515625,-26.3671875,0.0,1755739276.8904216,0.0
968.0,-17.08984375,-30.2734375,-30.76171875,-29.78515625,0.0,1755739276.8942685,0.0
968.0,-21.97265625,-35.15625,-23.92578125,-23.92578125,0.0,1755739276.8981154,0.0
968.0,-38.57421875,-37.109375,-33.69140625,-19.04296875,0.0,1755739276.9019623,0.0
968.0,-39.0625,-32.71484375,-35.15625,-32.71484375,0.0,1755739276.905809,0.0
968.0,-19.04296875,-31.73828125,-29.296875,-29.78515625,0.0,1755739276.9096558,0.0
968.0,-12.20703125,-44.43359375,-39.0625,-22.94921875,0.0,1755739276.9135027,0.0
968.0,-25.87890625,-57.6171875,-32.71484375,-25.390625,0.0,1755739276.9173493,0.0
968.0,-47.36328125,-48.33984375,-28.3203125,-41.50390625,0.0,1755739276.9211962,0.0
968.0,-44.43359375,-26.3671875,-48.828125,-39.55078125,0.0,1755739276.925043,0.0
969.0,-29.296875,-17.08984375,-36.62109375,-31.25,0.0,1755739276.928749,0.0
969.0,-36.62109375,-24.90234375,-25.87890625,-39.55078125,0.0,1755739276.932455,0.0
969.0,-36.1328125,-34.1796875,-32.71484375,-42.96875,0.0,1755739276.936161,0.0
969.0,-30.2734375,-40.0390625,-39.0625,-32.2265625,0.0,1755739276.9398668,0.0
