timestamps,eeg_1,eeg_2,eeg_3,eeg_4,eeg_5,eeg_6,acc_1,acc_2,acc_3,drlref_1,drlref_2,note,ppg_1,ppg_2,ppg_3
1755583642.9427769,426.30035,819.15753,792.1612,450.07327,nan,nan,,,,,,,,,
1755583642.9480517,425.4945,814.7253,800.2198,437.17947,nan,nan,,,,,,,,,
1755583642.9531205,,,,,,,,,,,,,nan,101731064.0,nan
1755583642.9533267,461.35532,815.9341,809.0842,469.011,nan,nan,,,,,,,,,
1755583642.9586017,463.7729,799.81683,817.5458,487.14285,nan,nan,,,,,,,,,
1755583642.9597707,,,,,,,,,,1587545.8,1599633.8,,,,
1755583642.9603531,,,,,,,-0.124694824,0.03186035,0.991333,,,,,,
1755583642.9638767,462.96704,789.7436,822.381,501.24542,nan,nan,,,,,,,,,
1755583642.9691515,492.78387,785.31134,827.619,513.3333,nan,nan,,,,,,,,,
1755583642.9732385,,,,,,,,,,,,,nan,101749600.0,nan
1755583642.9744265,485.93405,778.0586,831.2454,543.1502,nan,nan,,,,,,,,,
1755583642.9797015,516.1539,775.64105,836.4835,555.64105,nan,nan,,,,,,,,,
1755583642.9849765,549.59705,772.01465,838.0952,549.19415,nan,nan,,,,,,,,,
1755583642.9854386,,,,,,,-0.119628906,0.028747559,0.99017334,,,,,,
1755583642.9902513,610.0366,749.45056,828.8278,641.8681,nan,nan,,,,,,,,,
1755583642.9933565,,,,,,,,,,,,,nan,101734290.0,nan
1755583642.9955263,627.76556,739.7802,807.47253,648.71796,nan,nan,,,,,,,,,
1755583643.0008013,639.0476,726.08057,797.8022,670.4762,nan,nan,,,,,,,,,
1755583643.0060763,681.3553,725.6777,801.8315,715.6044,nan,nan,,,,,,,,,
1755583643.0065267,,,,,,,,,,1588351.6,1598827.9,,,,
1755583643.0105240,,,,,,,-0.1295166,0.030517578,0.99072266,,,,,,
1755583643.0113513,719.2308,717.619,794.57874,709.5604,nan,nan,,,,,,,,,
1755583643.0134742,,,,,,,,,,,,,nan,101721390.0,nan
1755583643.0166261,726.4835,725.2747,783.2967,732.9304,nan,nan,,,,,,,,,
1755583643.0219011,734.5421,734.1392,786.1172,765.9707,nan,nan,,,,,,,,,
1755583643.0271761,755.4945,720.0366,789.7436,780.07324,nan,nan,,,,,,,,,
1755583643.0324512,769.59705,713.5897,783.69965,779.2674,nan,nan,,,,,,,,,
1755583643.0335922,,,,,,,,,,,,,nan,101721390.0,nan
1755583643.0356095,,,,,,,-0.13623047,0.032287598,0.99035645,,,,,,
1755583643.0377259,788.5348,707.5458,775.2381,795.38464,nan,nan,,,,,,,,,
1755583643.0430009,800.2198,706.7399,774.43225,815.9341,nan,nan,,,,,,,,,
1755583643.0482759,787.72894,707.9487,770.0,802.23444,nan,nan,,,,,,,,,
1755583643.0532827,,,,,,,,,,1588351.6,1598827.9,,,,
1755583643.0535510,794.57874,717.619,757.50916,771.2088,nan,nan,,,,,,,,,
1755583643.0537102,,,,,,,,,,,,,nan,101628720.0,nan
1755583643.0588257,830.0366,725.2747,772.01465,840.10986,nan,nan,,,,,,,,,
1755583643.0606949,,,,,,,-0.12695312,0.036132812,0.99316406,,,,,,
1755583643.0641007,815.5311,724.87177,765.16486,806.26373,nan,nan,,,,,,,,,
1755583643.0693758,786.9231,725.2747,770.80585,810.293,nan,nan,,,,,,,,,
1755583643.0738282,,,,,,,,,,,,,nan,101611790.0,nan
1755583643.0746508,807.47253,728.49817,768.3883,823.1868,nan,nan,,,,,,,,,
1755583643.0799255,755.89746,732.1245,766.3736,775.64105,nan,nan,,,,,,,,,
1755583643.0852005,778.0586,737.3626,773.6264,784.10254,nan,nan,,,,,,,,,
1755583643.0857804,,,,,,,-0.12042236,0.0423584,0.9926758,,,,,,
1755583643.0904756,782.49084,741.79486,777.6557,776.8498,nan,nan,,,,,,,,,
1755583643.0939462,,,,,,,,,,,,,nan,101605340.0,nan
1755583643.0957506,759.92676,736.1539,778.86444,785.7143,nan,nan,,,,,,,,,
1755583643.1000390,,,,,,,,,,1588351.6,1598827.9,,,,
1755583643.1010253,745.82416,734.1392,775.64105,783.2967,nan,nan,,,,,,,,,
1755583643.1063004,753.0769,733.3333,769.59705,778.0586,nan,nan,,,,,,,,,
1755583643.1108658,,,,,,,-0.11895752,0.034729004,0.9904175,,,,,,
1755583643.1115754,756.30035,738.1685,774.0293,770.40295,nan,nan,,,,,,,,,
1755583643.1140642,,,,,,,,,,,,,nan,101575530.0,nan
1755583643.1168504,751.8681,750.65936,778.0586,770.40295,nan,nan,,,,,,,,,
1755583643.1221251,751.06226,757.50916,775.2381,761.13556,nan,nan,,,,,,,,,
1755583643.1274002,750.2564,755.89746,777.25275,756.7033,nan,nan,,,,,,,,,
1755583643.1326752,754.68866,741.39197,768.7912,765.9707,nan,nan,,,,,,,,,
1755583643.1341820,,,,,,,,,,,,,nan,101592456.0,nan
1755583643.1359515,,,,,,,-0.128479,0.038024902,0.9979248,,,,,,
1755583643.1379502,750.65936,741.79486,752.674,742.1978,nan,nan,,,,,,,,,
1755583643.1432250,733.73627,758.315,757.50916,742.6007,nan,nan,,,,,,,,,
1755583643.1467950,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.1485000,740.18317,766.77655,769.59705,765.16486,nan,nan,,,,,,,,,
1755583643.1537750,759.92676,768.7912,763.1502,755.4945,nan,nan,,,,,,,,,
1755583643.1543000,,,,,,,,,,,,,nan,101543300.0,nan
1755583643.1590500,762.74725,763.1502,747.03296,749.85345,nan,nan,,,,,,,,,
1755583643.1610370,,,,,,,-0.1282959,0.034179688,0.99664307,,,,,,
1755583643.1643250,749.0476,764.35895,749.0476,757.9121,nan,nan,,,,,,,,,
1755583643.1695998,727.28937,767.1795,761.53845,747.03296,nan,nan,,,,,,,,,
1755583643.1744180,,,,,,,,,,,,,nan,101519930.0,nan
1755583643.1748748,733.3333,774.43225,769.19415,760.32965,nan,nan,,,,,,,,,
1755583643.1801498,759.12085,777.25275,757.9121,771.2088,nan,nan,,,,,,,,,
1755583643.1854248,769.59705,773.6264,756.30035,767.5824,nan,nan,,,,,,,,,
1755583643.1861224,,,,,,,-0.11627197,0.038879395,0.9902344,,,,,,
1755583643.1906996,780.07324,771.2088,763.95605,769.19415,nan,nan,,,,,,,,,
1755583643.1935513,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.1945360,,,,,,,,,,,,,nan,101548130.0,nan
1755583643.1959746,751.4652,776.04395,775.2381,778.0586,nan,nan,,,,,,,,,
1755583643.2012496,769.59705,771.6117,768.7912,765.56775,nan,nan,,,,,,,,,
1755583643.2065246,778.46155,784.90845,771.6117,771.2088,nan,nan,,,,,,,,,
1755583643.2112079,,,,,,,-0.10852051,0.034851074,0.9851074,,,,,,
1755583643.2117994,772.01465,786.9231,781.28204,786.9231,nan,nan,,,,,,,,,
1755583643.2146540,,,,,,,,,,,,,nan,101546520.0,nan
1755583643.2170744,760.32965,783.2967,780.07324,778.46155,nan,nan,,,,,,,,,
1755583643.2223494,792.5641,782.0879,782.8938,789.34064,nan,nan,,,,,,,,,
1755583643.2276244,799.81683,769.19415,776.04395,800.2198,nan,nan,,,,,,,,,
1755583643.2328992,780.4762,769.19415,764.7619,790.54944,nan,nan,,,,,,,,,
1755583643.2347717,,,,,,,,,,,,,nan,101602930.0,nan
1755583643.2362933,,,,,,,-0.107788086,0.038879395,0.99591064,,,,,,
1755583643.2381742,762.74725,777.6557,770.80585,779.67035,nan,nan,,,,,,,,,
1755583643.2403073,,,,,,,,,,1588351.6,1598827.9,,,,
1755583643.2434492,774.43225,777.25275,780.07324,786.9231,nan,nan,,,,,,,,,
1755583643.2487242,786.9231,778.86444,778.86444,802.6374,nan,nan,,,,,,,,,
1755583643.2539990,788.93774,779.67035,779.2674,813.5165,nan,nan,,,,,,,,,
1755583643.2548897,,,,,,,,,,,,,nan,101585200.0,nan
1755583643.2592740,809.4872,782.8938,793.7729,821.978,nan,nan,,,,,,,,,
1755583643.2613788,,,,,,,-0.1126709,0.04901123,0.99432373,,,,,,
1755583643.2645490,804.65204,788.5348,800.2198,839.304,nan,nan,,,,,,,,,
1755583643.2698240,813.91943,786.9231,800.2198,867.1062,nan,nan,,,,,,,,,
1755583643.2750077,,,,,,,,,,,,,nan,101557800.0,nan
1755583643.2750988,825.6044,790.9524,801.02563,868.315,nan,nan,,,,,,,,,
1755583643.2803738,906.1905,803.0403,806.6667,923.1135,nan,nan,,,,,,,,,
1755583643.2856488,909.81683,815.9341,798.60803,910.2198,nan,nan,,,,,,,,,
1755583643.2864642,,,,,,,-0.11383057,0.040405273,0.99542236,,,,,,
1755583643.2870636,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.2909238,912.6374,820.7692,804.2491,899.7436,nan,nan,,,,,,,,,
1755583643.2951257,,,,,,,,,,,,,nan,101572300.0,nan
1755583643.2961988,917.0696,818.3516,799.81683,927.5458,nan,nan,,,,,,,,,
1755583643.3014736,896.1172,815.12823,787.326,898.1319,nan,nan,,,,,,,,,
1755583643.3067486,887.25275,811.9048,789.34064,882.01465,nan,nan,,,,,,,,,
1755583643.3115497,,,,,,,-0.117614746,0.04119873,0.9891968,,,,,,
1755583643.3120236,871.9414,803.8461,792.1612,886.4469,nan,nan,,,,,,,,,
1755583643.3152437,,,,,,,,,,,,,nan,101581976.0,nan
1755583643.3172987,852.6007,796.5934,780.87915,865.09155,nan,nan,,,,,,,,,
1755583643.3225734,898.1319,804.65204,784.10254,884.0293,nan,nan,,,,,,,,,
1755583643.3278484,897.72894,809.4872,786.9231,889.67035,nan,nan,,,,,,,,,
1755583643.3331234,860.65936,801.4286,784.10254,862.674,nan,nan,,,,,,,,,
1755583643.3338196,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.3353617,,,,,,,,,,,,,nan,101635170.0,nan
1755583643.3366351,,,,,,,-0.089538574,0.051574707,0.9958496,,,,,,
1755583643.3383985,851.79486,803.8461,785.7143,849.7802,nan,nan,,,,,,,,,
1755583643.3436732,871.9414,808.68134,789.34064,853.8095,nan,nan,,,,,,,,,
1755583643.3489482,884.43225,806.6667,788.5348,882.4176,nan,nan,,,,,,,,,
1755583643.3542233,836.08057,793.7729,793.7729,871.13556,nan,nan,,,,,,,,,
1755583643.3554795,,,,,,,,,,,,,nan,101591650.0,nan
1755583643.3594983,802.6374,791.3553,792.1612,855.0183,nan,nan,,,,,,,,,
1755583643.3617206,,,,,,,-0.08154297,0.052368164,1.0222778,,,,,,
1755583643.3647730,814.7253,799.41394,772.4176,861.06226,nan,nan,,,,,,,,,
1755583643.3700480,823.9927,795.78754,763.5531,809.0842,nan,nan,,,,,,,,,
1755583643.3753231,829.6337,796.99634,763.1502,791.3553,nan,nan,,,,,,,,,
1755583643.3755975,,,,,,,,,,,,,nan,101603736.0,nan
1755583643.3805757,,,,,,,,,,1587545.8,1599633.8,,,,
1755583643.3805981,796.5934,796.5934,763.95605,815.5311,nan,nan,,,,,,,,,
1755583643.3858728,778.86444,796.1905,767.1795,823.5897,nan,nan,,,,,,,,,
1755583643.3868062,,,,,,,-0.08050537,0.05340576,1.0283813,,,,,,
1755583643.3911479,822.7839,799.81683,770.0,834.87177,nan,nan,,,,,,,,,
1755583643.3957155,,,,,,,,,,,,,nan,101608570.0,nan
1755583643.3964229,855.0183,802.23444,772.4176,851.39197,nan,nan,,,,,,,,,
1755583643.4016979,795.78754,803.0403,772.8205,829.6337,nan,nan,,,,,,,,,
1755583643.4069726,787.326,807.0696,765.56775,818.3516,nan,nan,,,,,,,,,
1755583643.4118917,,,,,,,-0.068115234,0.055603027,1.0043945,,,,,,
1755583643.4122477,842.9304,813.5165,768.7912,840.10986,nan,nan,,,,,,,,,
1755583643.4158335,,,,,,,,,,,,,nan,101646450.0,nan
1755583643.4175227,863.0769,819.5604,765.56775,803.44324,nan,nan,,,,,,,,,
1755583643.4227977,865.09155,816.7399,760.7326,786.1172,nan,nan,,,,,,,,,
1755583643.4273319,,,,,,,,,,1587545.8,1599633.8,,,,
1755583643.4280725,837.6923,804.65204,767.1795,810.293,nan,nan,,,,,,,,,
1755583643.4333475,841.31866,807.0696,764.35895,833.663,nan,nan,,,,,,,,,
1755583643.4359515,,,,,,,,,,,,,nan,101612600.0,nan
1755583643.4369771,,,,,,,-0.059936523,0.05340576,0.9902344,,,,,,
1755583643.4386225,886.4469,815.5311,764.35895,878.3883,nan,nan,,,,,,,,,
1755583643.4438975,877.98535,817.1429,778.0586,890.4762,nan,nan,,,,,,,,,
1755583643.4491725,834.87177,807.8755,788.5348,843.73627,nan,nan,,,,,,,,,
1755583643.4544473,839.304,804.65204,786.1172,833.2601,nan,nan,,,,,,,,,
1755583643.4560695,,,,,,,,,,,,,nan,101676264.0,nan
1755583643.4597223,856.2271,803.8461,790.9524,838.0952,nan,nan,,,,,,,,,
1755583643.4620626,,,,,,,-0.09020996,0.04510498,0.9977417,,,,,,
1755583643.4649973,875.16486,787.72894,800.2198,844.1392,nan,nan,,,,,,,,,
1755583643.4702723,871.53845,786.1172,808.2784,877.98535,nan,nan,,,,,,,,,
1755583643.4740880,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.4755471,817.1429,786.52014,809.4872,879.19415,nan,nan,,,,,,,,,
1755583643.4761872,,,,,,,,,,,,,nan,101666590.0,nan
1755583643.4808221,811.0989,776.8498,811.50183,856.63007,nan,nan,,,,,,,,,
1755583643.4860971,822.7839,767.98535,823.1868,881.2088,nan,nan,,,,,,,,,
1755583643.4871480,,,,,,,-0.08093262,0.046813965,0.9916992,,,,,,
1755583643.4913721,832.0513,764.35895,834.87177,913.44324,nan,nan,,,,,,,,,
1755583643.4963052,,,,,,,,,,,,,nan,101665784.0,nan
1755583643.4966469,852.6007,767.98535,834.0659,910.6227,nan,nan,,,,,,,,,
1755583643.5019219,881.6117,799.011,851.39197,933.1868,nan,nan,,,,,,,,,
1755583643.5071969,878.3883,797.8022,851.39197,953.3333,nan,nan,,,,,,,,,
1755583643.5122335,,,,,,,-0.081726074,0.047302246,1.0028076,,,,,,
1755583643.5124719,875.9707,803.8461,849.3773,950.10986,nan,nan,,,,,,,,,
1755583643.5164232,,,,,,,,,,,,,nan,101663370.0,nan
1755583643.5177467,892.0879,812.3077,843.3333,925.12823,nan,nan,,,,,,,,,
1755583643.5208442,,,,,,,,,,1587545.8,1599633.8,,,,
1755583643.5230217,878.7912,810.293,839.707,922.3077,nan,nan,,,,,,,,,
1755583643.5282967,858.6447,811.9048,831.6484,908.60803,nan,nan,,,,,,,,,
1755583643.5335717,882.8205,815.12823,828.022,922.3077,nan,nan,,,,,,,,,
1755583643.5365412,,,,,,,,,,,,,nan,101667400.0,nan
1755583643.5373189,,,,,,,-0.10321045,0.048461914,1.0040894,,,,,,
1755583643.5388465,877.5824,807.47253,826.8132,928.7546,nan,nan,,,,,,,,,
1755583643.5441215,828.8278,803.44324,818.7546,891.28204,nan,nan,,,,,,,,,
1755583643.5493965,844.94507,820.7692,816.7399,895.31134,nan,nan,,,,,,,,,
1755583643.5546715,822.7839,821.978,810.696,880.0,nan,nan,,,,,,,,,
1755583643.5566592,,,,,,,,,,,,,nan,101705270.0,nan
1755583643.5599463,819.5604,817.9487,814.3223,859.0476,nan,nan,,,,,,,,,
1755583643.5624044,,,,,,,-0.10772705,0.0491333,0.9805298,,,,,,
1755583643.5652213,836.8865,824.3956,815.12823,848.1685,nan,nan,,,,,,,,,
1755583643.5676003,,,,,,,,,,1588351.6,1598827.9,,,,
1755583643.5704963,834.4689,822.381,805.8608,850.989,nan,nan,,,,,,,,,
1755583643.5757713,850.18317,817.9487,816.337,889.2674,nan,nan,,,,,,,,,
1755583643.5767772,,,,,,,,,,,,,nan,101690770.0,nan
1755583643.5810463,860.65936,817.9487,811.50183,925.9341,nan,nan,,,,,,,,,
1755583643.5863211,873.1502,827.619,801.8315,871.53845,nan,nan,,,,,,,,,
1755583643.5874898,,,,,,,-0.10498047,0.051696777,1.0062866,,,,,,
1755583643.5915961,847.76556,832.0513,801.02563,814.3223,nan,nan,,,,,,,,,
1755583643.5968711,833.2601,828.4249,805.4579,836.8865,nan,nan,,,,,,,,,
1755583643.5968950,,,,,,,,,,,,,nan,101709304.0,nan
1755583643.6021461,856.2271,829.2308,801.8315,841.31866,nan,nan,,,,,,,,,
1755583643.6074209,825.6044,822.381,804.2491,842.52747,nan,nan,,,,,,,,,
1755583643.6125753,,,,,,,-0.112976074,0.053955078,1.0093384,,,,,,
1755583643.6126959,794.9817,817.9487,803.0403,844.94507,nan,nan,,,,,,,,,
1755583643.6143565,,,,,,,,,,1588351.6,1598827.9,,,,
1755583643.6170130,,,,,,,,,,,,,nan,101769740.0,nan
1755583643.6179709,799.41394,819.15753,796.1905,823.1868,nan,nan,,,,,,,,,
1755583643.6232460,758.315,809.89014,787.72894,781.685,nan,nan,,,,,,,,,
1755583643.6285207,768.3883,814.7253,771.6117,763.5531,nan,nan,,,,,,,,,
1755583643.6337957,745.0183,815.12823,770.40295,767.98535,nan,nan,,,,,,,,,
1755583643.6371310,,,,,,,,,,,,,nan,101660950.0,nan
1755583643.6376610,,,,,,,-0.098083496,0.060302734,1.0026245,,,,,,
1755583643.6390707,711.1722,815.12823,774.0293,768.7912,nan,nan,,,,,,,,,
1755583643.6443458,736.9597,817.9487,769.19415,753.0769,nan,nan,,,,,,,,,
1755583643.6496205,718.4249,818.7546,767.98535,732.1245,nan,nan,,,,,,,,,
1755583643.6548955,713.1868,816.337,773.22345,738.5714,nan,nan,,,,,,,,,
1755583643.6572490,,,,,,,,,,,,,nan,101667400.0,nan
1755583643.6601706,746.2271,814.7253,774.0293,765.56775,nan,nan,,,,,,,,,
1755583643.6611125,,,,,,,,,,1588351.6,1598827.9,,,,
1755583643.6627464,,,,,,,-0.091552734,0.059814453,0.98895264,,,,,,
1755583643.6654456,745.0183,805.8608,776.8498,764.35895,nan,nan,,,,,,,,,
1755583643.6707203,683.7729,821.5751,774.0293,711.978,nan,nan,,,,,,,,,
1755583643.6759953,704.3223,820.7692,778.86444,730.9158,nan,nan,,,,,,,,,
1755583643.6773670,,,,,,,,,,,,,nan,101633550.0,nan
1755583643.6812704,760.32965,823.9927,789.34064,765.16486,nan,nan,,,,,,,,,
1755583643.6865454,725.2747,821.978,783.69965,743.4066,nan,nan,,,,,,,,,
1755583643.6878319,,,,,,,-0.09564209,0.06964111,0.9902344,,,,,,
1755583643.6918201,692.23444,817.5458,773.6264,696.26373,nan,nan,,,,,,,,,
1755583643.6970952,698.2784,819.5604,776.04395,702.3077,nan,nan,,,,,,,,,
1755583643.6974847,,,,,,,,,,,,,nan,101615820.0,nan
1755583643.7023702,698.68134,815.9341,774.43225,693.0403,nan,nan,,,,,,,,,
1755583643.7076452,713.9927,814.7253,766.77655,715.6044,nan,nan,,,,,,,,,
1755583643.7078688,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.7129173,,,,,,,-0.09448242,0.06341553,0.9996948,,,,,,
1755583643.7129202,713.9927,819.9634,770.40295,720.0366,nan,nan,,,,,,,,,
1755583643.7176027,,,,,,,,,,,,,nan,101590840.0,nan
1755583643.7181950,695.4579,816.7399,776.8498,723.663,nan,nan,,,,,,,,,
1755583643.7234700,701.0989,811.0989,772.4176,763.5531,nan,nan,,,,,,,,,
1755583643.7287450,728.0952,822.381,773.22345,735.7509,nan,nan,,,,,,,,,
1755583643.7340200,770.0,832.4542,779.67035,759.12085,nan,nan,,,,,,,,,
1755583643.7377207,,,,,,,,,,,,,nan,101557800.0,nan
1755583643.7380028,,,,,,,-0.0892334,0.061950684,1.0133057,,,,,,
1755583643.7392948,688.60803,823.9927,782.8938,747.03296,nan,nan,,,,,,,,,
1755583643.7445698,735.34796,824.7985,783.69965,759.5238,nan,nan,,,,,,,,,
1755583643.7498448,763.95605,821.1722,782.0879,754.2857,nan,nan,,,,,,,,,
1755583643.7546248,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.7551198,731.7216,825.2015,779.67035,750.2564,nan,nan,,,,,,,,,
1755583643.7578387,,,,,,,,,,,,,nan,101528790.0,nan
1755583643.7603946,756.7033,821.1722,781.28204,765.16486,nan,nan,,,,,,,,,
1755583643.7630882,,,,,,,-0.09094238,0.05908203,0.994751,,,,,,
1755583643.7656696,734.1392,829.6337,788.93774,746.2271,nan,nan,,,,,,,,,
1755583643.7709446,755.09155,823.1868,803.44324,778.86444,nan,nan,,,,,,,,,
1755583643.7762196,755.89746,821.1722,794.9817,776.4469,nan,nan,,,,,,,,,
1755583643.7779567,,,,,,,,,,,,,nan,101558610.0,nan
1755583643.7814944,763.5531,821.1722,780.4762,749.85345,nan,nan,,,,,,,,,
1755583643.7867694,773.6264,819.5604,786.52014,755.09155,nan,nan,,,,,,,,,
1755583643.7881737,,,,,,,-0.0881958,0.05822754,0.9793701,,,,,,
1755583643.7920444,778.0586,828.8278,796.99634,794.57874,nan,nan,,,,,,,,,
1755583643.7973194,754.2857,826.8132,796.5934,772.01465,nan,nan,,,,,,,,,
1755583643.7980747,,,,,,,,,,,,,nan,101532824.0,nan
1755583643.8013809,,,,,,,,,,1588351.6,1598827.9,,,,
1755583643.8025942,751.8681,818.7546,785.31134,720.84247,nan,nan,,,,,,,,,
1755583643.8078692,775.64105,827.619,786.1172,767.98535,nan,nan,,,,,,,,,
1755583643.8131442,794.9817,830.4396,793.7729,787.72894,nan,nan,,,,,,,,,
1755583643.8132591,,,,,,,-0.072265625,0.054138184,0.991272,,,,,,
1755583643.8181925,,,,,,,,,,,,,nan,101553780.0,nan
1755583643.8184192,788.5348,815.5311,807.8755,853.8095,nan,nan,,,,,,,,,
1755583643.8236940,818.3516,817.5458,806.26373,861.06226,nan,nan,,,,,,,,,
1755583643.8289690,841.7216,823.1868,805.8608,853.4066,nan,nan,,,,,,,,,
1755583643.8342440,844.94507,822.381,806.26373,857.4359,nan,nan,,,,,,,,,
1755583643.8383105,,,,,,,,,,,,,nan,101566664.0,nan
1755583643.8383446,,,,,,,-0.06036377,0.05230713,1.0067749,,,,,,
1755583643.8395190,885.64105,828.4249,809.0842,894.10254,nan,nan,,,,,,,,,
1755583643.8447938,891.685,835.6777,806.6667,894.90845,nan,nan,,,,,,,,,
1755583643.8481371,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.8500688,871.9414,834.87177,801.8315,865.09155,nan,nan,,,,,,,,,
1755583643.8553438,884.43225,838.0952,804.2491,881.6117,nan,nan,,,,,,,,,
1755583643.8584285,,,,,,,,,,,,,nan,101565060.0,nan
1755583643.8606188,913.8461,837.28937,798.20514,886.4469,nan,nan,,,,,,,,,
1755583643.8634300,,,,,,,-0.062561035,0.057250977,1.0075073,,,,,,
1755583643.8658938,905.38464,834.4689,805.05493,876.77655,nan,nan,,,,,,,,,
1755583643.8711686,906.1905,840.9158,805.8608,882.8205,nan,nan,,,,,,,,,
1755583643.8764436,904.9817,844.1392,811.0989,904.9817,nan,nan,,,,,,,,,
1755583643.8785465,,,,,,,,,,,,,nan,101540880.0,nan
1755583643.8817186,873.1502,833.663,809.89014,905.38464,nan,nan,,,,,,,,,
1755583643.8869936,867.9121,830.4396,803.44324,884.0293,nan,nan,,,,,,,,,
1755583643.8885157,,,,,,,-0.049316406,0.057861328,0.98553467,,,,,,
1755583643.8922684,860.2564,830.4396,805.4579,875.56775,nan,nan,,,,,,,,,
1755583643.8948932,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.8975434,878.3883,836.08057,801.8315,884.43225,nan,nan,,,,,,,,,
1755583643.8986645,,,,,,,,,,,,,nan,101574730.0,nan
1755583643.9028184,866.30035,833.2601,800.2198,867.50916,nan,nan,,,,,,,,,
1755583643.9080935,833.663,826.0073,789.34064,859.45056,nan,nan,,,,,,,,,
1755583643.9133682,844.5421,836.08057,793.7729,875.16486,nan,nan,,,,,,,,,
1755583643.9136012,,,,,,,-0.047607422,0.05065918,0.989624,,,,,,
1755583643.9186432,857.8388,839.707,802.6374,855.82416,nan,nan,,,,,,,,,
1755583643.9187825,,,,,,,,,,,,,nan,101549740.0,nan
1755583643.9239182,802.23444,834.4689,789.7436,803.44324,nan,nan,,,,,,,,,
1755583643.9291933,807.0696,832.8571,789.7436,789.34064,nan,nan,,,,,,,,,
1755583643.9344680,816.7399,828.8278,790.9524,818.3516,nan,nan,,,,,,,,,
1755583643.9386866,,,,,,,-0.036010742,0.053833008,0.9963989,,,,,,
1755583643.9389002,,,,,,,,,,,,,nan,101554580.0,nan
1755583643.9397430,818.3516,837.28937,800.2198,806.26373,nan,nan,,,,,,,,,
1755583643.9416494,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.9450181,775.64105,836.8865,798.20514,785.31134,nan,nan,,,,,,,,,
1755583643.9502931,788.5348,818.3516,786.1172,788.93774,nan,nan,,,,,,,,,
1755583643.9555678,841.7216,815.5311,791.3553,823.1868,nan,nan,,,,,,,,,
1755583643.9590182,,,,,,,,,,,,,nan,101577950.0,nan
1755583643.9608428,834.4689,828.022,798.20514,829.2308,nan,nan,,,,,,,,,
1755583643.9637721,,,,,,,-0.045043945,0.050598145,1.0083618,,,,,,
1755583643.9661179,795.38464,828.4249,790.54944,789.7436,nan,nan,,,,,,,,,
1755583643.9713929,768.3883,826.4103,784.10254,779.67035,nan,nan,,,,,,,,,
1755583643.9766676,801.02563,828.4249,782.49084,801.4286,nan,nan,,,,,,,,,
1755583643.9791362,,,,,,,,,,,,,nan,101599704.0,nan
1755583643.9819427,825.6044,826.0073,791.3553,814.7253,nan,nan,,,,,,,,,
1755583643.9872177,791.3553,825.6044,792.5641,805.05493,nan,nan,,,,,,,,,
1755583643.9884055,,,,,,,,,,1588351.6,1599633.8,,,,
1755583643.9888575,,,,,,,-0.04119873,0.05883789,1.0096436,,,,,,
1755583643.9924927,785.7143,825.2015,784.10254,796.5934,nan,nan,,,,,,,,,
1755583643.9977677,830.4396,823.1868,783.2967,823.1868,nan,nan,,,,,,,,,
1755583643.9992542,,,,,,,,,,,,,nan,101598100.0,nan
1755583644.0030425,877.1795,826.4103,789.34064,862.27106,nan,nan,,,,,,,,,
1755583644.0083175,880.80585,832.8571,794.17584,868.71796,nan,nan,,,,,,,,,
1755583644.0135925,846.55676,837.28937,796.99634,872.74725,nan,nan,,,,,,,,,
1755583644.0139430,,,,,,,-0.034423828,0.06719971,1.0094604,,,,,,
1755583644.0188675,853.00366,844.1392,805.8608,901.75824,nan,nan,,,,,,,,,
1755583644.0193722,,,,,,,,,,,,,nan,101581976.0,nan
1755583644.0241423,874.35895,839.707,806.6667,886.4469,nan,nan,,,,,,,,,
1755583644.0294173,882.01465,838.9011,799.41394,850.18317,nan,nan,,,,,,,,,
1755583644.0346923,846.55676,852.6007,792.96704,838.0952,nan,nan,,,,,,,,,
1755583644.0351617,,,,,,,,,,1588351.6,1599633.8,,,,
1755583644.0390284,,,,,,,-0.022949219,0.07342529,1.0151978,,,,,,
1755583644.0394902,,,,,,,,,,,,,nan,101596480.0,nan
1755583644.0399673,859.85345,846.1539,799.41394,874.7619,nan,nan,,,,,,,,,
1755583644.0452421,882.4176,834.0659,801.8315,877.1795,nan,nan,,,,,,,,,
