timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1755831016.895699,169.921875,-493.1640625,-584.9609375,-16.11328125
1755831016.899335,161.62109375,-336.9140625,-334.47265625,84.9609375
1755831016.90297,140.13671875,164.0625,-9.765625,-5.859375
1755831016.9066055,106.93359375,16.6015625,-265.625,-171.875
1755831016.9102414,109.86328125,-548.33984375,-646.97265625,-76.171875
1755831016.9138768,154.78515625,-662.59765625,-546.38671875,67.3828125
1755831016.9175124,88.8671875,147.94921875,74.70703125,-91.796875
1755831016.9224453,33.69140625,120.60546875,-77.63671875,-123.53515625
1755831016.927378,105.95703125,-226.5625,-361.81640625,21.97265625
1755831016.9323108,205.078125,113.28125,-46.875,146.97265625
1755831016.9372437,129.8828125,507.8125,332.03125,132.32421875
1755831016.9421763,100.5859375,83.984375,7.8125,96.19140625
1755831016.9471092,161.62109375,-806.640625,-799.31640625,157.71484375
1755831016.952042,151.3671875,-466.796875,-518.5546875,153.3203125
1755831016.9569747,108.3984375,468.26171875,282.71484375,14.6484375
1755831016.9619076,141.6015625,221.6796875,67.87109375,85.44921875
1755831016.9668405,165.52734375,-353.02734375,-428.7109375,233.3984375
1755831016.9717731,216.796875,-0.48828125,-196.2890625,207.03125
1755831016.976706,403.3203125,759.765625,468.26171875,371.58203125
1755831016.981783,470.703125,413.0859375,249.0234375,588.37890625
1755831016.98686,470.703125,-286.1328125,-346.6796875,583.0078125
1755831016.9919372,465.33203125,-14.6484375,-185.546875,472.16796875
1755831016.997014,511.23046875,512.20703125,299.31640625,611.81640625
1755831017.002091,575.1953125,324.70703125,207.03125,768.06640625
1755831017.007168,536.1328125,-375.9765625,-400.390625,658.203125
1755831017.0122452,498.53515625,-431.15234375,-503.41796875,554.6875
1755831017.017322,531.73828125,79.58984375,-17.578125,715.33203125
1755831017.022399,526.3671875,-111.81640625,-43.9453125,767.08984375
1755831017.027476,479.00390625,-698.2421875,-579.58984375,593.75
1755831017.0325532,479.98046875,-278.3203125,-417.96875,580.078125
1755831017.03763,526.3671875,284.66796875,87.890625,691.40625
1755831017.04029,487.3046875,-64.94140625,-7.8125,668.45703125
1755831017.0429497,417.48046875,-322.265625,-254.8828125,561.03515625
1755831017.0456097,379.8828125,18.5546875,-170.41015625,505.37109375
1755831017.0482693,402.34375,10.25390625,-185.05859375,577.63671875
1755831017.050929,431.15234375,43.45703125,-13.18359375,630.859375
1755831017.0535889,376.46484375,-129.39453125,-103.02734375,528.3203125
1755831017.056249,324.70703125,-346.19140625,-389.6484375,495.1171875
1755831017.0589087,325.68359375,-228.515625,-355.46875,546.875
1755831017.0615685,361.81640625,-133.30078125,-172.8515625,617.1875
1755831017.0642283,356.4453125,73.73046875,27.34375,595.21484375
1755831017.066888,291.50390625,-22.94921875,-133.7890625,447.265625
1755831017.069548,269.53125,-451.171875,-540.52734375,452.1484375
1755831017.0721087,290.52734375,-333.49609375,-395.01953125,579.1015625
1755831017.0746698,245.1171875,213.37890625,55.17578125,528.3203125
1755831017.0772307,44.43359375,63.96484375,-123.53515625,224.609375
1755831017.0797918,-101.5625,-569.3359375,-684.5703125,48.828125
1755831017.0823526,-15.625,-970.21484375,-980.95703125,189.453125
1755831017.0849135,35.15625,-580.078125,-583.49609375,294.921875
1755831017.0874746,25.87890625,-150.87890625,-297.36328125,302.24609375
1755831017.0900354,52.734375,-581.0546875,-726.07421875,312.5
1755831017.0925963,100.5859375,-691.89453125,-852.5390625,405.2734375
1755831017.0951574,135.7421875,-20.5078125,-342.7734375,469.7265625
1755831017.0977185,111.81640625,-26.85546875,-380.859375,466.796875
1755831017.100279,91.30859375,-688.4765625,-866.2109375,465.8203125
1755831017.1040304,139.6484375,-964.35546875,-1000.0,497.0703125
1755831017.1077814,182.12890625,-525.390625,-761.71875,551.26953125
1755831017.1115324,159.1796875,-294.43359375,-648.92578125,547.8515625
1755831017.1152835,110.83984375,-699.21875,-934.08203125,471.6796875
1755831017.1190343,124.51171875,-1000.0,-1000.0,455.56640625
1755831017.1227856,178.22265625,-929.19921875,-980.46875,512.6953125
1755831017.1265366,171.38671875,-748.53515625,-980.46875,495.1171875
1755831017.1302876,120.1171875,-894.53125,-992.1875,383.30078125
1755831017.1340387,77.63671875,-1000.0,-1000.0,322.265625
1755831017.1377895,104.00390625,-687.98828125,-973.14453125,390.13671875
1755831017.1415408,145.01953125,-507.32421875,-875.0,468.75
1755831017.1452918,93.26171875,-677.734375,-951.66015625,395.99609375
1755831017.1489236,45.8984375,-751.953125,-1000.0,270.5078125
1755831017.1525557,79.1015625,-656.73828125,-970.21484375,267.08984375
1755831017.1561873,108.3984375,-502.9296875,-840.8203125,308.10546875
1755831017.1598191,64.453125,-562.98828125,-774.90234375,269.53125
1755831017.163451,35.64453125,-769.04296875,-923.828125,209.9609375
1755831017.1670828,52.734375,-988.76953125,-1000.0,223.14453125
1755831017.1707149,59.5703125,-951.171875,-979.00390625,252.9296875
1755831017.1743467,53.7109375,-975.09765625,-990.72265625,160.64453125
1755831017.1779785,0.48828125,-785.15625,-930.6640625,-30.2734375
1755831017.1816103,-10.7421875,-664.0625,-958.984375,-94.7265625
1755831017.1852422,68.359375,-763.18359375,-971.6796875,-11.71875
1755831017.188874,80.56640625,-405.76171875,-621.09375,20.5078125
1755831017.193706,26.3671875,-312.01171875,-664.0625,-47.36328125
1755831017.1985378,5.37109375,-764.16015625,-1000.0,-97.16796875
1755831017.2033696,42.48046875,-939.453125,-1000.0,-21.97265625
1755831017.2082016,56.640625,-534.66796875,-819.82421875,53.22265625
1755831017.2130337,29.78515625,-429.6875,-812.01171875,11.23046875
1755831017.2178657,4.39453125,-890.625,-1000.0,-30.2734375
1755831017.2226973,21.97265625,-1000.0,-1000.0,37.59765625
1755831017.2275293,58.10546875,-874.0234375,-995.60546875,107.91015625
1755831017.2323613,41.50390625,-710.44921875,-1000.0,54.19921875
1755831017.237193,8.7890625,-914.0625,-1000.0,-46.38671875
1755831017.242025,-4.39453125,-1000.0,-1000.0,-59.08203125
1755831017.246857,17.08984375,-863.28125,-1000.0,0.0
1755831017.2519577,20.01953125,-649.4140625,-998.046875,-2.44140625
1755831017.2570584,-37.109375,-858.88671875,-991.69921875,-67.3828125
1755831017.2621589,-54.6875,-1000.0,-1000.0,-52.24609375
1755831017.2672596,-12.20703125,-822.75390625,-973.14453125,20.99609375
1755831017.2723603,-21.484375,-539.55078125,-796.38671875,35.64453125
1755831017.277461,-52.24609375,-811.03515625,-892.08984375,-15.13671875
1755831017.2825618,-63.96484375,-1000.0,-1000.0,-58.59375
1755831017.2876625,-27.83203125,-811.03515625,-1000.0,-9.765625
1755831017.2927632,2.44140625,-402.34375,-734.375,43.45703125
1755831017.2978635,-25.87890625,-581.54296875,-717.7734375,18.06640625
1755831017.3029644,-58.59375,-1000.0,-1000.0,-58.10546875
1755831017.3080652,-38.57421875,-796.38671875,-1000.0,-67.87109375
1755831017.310634,22.4609375,-401.3671875,-819.82421875,36.62109375
1755831017.3132029,16.11328125,-619.140625,-820.3125,43.9453125
1755831017.3157718,-25.390625,-946.77734375,-1000.0,-38.0859375
1755831017.3183408,-14.6484375,-905.76171875,-1000.0,-36.1328125
1755831017.3209095,35.15625,-727.05078125,-980.46875,37.59765625
1755831017.3234787,29.78515625,-780.2734375,-977.5390625,52.24609375
1755831017.3260474,-33.203125,-1000.0,-1000.0,-21.484375
1755831017.3286164,-47.36328125,-983.88671875,-1000.0,-41.9921875
1755831017.331185,-4.39453125,-957.03125,-1000.0,15.625
1755831017.333754,1.46484375,-791.9921875,-993.65234375,40.52734375
1755831017.336323,-48.33984375,-778.80859375,-996.09375,0.0
1755831017.338892,-70.80078125,-1000.0,-1000.0,-35.15625
1755831017.3450296,-14.16015625,-1000.0,-1000.0,35.64453125
1755831017.3511672,35.64453125,-1000.0,-1000.0,110.3515625
1755831017.357305,-2.44140625,-751.46484375,-1000.0,57.12890625
1755831017.363443,-21.97265625,-741.69921875,-1000.0,-15.13671875
1755831017.3695805,6.34765625,-1000.0,-1000.0,-5.859375
1755831017.375718,38.57421875,-954.58984375,-1000.0,42.48046875
1755831017.3818555,6.34765625,-759.27734375,-1000.0,20.01953125
1755831017.387993,-52.734375,-798.828125,-995.60546875,-55.6640625
1755831017.394131,-34.1796875,-1000.0,-1000.0,-50.78125
1755831017.4002686,-4.39453125,-869.62890625,-974.12109375,14.16015625
1755831017.4064064,-18.5546875,-474.609375,-924.8046875,6.34765625
1755831017.412544,-55.17578125,-609.86328125,-992.67578125,-50.78125
1755831017.415135,-50.78125,-992.1875,-1000.0,-57.6171875
1755831017.4177256,0.9765625,-891.11328125,-996.58203125,-4.8828125
1755831017.4203162,17.578125,-507.8125,-999.51171875,32.71484375
1755831017.4229069,-17.08984375,-703.61328125,-999.0234375,-17.578125
1755831017.4254975,-62.5,-1000.0,-1000.0,-86.42578125
1755831017.4280882,-38.57421875,-1000.0,-1000.0,-62.01171875
1755831017.430679,4.8828125,-863.28125,-1000.0,-5.37109375
1755831017.4332695,-5.859375,-683.59375,-1000.0,-21.484375
1755831017.4358604,-26.85546875,-958.49609375,-998.046875,-66.89453125
1755831017.4384513,-10.7421875,-917.96875,-1000.0,-48.33984375
1755831017.441042,68.359375,-504.39453125,-988.76953125,29.78515625
1755831017.4436326,110.83984375,-530.2734375,-967.28515625,53.7109375
1755831017.447391,72.75390625,-947.265625,-993.65234375,184.08203125
1755831017.4511497,68.84765625,-1000.0,-1000.0,469.7265625
1755831017.454908,119.140625,-665.52734375,-978.515625,679.6875
1755831017.4586666,141.11328125,-563.96484375,-933.59375,784.1796875
1755831017.4624252,104.98046875,-956.0546875,-990.234375,770.99609375
1755831017.4661837,66.89453125,-1000.0,-1000.0,739.2578125
1755831017.469942,104.98046875,-902.34375,-996.09375,800.29296875
1755831017.4737008,133.7890625,-866.2109375,-992.67578125,847.65625
1755831017.4774592,95.21484375,-754.39453125,-966.30859375,811.03515625
1755831017.4812176,73.2421875,-636.23046875,-1000.0,756.8359375
1755831017.4849763,95.703125,-451.66015625,-883.30078125,780.76171875
1755831017.4887347,146.97265625,-604.4921875,-835.44921875,861.328125
1755831017.4912486,125.9765625,-928.7109375,-980.95703125,826.171875
1755831017.4937625,53.7109375,-548.33984375,-895.99609375,718.75
1755831017.4962764,60.546875,-551.7578125,-981.4453125,703.61328125
1755831017.4987905,112.3046875,-484.375,-780.2734375,767.08984375
1755831017.501304,123.53515625,-135.25390625,-420.41015625,783.69140625
1755831017.503818,82.51953125,-434.08203125,-701.66015625,722.16796875
1755831017.5063322,71.2890625,-840.8203125,-1000.0,691.89453125
1755831017.508846,122.0703125,-674.31640625,-855.95703125,741.2109375
1755831017.51136,134.765625,-109.86328125,-355.46875,751.46484375
1755831017.5138738,75.68359375,-189.94140625,-394.04296875,662.109375
1755831017.5163877,48.33984375,-751.953125,-879.39453125,597.65625
1755831017.5189016,98.6328125,-1000.0,-1000.0,645.5078125
1755831017.5238953,115.72265625,-542.48046875,-653.3203125,660.64453125
1755831017.5288887,74.21875,176.26953125,-115.234375,591.30859375
1755831017.533882,52.734375,-454.1015625,-596.19140625,533.203125
1755831017.5388758,84.9609375,-698.73046875,-837.890625,541.50390625
1755831017.5438695,130.37109375,-60.546875,-296.38671875,590.33203125
1755831017.548863,122.0703125,-20.01953125,-152.83203125,554.6875
1755831017.5538564,82.51953125,-620.1171875,-657.71484375,458.49609375
1755831017.55885,77.63671875,-827.63671875,-911.1328125,432.12890625
1755831017.5638435,118.1640625,-35.15625,-314.453125,482.91015625
1755831017.5688372,132.32421875,428.22265625,110.83984375,489.74609375
1755831017.5738306,96.19140625,-24.90234375,-276.3671875,417.96875
1755831017.5788243,76.66015625,-284.66796875,-531.73828125,390.625
1755831017.5814476,112.79296875,-119.62890625,-312.01171875,444.82421875
1755831017.584071,138.18359375,140.13671875,-39.55078125,461.42578125
1755831017.5866942,98.14453125,-136.71875,-264.16015625,394.53125
1755831017.5893176,67.87109375,-516.6015625,-679.6875,345.703125
1755831017.5919409,96.6796875,-180.17578125,-442.3828125,378.90625
1755831017.594564,121.58203125,2.44140625,-106.4453125,409.66796875
1755831017.5971873,100.5859375,-9.765625,-79.58984375,356.4453125
1755831017.5998106,72.75390625,-109.375,-313.4765625,286.1328125
1755831017.602434,88.8671875,-38.57421875,-340.33203125,294.921875
1755831017.6050572,144.53125,217.28515625,-12.20703125,356.93359375
1755831017.6076806,121.58203125,-220.703125,-196.77734375,334.9609375
1755831017.610304,49.31640625,-279.296875,-343.75,238.76953125
1755831017.6151173,54.19921875,142.578125,-142.578125,230.95703125
1755831017.6199307,103.515625,155.2734375,-37.59765625,296.875
1755831017.624744,109.86328125,364.2578125,257.8125,302.734375
1755831017.6295574,65.4296875,246.09375,143.5546875,233.3984375
1755831017.6343708,41.50390625,-131.34765625,-277.83203125,181.15234375
1755831017.639184,56.15234375,-286.62109375,-360.3515625,214.84375
1755831017.6439974,69.3359375,-676.7578125,-512.20703125,251.953125
1755831017.6488109,25.87890625,-138.18359375,-126.953125,175.29296875
1755831017.6536243,-1.46484375,253.90625,49.8046875,122.55859375
1755831017.6584375,33.203125,55.6640625,-108.3984375,173.33984375
1755831017.663251,73.73046875,429.19921875,287.109375,224.12109375
1755831017.6680644,60.05859375,729.4921875,504.8828125,188.4765625
1755831017.6731217,10.25390625,314.94140625,127.44140625,124.51171875
1755831017.678179,21.484375,-29.78515625,-135.25390625,142.08984375
1755831017.6832366,78.125,325.68359375,176.26953125,208.49609375
1755831017.688294,70.3125,664.0625,470.703125,205.078125
1755831017.6933513,22.4609375,295.41015625,143.06640625,136.23046875
1755831017.6984086,17.08984375,-365.234375,-395.99609375,112.3046875
1755831017.703466,44.921875,-173.828125,-135.7421875,144.53125
1755831017.7085233,51.7578125,440.4296875,410.64453125,160.15625
1755831017.7135806,11.71875,466.796875,350.5859375,102.5390625
1755831017.7186382,5.37109375,-518.5546875,-528.3203125,76.66015625
1755831017.7236955,37.59765625,-543.45703125,-558.10546875,123.53515625
1755831017.7287529,62.5,567.3828125,411.1328125,142.08984375
1755831017.7312734,15.13671875,440.91796875,355.46875,76.66015625
1755831017.733794,-32.2265625,-54.6875,-104.00390625,16.6015625
1755831017.7363143,-16.6015625,161.62109375,-27.34375,37.109375
1755831017.738835,-1.46484375,572.265625,395.5078125,83.984375
1755831017.7413557,-10.7421875,469.7265625,411.62109375,62.98828125
1755831017.7438762,-37.109375,-207.03125,-161.62109375,3.41796875
1755831017.7463968,-27.34375,-185.05859375,-228.515625,4.8828125
1755831017.748917,18.5546875,564.94140625,367.1875,61.5234375
1755831017.751438,23.92578125,441.40625,358.3984375,84.47265625
1755831017.7539585,-16.11328125,-133.7890625,-111.328125,33.69140625
1755831017.756479,-24.4140625,-83.0078125,-180.6640625,9.27734375
1755831017.7589996,17.578125,405.2734375,184.5703125,55.6640625
1755831017.763998,49.31640625,163.0859375,124.51171875,100.5859375
1755831017.7689965,25.87890625,-548.828125,-417.96875,56.640625
1755831017.773995,0.48828125,-57.6171875,-238.76953125,15.13671875
1755831017.7789934,22.4609375,327.63671875,31.73828125,47.8515625
1755831017.7839918,-10.25390625,463.8671875,297.8515625,25.87890625
1755831017.7889905,-79.1015625,276.85546875,203.61328125,-47.36328125
1755831017.793989,-115.234375,-2.9296875,-139.6484375,-104.00390625
1755831017.7989874,-110.3515625,225.09765625,-44.921875,-83.984375
1755831017.8039858,-75.68359375,-66.40625,-143.5546875,-19.53125
1755831017.8089845,-103.02734375,70.3125,-23.92578125,-44.921875
1755831017.8139827,-138.18359375,494.62890625,149.4140625,-100.09765625
1755831017.8189812,-118.1640625,81.54296875,-186.5234375,-77.63671875
1755831017.821593,-80.56640625,82.51953125,-66.40625,-16.6015625
1755831017.824205,-69.3359375,578.125,337.890625,-3.41796875
1755831017.8268168,-104.98046875,680.6640625,328.61328125,-53.7109375
1755831017.829429,-102.5390625,28.80859375,-219.23828125,-61.5234375
1755831017.8320403,-61.03515625,-98.6328125,-236.81640625,-8.30078125
1755831017.8346524,-42.96875,522.4609375,370.1171875,17.578125
1755831017.837264,-79.58984375,381.8359375,251.953125,-40.0390625
1755831017.839876,-99.12109375,-416.015625,-480.46875,-71.2890625
1755831017.8424878,-64.94140625,-692.3828125,-752.44140625,-12.20703125
1755831017.8450997,-30.2734375,257.32421875,64.94140625,23.92578125
1755831017.8477116,-59.08203125,748.53515625,468.75,-1.953125
1755831017.8503234,-86.9140625,-226.07421875,-361.328125,-39.55078125
1755831017.8539414,-63.4765625,-692.87109375,-767.578125,-27.83203125
1755831017.8575594,-50.29296875,393.06640625,115.72265625,7.32421875
1755831017.8611774,-63.96484375,654.296875,443.359375,0.0
1755831017.8647952,-129.39453125,52.734375,-58.10546875,-91.796875
1755831017.8684132,-148.4375,-132.32421875,-321.2890625,-127.9296875
1755831017.8720312,-92.7734375,92.28515625,-59.5703125,-61.5234375
1755831017.8756492,-84.9609375,337.890625,273.4375,-37.109375
1755831017.8792672,-124.51171875,-383.7890625,-371.09375,-79.58984375
1755831017.882885,-137.6953125,-800.29296875,-861.81640625,-119.140625
1755831017.886503,-94.23828125,218.75,-37.109375,-82.51953125
1755831017.890121,-82.03125,531.25,350.09765625,-26.3671875
1755831017.893739,-121.58203125,248.53515625,158.69140625,-62.98828125
1755831017.8975053,-130.859375,106.93359375,-48.33984375,-107.91015625
1755831017.9012716,-94.7265625,268.06640625,31.73828125,-62.01171875
1755831017.905038,-45.8984375,322.265625,193.84765625,15.625
1755831017.908804,-67.3828125,231.93359375,172.36328125,-15.625
1755831017.9125702,-128.41796875,135.7421875,-13.671875,-105.46875
1755831017.9163363,-110.83984375,-123.046875,-204.1015625,-89.35546875
1755831017.9201028,-43.9453125,-270.01953125,-190.91796875,-14.16015625
1755831017.9238691,-65.91796875,-687.5,-447.75390625,-34.1796875
1755831017.9276352,-155.76171875,-284.66796875,-276.3671875,-150.87890625
1755831017.9314015,-163.0859375,95.703125,-79.1015625,-165.0390625
1755831017.9351678,-91.30859375,81.54296875,27.83203125,-64.453125
1755831017.938934,-82.03125,493.65234375,427.734375,-32.2265625
1755831017.9450085,-127.9296875,462.40234375,319.82421875,-83.0078125
1755831017.9510827,-132.8125,44.43359375,-100.09765625,-111.81640625
1755831017.9571571,-95.21484375,-72.75390625,-111.81640625,-56.15234375
1755831017.9632316,-66.89453125,316.89453125,313.4765625,0.9765625
1755831017.969306,-61.03515625,362.79296875,344.23828125,-22.4609375
1755831017.9753804,-83.984375,-249.51171875,-189.94140625,-68.84765625
1755831017.9814546,-107.91015625,-839.35546875,-663.57421875,-72.265625
1755831017.987529,-76.66015625,-282.71484375,-159.1796875,-34.66796875
1755831017.9936037,-78.125,502.44140625,482.91015625,-36.1328125
1755831017.9996777,-104.98046875,-126.953125,-54.19921875,-65.91796875
1755831018.005752,-82.51953125,-547.8515625,-442.3828125,-49.31640625
1755831018.0118265,-47.36328125,47.8515625,14.6484375,6.34765625
1755831018.015757,-54.19921875,599.609375,505.859375,20.01953125
1755831018.0196877,-84.9609375,138.18359375,169.921875,-29.78515625
1755831018.0236182,-90.33203125,-337.40234375,-289.0625,-33.69140625
1755831018.027549,-48.828125,160.15625,84.47265625,28.3203125
1755831018.0314796,-32.2265625,615.72265625,524.90234375,56.15234375
1755831018.0354102,-77.1484375,-46.875,56.640625,12.20703125
1755831018.0393407,-93.26171875,-699.21875,-521.97265625,-21.97265625
1755831018.0432713,-54.19921875,26.3671875,-21.484375,16.6015625
1755831018.047202,-26.85546875,606.4453125,501.953125,72.75390625
1755831018.051133,-65.91796875,143.5546875,194.82421875,51.26953125
1755831018.0550632,-108.88671875,-289.55078125,-220.703125,-0.48828125
1755831018.0589938,-99.609375,-68.359375,-65.4296875,42.96875
1755831018.0650415,-75.1953125,230.46875,282.2265625,123.53515625
1755831018.0710893,-104.98046875,-142.08984375,65.4296875,112.79296875
1755831018.077137,-154.78515625,-583.984375,-375.0,58.59375
1755831018.0831847,-143.5546875,29.296875,-19.04296875,86.42578125
1755831018.0892324,-106.93359375,411.62109375,366.2109375,182.6171875
1755831018.0952802,-101.07421875,221.19140625,338.8671875,226.07421875
1755831018.101328,-151.3671875,-10.25390625,95.21484375,179.19921875
1755831018.107376,-176.7578125,129.39453125,31.25,136.71875
1755831018.1134236,-129.8828125,208.49609375,134.765625,201.171875
1755831018.1194713,-99.12109375,232.91015625,293.45703125,264.6484375
1755831018.125519,-138.671875,361.81640625,341.796875,223.6328125
1755831018.1315668,-170.41015625,385.25390625,228.515625,205.56640625
1755831018.1317964,-131.8359375,174.8046875,77.1484375,267.08984375
1755831018.1320262,-81.54296875,-154.296875,-12.6953125,309.08203125
1755831018.1322558,-97.16796875,80.078125,208.49609375,205.078125
1755831018.1324854,-131.8359375,221.19140625,175.78125,56.15234375
1755831018.132715,-95.703125,-47.36328125,-75.68359375,45.41015625
1755831018.1329446,-53.22265625,-177.734375,-41.015625,83.0078125
1755831018.1331744,-87.890625,301.7578125,383.7890625,29.296875
1755831018.133404,-111.81640625,516.11328125,442.87109375,-29.78515625
1755831018.1336336,-101.5625,-48.33984375,-56.15234375,-20.01953125
1755831018.1338634,-77.1484375,151.3671875,165.52734375,41.50390625
1755831018.134093,-69.82421875,847.65625,735.3515625,89.84375
1755831018.1343226,-96.6796875,649.4140625,532.2265625,68.84765625
1755831018.13804,-83.984375,-224.609375,-160.64453125,58.59375
1755831018.1417575,-57.12890625,-201.171875,-132.8125,112.3046875
1755831018.1454751,-56.640625,743.65234375,625.0,125.48828125
1755831018.1491928,-76.66015625,770.5078125,653.80859375,46.875
1755831018.1529102,-142.08984375,-278.3203125,-232.91015625,-54.6875
1755831018.1566277,-187.98828125,-624.0234375,-508.30078125,-92.28515625
1755831018.1603453,-157.71484375,223.6328125,268.5546875,-55.6640625
1755831018.1640627,-169.43359375,466.30859375,500.48828125,-78.125
1755831018.1677804,-196.77734375,-422.36328125,-292.96875,-128.90625
1755831018.1714978,-176.7578125,-775.390625,-671.38671875,-111.81640625
1755831018.1752155,-139.6484375,319.3359375,259.27734375,-52.24609375
1755831018.178933,-140.13671875,580.56640625,530.76171875,-49.31640625
1755831018.1827233,-180.17578125,169.921875,112.3046875,-124.0234375
1755831018.1865137,-180.17578125,113.76953125,-65.4296875,-138.18359375
1755831018.190304,-124.51171875,472.16796875,291.9921875,-67.3828125
1755831018.1940944,-123.046875,548.33984375,509.27734375,-60.05859375
1755831018.1978848,-175.29296875,284.1796875,260.25390625,-124.0234375
1755831018.201675,-189.94140625,-130.859375,-149.4140625,-156.73828125
1755831018.2054653,-145.99609375,19.04296875,-33.203125,-107.421875
1755831018.2092557,-96.19140625,239.74609375,226.5625,-33.69140625
1755831018.213046,-135.7421875,-402.34375,-211.42578125,-86.42578125
1755831018.2168365,-186.03515625,-243.65234375,-233.88671875,-170.8984375
1755831018.2206268,-148.4375,230.46875,45.8984375,-133.30078125
1755831018.2244172,-104.4921875,119.140625,96.6796875,-80.078125
1755831018.231762,-124.51171875,58.10546875,104.4921875,-105.95703125
1755831018.239107,-142.578125,208.49609375,87.40234375,-164.55078125
1755831018.2464514,-129.39453125,21.484375,-138.671875,-143.5546875
1755831018.2537963,-104.4921875,96.19140625,29.78515625,-88.8671875
1755831018.261141,-102.05078125,380.859375,316.40625,-90.33203125
1755831018.2684858,-151.85546875,-75.68359375,-94.7265625,-132.32421875
1755831018.2758305,-156.25,-439.453125,-429.6875,-152.34375
1755831018.2831752,-98.14453125,-658.203125,-517.08984375,-81.54296875
1755831018.2905202,-84.47265625,-365.72265625,-231.4453125,-53.7109375
1755831018.297865,-119.140625,301.7578125,149.4140625,-114.74609375
1755831018.3052096,-127.44140625,-136.71875,-274.90234375,-128.90625
1755831018.3125544,-95.703125,-405.76171875,-396.484375,-72.75390625
1755831018.312945,-78.61328125,134.27734375,91.796875,-28.80859375
1755831018.3133352,-109.375,562.5,369.62890625,-75.1953125
1755831018.3137257,-127.44140625,-26.3671875,-146.484375,-119.140625
1755831018.314116,-85.9375,-643.5546875,-621.58203125,-86.9140625
1755831018.3145063,-47.8515625,3.90625,-68.359375,-42.96875
1755831018.3148968,-75.1953125,237.3046875,195.80078125,-69.3359375
1755831018.315287,-120.60546875,-507.32421875,-426.26953125,-125.9765625
1755831018.3156776,-91.30859375,-561.5234375,-605.46875,-106.93359375
1755831018.3160682,-48.828125,228.02734375,65.4296875,-48.828125
1755831018.3164585,-62.5,475.09765625,339.84375,-42.48046875
1755831018.3168488,-91.30859375,-136.71875,-185.546875,-109.375
1755831018.3172393,-124.51171875,-370.1171875,-434.5703125,-121.09375
1755831018.3217804,-97.16796875,156.25,-60.05859375,-53.7109375
1755831018.3263216,-67.87109375,531.25,348.14453125,-28.3203125
1755831018.330863,-101.07421875,-185.05859375,-188.96484375,-54.19921875
1755831018.3354042,-116.2109375,-722.16796875,-782.71484375,-85.44921875
1755831018.3399453,-80.56640625,-44.43359375,-290.0390625,-43.45703125
1755831018.3444865,-47.36328125,186.5234375,64.453125,9.27734375
1755831018.3490276,-46.875,-389.6484375,-331.0546875,-14.6484375
1755831018.3535688,-76.171875,-1000.0,-1000.0,-61.5234375
1755831018.35811,-91.796875,-337.40234375,-522.94921875,-49.31640625
1755831018.362651,-33.203125,370.1171875,160.15625,22.4609375
1755831018.3671925,-47.36328125,262.20703125,145.5078125,11.71875
1755831018.3717337,-92.28515625,128.41796875,-42.96875,-63.96484375
1755831018.3755963,-75.1953125,45.8984375,-194.82421875,-55.6640625
1755831018.3794591,-35.64453125,35.64453125,-143.06640625,19.04296875
1755831018.3833218,-42.96875,191.40625,96.19140625,30.2734375
1755831018.3871846,-101.5625,265.13671875,58.59375,-47.8515625
1755831018.3910472,-104.00390625,-99.609375,-293.45703125,-76.66015625
1755831018.39491,-49.31640625,-468.75,-471.19140625,8.7890625
1755831018.3987727,-42.96875,-544.43359375,-405.2734375,41.9921875
1755831018.402635,-103.02734375,-111.328125,-102.05078125,-36.62109375
1755831018.4064982,-124.51171875,118.65234375,-90.33203125,-79.58984375
1755831018.4103608,-86.42578125,-415.52734375,-457.03125,-31.25
1755831018.4142237,-53.7109375,-348.6328125,-262.20703125,33.69140625
1755831018.4180863,-79.58984375,490.234375,347.16796875,-2.44140625
1755831018.421948,-128.41796875,163.57421875,-20.01953125,-81.54296875
1755831018.42581,-113.76953125,-229.98046875,-339.35546875,-55.17578125
1755831018.4296715,-72.75390625,158.203125,86.9140625,8.30078125
1755831018.4335332,-77.1484375,476.07421875,367.1875,-1.46484375
1755831018.437395,-97.16796875,182.6171875,44.43359375,-51.26953125
1755831018.4412568,-97.65625,-411.1328125,-406.73828125,-52.734375
1755831018.4451184,-64.94140625,-159.1796875,-132.32421875,9.765625
1755831018.4489803,-52.734375,536.1328125,451.66015625,33.69140625
1755831018.452842,-83.0078125,239.74609375,226.5625,-14.16015625
1755831018.4567037,-101.5625,-751.46484375,-697.75390625,-48.33984375
1755831018.4605656,-82.51953125,-540.0390625,-605.95703125,-17.08984375
1755831018.4644272,-55.6640625,536.1328125,369.140625,19.04296875
1755831018.4681878,-74.70703125,366.69921875,313.96484375,-17.578125
1755831018.471948,-105.95703125,-202.63671875,-223.6328125,-71.2890625
1755831018.4757087,-80.078125,-4.8828125,-155.2734375,-47.36328125
1755831018.479469,-44.921875,553.7109375,364.74609375,8.30078125
1755831018.4832296,-43.9453125,254.8828125,213.37890625,11.23046875
1755831018.48699,-72.265625,-581.0546875,-471.6796875,-47.36328125
1755831018.4907506,-82.03125,-389.16015625,-395.5078125,-58.59375
1755831018.4945111,-53.22265625,393.06640625,251.46484375,0.48828125
1755831018.4982717,-46.38671875,175.78125,202.63671875,13.671875
1755831018.502032,-79.1015625,-655.2734375,-487.3046875,-45.8984375
