timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1755832750.3112783,-79.58984375,-44.43359375,-30.2734375,-71.2890625
1755832750.31503,-53.22265625,-40.52734375,-27.83203125,-42.96875
1755832750.318782,1.953125,-36.62109375,-20.01953125,8.7890625
1755832750.3225336,-12.20703125,-35.15625,-17.578125,-9.27734375
1755832750.3262851,-65.4296875,-34.1796875,-23.4375,-63.96484375
1755832750.3300369,-64.94140625,-39.55078125,-29.296875,-58.10546875
1755832750.3337886,-8.30078125,-39.55078125,-23.4375,3.90625
1755832750.33754,-1.46484375,-40.52734375,-22.4609375,12.6953125
1755832750.341292,-56.640625,-40.52734375,-28.80859375,-46.38671875
1755832750.3450437,-70.80078125,-39.0625,-27.83203125,-56.15234375
1755832750.350027,-13.18359375,-34.66796875,-17.578125,10.7421875
1755832750.3550105,16.6015625,-33.203125,-15.13671875,28.3203125
1755832750.3599937,-38.0859375,-36.62109375,-25.390625,-37.59765625
1755832750.3649771,-68.359375,-39.0625,-22.94921875,-64.453125
1755832750.3699603,-18.06640625,-37.59765625,-16.11328125,-9.765625
1755832750.3749435,20.01953125,-39.55078125,-19.04296875,29.78515625
1755832750.3799272,-22.94921875,-41.015625,-23.92578125,-13.18359375
1755832750.3849106,-73.73046875,-41.50390625,-26.3671875,-63.96484375
1755832750.389894,-47.8515625,-41.9921875,-21.97265625,-37.59765625
1755832750.3948774,7.8125,-42.96875,-19.04296875,9.765625
1755832750.3998606,-9.765625,-42.96875,-23.4375,-15.625
1755832750.404844,-62.98828125,-44.43359375,-26.3671875,-71.2890625
1755832750.4074786,-57.12890625,-49.8046875,-20.99609375,-57.12890625
1755832750.410113,-6.8359375,-53.22265625,-20.99609375,-3.90625
1755832750.4127476,1.46484375,-46.875,-20.5078125,1.46484375
1755832750.415382,-53.22265625,-44.921875,-18.06640625,-49.31640625
1755832750.418017,-72.265625,-46.38671875,-15.625,-54.6875
1755832750.420651,-21.484375,-47.8515625,-10.7421875,4.39453125
1755832750.4232855,3.90625,-44.43359375,-7.32421875,23.92578125
1755832750.42592,-41.015625,-38.57421875,-10.25390625,-24.90234375
1755832750.4285543,-71.77734375,-41.015625,-14.6484375,-51.7578125
1755832750.431189,-32.2265625,-42.96875,-13.18359375,-9.27734375
1755832750.4338236,7.32421875,-36.62109375,-10.25390625,26.85546875
1755832750.436458,-26.85546875,-40.0390625,-19.04296875,-7.8125
1755832750.440206,-72.75390625,-45.8984375,-25.87890625,-49.31640625
1755832750.4439538,-54.19921875,-44.43359375,-28.3203125,-32.2265625
1755832750.4477017,-0.9765625,-34.1796875,-22.4609375,14.6484375
1755832750.4514496,-13.18359375,-35.15625,-19.04296875,4.39453125
1755832750.455197,-65.91796875,-41.015625,-25.87890625,-60.546875
1755832750.4589453,-56.640625,-37.109375,-26.3671875,-52.734375
1755832750.4626932,-0.9765625,-30.2734375,-18.06640625,8.7890625
1755832750.466441,9.765625,-28.3203125,-13.671875,16.11328125
1755832750.4701889,-42.96875,-32.71484375,-20.01953125,-33.203125
1755832750.4739368,-69.3359375,-36.62109375,-26.3671875,-55.6640625
1755832750.4776845,-24.4140625,-37.59765625,-25.87890625,-9.765625
1755832750.4814324,11.71875,-33.69140625,-21.484375,15.13671875
1755832750.4851794,-28.80859375,-34.1796875,-27.34375,-38.0859375
1755832750.4889262,-72.75390625,-35.64453125,-31.73828125,-73.73046875
1755832750.4926732,-35.15625,-31.25,-22.94921875,-24.90234375
1755832750.49642,21.484375,-28.3203125,-12.6953125,23.92578125
1755832750.500167,-3.41796875,-31.25,-11.71875,-5.37109375
1755832750.503914,-54.6875,-28.3203125,-16.11328125,-51.7578125
1755832750.5076609,-35.15625,-22.4609375,-16.6015625,-31.73828125
1755832750.5114076,19.04296875,-23.4375,-15.13671875,23.92578125
1755832750.5151546,7.32421875,-25.87890625,-18.06640625,14.16015625
1755832750.5189016,-56.640625,-26.85546875,-23.92578125,-49.8046875
1755832750.5226483,-62.5,-33.69140625,-23.92578125,-51.7578125
1755832750.526395,-10.7421875,-42.96875,-24.90234375,1.953125
1755832750.531511,-2.44140625,-43.9453125,-25.390625,11.71875
1755832750.5366268,-53.7109375,-41.015625,-25.390625,-40.52734375
1755832750.5417426,-75.1953125,-41.015625,-25.390625,-57.12890625
1755832750.5468583,-25.390625,-40.0390625,-20.01953125,2.9296875
1755832750.551974,6.34765625,-35.64453125,-17.578125,27.34375
1755832750.5570898,-33.69140625,-35.64453125,-18.5546875,-16.6015625
1755832750.5622056,-68.84765625,-42.96875,-19.04296875,-48.828125
1755832750.5673213,-32.71484375,-43.9453125,-18.5546875,-5.37109375
1755832750.572437,0.9765625,-40.0390625,-16.6015625,27.83203125
1755832750.5775528,-21.484375,-38.0859375,-19.53125,-11.71875
1755832750.5826683,-62.98828125,-39.55078125,-20.5078125,-55.17578125
1755832750.5877843,-53.22265625,-45.41015625,-20.01953125,-44.43359375
1755832750.591397,2.9296875,-43.45703125,-20.01953125,4.39453125
1755832750.5950096,5.37109375,-37.109375,-20.5078125,4.39453125
1755832750.5986223,-46.875,-38.0859375,-20.99609375,-45.41015625
1755832750.6022348,-56.640625,-39.0625,-19.53125,-50.78125
