timestamps,eeg_1,eeg_2,eeg_3,eeg_4
1755831849.31738,1.953125,246.09375,-25.390625,-7.32421875
1755831849.319775,-13.18359375,318.84765625,-8.7890625,-28.80859375
1755831849.3221705,15.13671875,60.546875,-184.5703125,-16.6015625
1755831849.3245654,35.15625,-28.3203125,-217.28515625,17.08984375
1755831849.3269606,32.2265625,318.359375,75.1953125,9.765625
1755831849.3293557,6.34765625,106.4453125,-63.96484375,-19.53125
1755831849.3317506,9.27734375,-345.21484375,-421.38671875,-7.32421875
1755831849.3341458,40.52734375,-178.7109375,-314.94140625,24.4140625
1755831849.336541,39.55078125,192.87109375,-61.5234375,15.625
1755831849.338936,7.32421875,393.06640625,92.28515625,-15.625
1755831849.3413312,6.8359375,-211.9140625,-344.7265625,-11.23046875
1755831849.3437264,34.66796875,-830.078125,-865.234375,25.87890625
1755831849.3487244,31.25,5.859375,-237.79296875,22.4609375
1755831849.3537223,13.18359375,367.1875,84.47265625,-19.53125
1755831849.3587203,8.7890625,93.75,-117.1875,-30.76171875
1755831849.3637185,22.94921875,229.4921875,-26.85546875,-11.71875
1755831849.3687165,29.78515625,437.5,154.296875,4.8828125
1755831849.3737144,20.01953125,133.30078125,-36.1328125,0.9765625
1755831849.3787124,3.90625,-480.95703125,-523.92578125,-9.27734375
1755831849.3837104,20.5078125,-405.2734375,-491.2109375,-10.25390625
1755831849.3887086,47.8515625,152.83203125,-64.94140625,12.20703125
1755831849.3937066,43.45703125,179.6875,-52.24609375,17.08984375
1755831849.3987043,4.8828125,-136.23046875,-317.3828125,-12.6953125
1755831849.4037025,-0.48828125,-11.23046875,-286.1328125,-16.11328125
1755831849.4085338,40.0390625,265.13671875,-62.5,18.5546875
1755831849.413365,41.50390625,21.97265625,-221.19140625,23.4375
1755831849.4181962,10.7421875,-124.0234375,-345.703125,-8.30078125
1755831849.4230273,-1.46484375,223.6328125,-122.55859375,-20.99609375
1755831849.4278586,23.92578125,334.9609375,-20.5078125,13.18359375
1755831849.4326897,34.1796875,-189.453125,-344.7265625,47.36328125
1755831849.437521,1.46484375,-336.9140625,-456.54296875,12.6953125
1755831849.4423523,-19.53125,116.69921875,-180.6640625,-31.25
1755831849.4471834,11.23046875,419.43359375,52.24609375,-11.71875
1755831849.4520147,56.15234375,-28.80859375,-213.8671875,42.48046875
1755831849.4568458,36.62109375,-618.65234375,-654.78515625,28.3203125
1755831849.461677,-16.6015625,-58.59375,-278.3203125,-21.97265625
1755831849.4644156,4.39453125,301.26953125,-28.80859375,-8.30078125
1755831849.467154,49.31640625,-39.0625,-263.671875,28.3203125
1755831849.4698925,30.2734375,23.92578125,-207.51953125,11.23046875
1755831849.4726307,-12.6953125,397.4609375,62.01171875,-14.16015625
1755831849.4753692,-6.8359375,253.41796875,-78.61328125,-8.30078125
1755831849.4781077,33.203125,-63.96484375,-279.296875,18.06640625
1755831849.480846,32.2265625,-122.55859375,-289.55078125,18.06640625
1755831849.4835844,-1.953125,188.96484375,-97.16796875,-24.90234375
1755831849.4863229,7.32421875,137.6953125,-148.92578125,-22.4609375
1755831849.4890614,48.828125,-390.13671875,-545.41015625,7.8125
1755831849.4917996,54.6875,-52.734375,-295.41015625,3.41796875
1755831849.494538,9.765625,332.51953125,-30.2734375,-11.71875
1755831849.4996126,-7.8125,-37.59765625,-317.3828125,-19.53125
1755831849.504687,22.4609375,-270.5078125,-468.75,-1.46484375
1755831849.5097616,29.78515625,-12.6953125,-255.859375,18.5546875
1755831849.514836,6.8359375,319.3359375,-18.06640625,-5.859375
1755831849.5199106,-14.6484375,-17.08984375,-279.78515625,-27.34375
1755831849.524985,6.34765625,-503.41796875,-614.2578125,-3.90625
1755831849.5300596,53.22265625,-83.0078125,-273.92578125,29.78515625
1755831849.535134,49.31640625,465.33203125,101.5625,28.3203125
1755831849.5402086,15.13671875,-87.40234375,-308.59375,16.6015625
1755831849.545283,12.20703125,-841.796875,-882.8125,19.04296875
1755831849.5503576,23.92578125,-74.21875,-334.47265625,17.08984375
1755831849.555432,30.76171875,400.87890625,72.265625,32.2265625
1755831849.5577686,5.859375,110.83984375,-141.11328125,7.8125
1755831849.560105,-5.37109375,132.32421875,-162.109375,-7.32421875
1755831849.5624418,17.08984375,327.1484375,-31.73828125,28.3203125
1755831849.5647783,46.38671875,346.19140625,17.08984375,42.48046875
1755831849.567115,31.25,48.828125,-160.15625,31.25
1755831849.5694516,0.48828125,-203.125,-371.09375,11.71875
1755831849.571788,23.92578125,-178.22265625,-362.3046875,7.32421875
1755831849.5741248,36.62109375,-15.13671875,-212.890625,14.6484375
1755831849.5764613,18.5546875,-142.08984375,-309.5703125,7.32421875
1755831849.5787978,-5.859375,-39.0625,-269.53125,-15.625
1755831849.5811346,-6.34765625,241.69921875,-98.6328125,-5.37109375
1755831849.583471,34.66796875,192.87109375,-97.65625,42.48046875
1755831849.5872414,44.921875,-653.3203125,-711.9140625,60.546875
1755831849.5910115,6.34765625,-652.34375,-743.1640625,19.04296875
1755831849.594782,-9.27734375,231.4453125,-88.8671875,-6.34765625
1755831849.598552,17.08984375,51.7578125,-224.12109375,28.80859375
1755831849.6023223,33.203125,8.30078125,-230.95703125,35.64453125
1755831849.6060925,2.44140625,92.28515625,-148.4375,11.23046875
1755831849.6098628,-17.08984375,-100.09765625,-304.19921875,-7.32421875
1755831849.6136332,33.203125,-463.37890625,-568.84765625,10.7421875
1755831849.6174033,61.03515625,-825.68359375,-833.49609375,39.55078125
1755831849.6211736,11.23046875,-87.890625,-315.4296875,11.71875
1755831849.6249435,-19.04296875,369.62890625,-14.6484375,-10.7421875
1755831849.628714,4.39453125,103.02734375,-188.4765625,10.7421875
1755831849.6324642,37.109375,185.546875,-86.42578125,27.83203125
1755831849.6362145,28.80859375,461.9140625,95.703125,7.32421875
1755831849.6399643,3.90625,335.9375,-11.23046875,-13.18359375
1755831849.6437144,11.23046875,112.79296875,-170.8984375,0.9765625
1755831849.6474645,33.69140625,230.46875,-49.31640625,33.69140625
1755831849.6512146,25.390625,109.86328125,-111.328125,40.52734375
1755831849.6549644,2.9296875,-50.29296875,-228.02734375,25.87890625
1755831849.6587143,-4.39453125,-549.31640625,-649.90234375,25.87890625
1755831849.6624646,14.6484375,-387.6953125,-591.796875,24.90234375
1755831849.6662147,33.69140625,331.54296875,-26.3671875,16.11328125
1755831849.6699648,22.4609375,2.9296875,-219.23828125,14.16015625
1755831849.6737149,0.0,-328.125,-489.2578125,15.13671875
1755831849.6774702,18.06640625,139.6484375,-161.62109375,22.94921875
1755831849.6812258,42.48046875,508.7890625,126.46484375,41.015625
1755831849.684981,23.92578125,73.73046875,-177.24609375,34.1796875
1755831849.6887364,1.953125,-326.171875,-491.2109375,8.7890625
1755831849.6924918,7.32421875,59.5703125,-253.90625,16.6015625
1755831849.696247,49.31640625,133.7890625,-142.578125,42.48046875
1755831849.700003,57.6171875,-360.3515625,-460.44921875,43.45703125
1755831849.703758,18.06640625,-684.5703125,-738.76953125,9.27734375
1755831849.707513,14.6484375,39.55078125,-246.09375,-4.8828125
1755831849.711269,44.43359375,394.53125,19.53125,29.78515625
1755831849.7150242,41.50390625,99.12109375,-159.1796875,36.1328125
1755831849.7187796,13.18359375,53.7109375,-229.98046875,0.9765625
1755831849.7236023,-3.41796875,176.7578125,-161.62109375,-13.18359375
1755831849.7284253,20.5078125,26.3671875,-227.5390625,22.94921875
1755831849.7332482,41.015625,-323.2421875,-453.61328125,37.109375
1755831849.738071,21.484375,-143.5546875,-349.609375,8.30078125
1755831849.742894,15.625,155.76171875,-169.921875,-7.8125
1755831849.747717,30.2734375,-120.1171875,-344.7265625,10.25390625
1755831849.7525396,49.8046875,-663.0859375,-722.16796875,35.15625
1755831849.7573626,27.83203125,-426.26953125,-567.87109375,28.3203125
1755831849.762185,-7.32421875,277.83203125,-80.078125,2.44140625
1755831849.7670083,11.23046875,142.578125,-162.59765625,14.16015625
1755831849.771831,34.66796875,-51.26953125,-250.9765625,28.80859375
1755831849.776654,18.5546875,218.26171875,-51.26953125,14.6484375
1755831849.780557,-0.9765625,395.5078125,42.96875,-1.953125
1755831849.7844596,13.671875,-3.90625,-253.90625,5.37109375
1755831849.7883625,35.15625,-189.94140625,-364.74609375,24.4140625
1755831849.792265,21.484375,284.1796875,12.20703125,19.53125
1755831849.7961676,-7.32421875,233.3984375,5.859375,-2.44140625
1755831849.8000703,-2.44140625,-406.73828125,-481.93359375,3.41796875
1755831849.8039732,32.2265625,-794.43359375,-836.42578125,25.87890625
1755831849.807876,36.62109375,-24.4140625,-278.80859375,19.04296875
1755831849.8117783,9.765625,511.71875,183.10546875,4.39453125
1755831849.8156817,5.37109375,91.30859375,-132.8125,3.41796875
1755831849.819584,26.3671875,-68.84765625,-313.96484375,8.7890625
1755831849.8234868,34.66796875,336.42578125,1.953125,27.83203125
1755831849.8272543,31.73828125,321.77734375,19.53125,19.04296875
1755831849.831022,-2.9296875,-57.6171875,-267.578125,-11.23046875
1755831849.8347898,-8.30078125,-4.8828125,-233.88671875,3.90625
1755831849.8385572,34.1796875,288.57421875,-13.18359375,26.3671875
1755831849.8423247,45.8984375,213.37890625,-50.78125,23.92578125
1755831849.8460925,11.71875,-201.171875,-341.30859375,-0.48828125
1755831849.8498602,1.953125,-190.4296875,-343.75,-5.37109375
1755831849.8536277,45.8984375,56.15234375,-138.18359375,25.87890625
1755831849.8573952,66.40625,74.21875,-77.63671875,38.0859375
1755831849.861163,47.8515625,-599.609375,-635.25390625,32.2265625
